"datasetID","site","taxa","meanAbundance","pctTrans","pctCore","pctNeither","scale","spRich"
1,"27031-50-1","Bird",467.266666666667,0.22972972972973,0.675675675675676,0.0945945945945941,1,43
1,"27033-10-1","Bird",139.466666666667,0.526315789473684,0.315789473684211,0.157894736842105,3,41
1,"27033-25-1","Bird",403.666666666667,0.333333333333333,0.507936507936508,0.158730158730159,2,41
1,"27033-5-1","Bird",59.0666666666667,0.585365853658537,0.24390243902439,0.170731707317073,4,41
1,"27033-5-6","Bird",65.9333333333333,0.54,0.16,0.3,4,40
1,"27033-50-1","Bird",721,0.106060606060606,0.712121212121212,0.181818181818182,1,41
1,"27036-10-1","Bird",166.466666666667,0.387096774193548,0.370967741935484,0.241935483870968,3,47
1,"27036-25-1","Bird",473.333333333333,0.27027027027027,0.635135135135135,0.094594594594595,2,47
1,"27036-5-1","Bird",69.7333333333333,0.574468085106383,0.25531914893617,0.170212765957447,4,47
1,"27036-5-6","Bird",91.2666666666667,0.475409836065574,0.262295081967213,0.262295081967213,4,40
1,"27036-50-1","Bird",919.466666666667,0.207317073170732,0.682926829268293,0.109756097560975,1,47
1,"27046-10-1","Bird",135.533333333333,0.396551724137931,0.379310344827586,0.224137931034483,3,47
1,"27046-25-1","Bird",346.6,0.27536231884058,0.492753623188406,0.231884057971014,2,47
1,"27046-5-1","Bird",59.4666666666667,0.553191489361702,0.234042553191489,0.212765957446809,4,47
1,"27046-5-6","Bird",59.9333333333333,0.482758620689655,0.206896551724138,0.310344827586207,4,43
1,"27046-50-1","Bird",608.333333333333,0.191780821917808,0.657534246575342,0.15068493150685,1,47
1,"27050-10-1","Bird",147.933333333333,0.349206349206349,0.428571428571429,0.222222222222222,3,37
1,"27050-25-1","Bird",370,0.267605633802817,0.591549295774648,0.140845070422535,2,37
1,"27050-5-1","Bird",60.6666666666667,0.432432432432432,0.351351351351351,0.216216216216217,4,37
1,"27050-5-6","Bird",71.9333333333333,0.415094339622642,0.30188679245283,0.283018867924528,4,35
1,"27050-50-1","Bird",672,0.186666666666667,0.68,0.133333333333333,1,37
1,"34001-10-1","Bird",255.866666666667,0.4,0.381818181818182,0.218181818181818,3,42
1,"34001-25-1","Bird",710.666666666667,0.318840579710145,0.478260869565217,0.202898550724638,2,42
1,"34001-5-1","Bird",104.266666666667,0.523809523809524,0.238095238095238,0.238095238095238,4,42
1,"34001-5-6","Bird",139.933333333333,0.519230769230769,0.25,0.230769230769231,4,39
1,"34001-50-1","Bird",1278.26666666667,0.191780821917808,0.698630136986301,0.109589041095891,1,42
1,"34002-10-1","Bird",229.533333333333,0.301587301587302,0.476190476190476,0.222222222222222,3,49
1,"34002-25-1","Bird",630.533333333333,0.253333333333333,0.653333333333333,0.0933333333333339,2,49
1,"34002-5-1","Bird",96.9333333333333,0.510204081632653,0.36734693877551,0.122448979591837,4,49
1,"34002-5-6","Bird",121.733333333333,0.480769230769231,0.307692307692308,0.211538461538461,4,46
1,"34002-50-1","Bird",1127.2,0.243589743589744,0.653846153846154,0.102564102564102,1,49
1,"34003-10-1","Bird",107.466666666667,0.478260869565217,0.326086956521739,0.195652173913044,3,38
1,"34003-25-1","Bird",368.733333333333,0.305084745762712,0.440677966101695,0.254237288135593,2,38
1,"34003-5-1","Bird",53.2,0.526315789473684,0.263157894736842,0.210526315789474,4,38
1,"34003-5-6","Bird",67.8666666666667,0.612244897959184,0.204081632653061,0.183673469387755,4,35
1,"34003-50-1","Bird",709.133333333333,0.194029850746269,0.567164179104478,0.238805970149253,1,38
1,"34020-10-1","Bird",138.6,0.491525423728814,0.322033898305085,0.186440677966101,3,42
1,"34020-25-1","Bird",452.466666666667,0.337837837837838,0.472972972972973,0.189189189189189,2,42
1,"34020-5-1","Bird",48.7333333333333,0.571428571428571,0.142857142857143,0.285714285714286,4,42
1,"34020-5-6","Bird",90.7333333333333,0.605263157894737,0.289473684210526,0.105263157894737,4,37
1,"34020-50-1","Bird",851.133333333333,0.276315789473684,0.513157894736842,0.210526315789474,1,42
1,"34022-10-1","Bird",176.866666666667,0.46551724137931,0.310344827586207,0.224137931034483,3,34
1,"34022-25-1","Bird",493.066666666667,0.397435897435897,0.474358974358974,0.128205128205129,2,34
1,"34022-5-1","Bird",82.3333333333333,0.5,0.235294117647059,0.264705882352941,4,34
1,"34022-5-6","Bird",111.4,0.589285714285714,0.267857142857143,0.142857142857143,4,33
1,"34022-50-1","Bird",1226.4,0.228915662650602,0.590361445783133,0.180722891566265,1,34
1,"34025-10-1","Bird",162.066666666667,0.484375,0.28125,0.234375,3,55
1,"34025-25-1","Bird",517.133333333333,0.361111111111111,0.486111111111111,0.152777777777778,2,55
1,"34025-5-1","Bird",63.9333333333333,0.672727272727273,0.163636363636364,0.163636363636363,4,55
1,"34025-5-6","Bird",112.666666666667,0.6,0.2,0.2,4,47
1,"34025-50-1","Bird",995.6,0.325,0.55,0.125,1,55
1,"34027-10-1","Bird",171.466666666667,0.46969696969697,0.348484848484849,0.181818181818181,3,46
1,"34027-25-1","Bird",463.666666666667,0.306666666666667,0.493333333333333,0.2,2,46
1,"34027-5-1","Bird",90.6,0.478260869565217,0.282608695652174,0.239130434782609,4,46
1,"34027-5-6","Bird",92.7333333333333,0.46875,0.28125,0.25,4,38
1,"34027-50-1","Bird",862.4,0.223684210526316,0.618421052631579,0.157894736842105,1,46
1,"34029-10-1","Bird",102.266666666667,0.46875,0.3125,0.21875,3,23
1,"34029-25-1","Bird",293.333333333333,0.435897435897436,0.487179487179487,0.076923076923077,2,23
1,"34029-5-1","Bird",36.9333333333333,0.478260869565217,0.260869565217391,0.260869565217392,4,23
1,"34029-5-6","Bird",62.7333333333333,0.633333333333333,0.2,0.166666666666667,4,21
1,"34029-50-1","Bird",567.933333333333,0.34375,0.46875,0.1875,1,23
1,"34030-10-1","Bird",262.733333333333,0.565217391304348,0.333333333333333,0.101449275362319,3,66
1,"34030-25-1","Bird",717.066666666667,0.492753623188406,0.376811594202899,0.130434782608695,2,66
1,"34030-5-1","Bird",131.733333333333,0.606060606060606,0.318181818181818,0.075757575757576,4,66
1,"34030-5-6","Bird",105.733333333333,0.393939393939394,0.424242424242424,0.181818181818182,4,37
1,"34030-50-1","Bird",1348.6,0.438356164383562,0.383561643835616,0.178082191780822,1,66
1,"34031-10-1","Bird",150.266666666667,0.387096774193548,0.354838709677419,0.258064516129033,3,28
1,"34031-25-1","Bird",491.266666666667,0.340909090909091,0.386363636363636,0.272727272727273,2,28
1,"34031-5-1","Bird",57.9333333333333,0.5,0.25,0.25,4,28
1,"34031-5-6","Bird",107.733333333333,0.549019607843137,0.215686274509804,0.235294117647059,4,19
1,"34031-50-1","Bird",992.866666666667,0.360655737704918,0.426229508196721,0.213114754098361,1,28
1,"34032-10-1","Bird",91.9333333333333,0.584905660377358,0.283018867924528,0.132075471698114,3,33
1,"34032-25-1","Bird",412.866666666667,0.456140350877193,0.350877192982456,0.192982456140351,2,33
1,"34032-5-1","Bird",34.5333333333333,0.636363636363636,0.151515151515152,0.212121212121212,4,33
1,"34032-5-6","Bird",122.533333333333,0.611111111111111,0.277777777777778,0.111111111111111,4,32
1,"34032-50-1","Bird",858.533333333333,0.316666666666667,0.466666666666667,0.216666666666666,1,33
1,"34038-10-1","Bird",127.866666666667,0.529411764705882,0.294117647058824,0.176470588235294,3,34
1,"34038-25-1","Bird",335.8,0.430555555555556,0.388888888888889,0.180555555555555,2,34
1,"34038-5-1","Bird",52.3333333333333,0.558823529411765,0.264705882352941,0.176470588235294,4,34
1,"34038-5-6","Bird",71.0666666666667,0.535714285714286,0.267857142857143,0.196428571428571,4,31
1,"34038-50-1","Bird",664.133333333333,0.283950617283951,0.493827160493827,0.222222222222222,1,34
1,"34041-10-1","Bird",143.4,0.537037037037037,0.296296296296296,0.166666666666667,3,38
1,"34041-25-1","Bird",302.733333333333,0.365079365079365,0.396825396825397,0.238095238095238,2,38
1,"34041-5-1","Bird",65.3333333333333,0.578947368421053,0.315789473684211,0.105263157894736,4,38
1,"34041-5-6","Bird",47.1333333333333,0.428571428571429,0.285714285714286,0.285714285714285,4,34
1,"34041-50-1","Bird",539.133333333333,0.353846153846154,0.446153846153846,0.2,1,38
1,"34042-10-1","Bird",142.866666666667,0.545454545454545,0.363636363636364,0.0909090909090911,3,41
1,"34042-25-1","Bird",334.2,0.416666666666667,0.366666666666667,0.216666666666666,2,41
1,"34042-5-1","Bird",69.8,0.560975609756098,0.292682926829268,0.146341463414634,4,41
1,"34042-5-6","Bird",68.6,0.571428571428571,0.238095238095238,0.190476190476191,4,34
1,"34042-50-1","Bird",634.8,0.359375,0.421875,0.21875,1,41
1,"34044-10-1","Bird",169.6,0.466666666666667,0.316666666666667,0.216666666666666,3,28
1,"34044-25-1","Bird",522.8,0.507042253521127,0.352112676056338,0.140845070422535,2,28
1,"34044-5-1","Bird",75.0666666666667,0.357142857142857,0.357142857142857,0.285714285714286,4,28
1,"34044-5-6","Bird",86.2666666666667,0.54,0.16,0.3,4,25
1,"34044-50-1","Bird",968.666666666667,0.444444444444444,0.430555555555556,0.125,1,28
1,"34046-10-1","Bird",181.4,0.514705882352941,0.279411764705882,0.205882352941177,3,41
1,"34046-25-1","Bird",454.133333333333,0.341463414634146,0.426829268292683,0.231707317073171,2,41
1,"34046-5-1","Bird",74.8666666666667,0.609756097560976,0.268292682926829,0.121951219512195,4,41
1,"34046-5-6","Bird",82.2666666666667,0.477611940298507,0.253731343283582,0.268656716417911,4,39
1,"34046-50-1","Bird",809.2,0.214285714285714,0.571428571428571,0.214285714285715,1,41
1,"34049-10-1","Bird",231,0.351351351351351,0.5,0.148648648648649,3,66
1,"34049-25-1","Bird",631.4,0.227848101265823,0.658227848101266,0.113924050632911,2,66
1,"34049-5-1","Bird",77.1333333333333,0.5,0.303030303030303,0.196969696969697,4,66
1,"34049-5-6","Bird",133.333333333333,0.417910447761194,0.358208955223881,0.223880597014925,4,54
1,"34049-50-1","Bird",1312.26666666667,0.178571428571429,0.702380952380952,0.119047619047619,1,66
1,"34051-10-1","Bird",819.2,0.489795918367347,0.346938775510204,0.163265306122449,3,34
1,"34051-25-1","Bird",1595.46666666667,0.36986301369863,0.397260273972603,0.232876712328767,2,34
1,"34051-5-1","Bird",463.866666666667,0.529411764705882,0.352941176470588,0.11764705882353,4,34
1,"34051-5-6","Bird",275.6,0.553191489361702,0.276595744680851,0.170212765957447,4,32
1,"34051-50-1","Bird",2470.13333333333,0.231707317073171,0.560975609756098,0.207317073170731,1,34
1,"34052-10-1","Bird",208.666666666667,0.375,0.475,0.15,3,33
1,"34052-25-1","Bird",636.666666666667,0.207792207792208,0.545454545454545,0.246753246753247,2,33
1,"34052-5-1","Bird",80.9333333333333,0.424242424242424,0.393939393939394,0.181818181818182,4,33
1,"34052-5-6","Bird",110.866666666667,0.422535211267606,0.309859154929577,0.267605633802817,4,29
1,"34052-50-1","Bird",1123.2,0.156626506024096,0.674698795180723,0.168674698795181,1,33
1,"34053-10-1","Bird",424.133333333333,0.515625,0.34375,0.140625,3,55
1,"34053-25-1","Bird",1352.53333333333,0.3625,0.3875,0.25,2,55
1,"34053-5-1","Bird",171.866666666667,0.545454545454545,0.254545454545455,0.2,4,55
1,"34053-5-6","Bird",222.4,0.639344262295082,0.19672131147541,0.163934426229508,4,44
1,"34053-50-1","Bird",2333.66666666667,0.294117647058824,0.505882352941176,0.2,1,55
1,"34059-10-1","Bird",142.8,0.507692307692308,0.338461538461538,0.153846153846154,3,46
1,"34059-25-1","Bird",444.6,0.25974025974026,0.506493506493506,0.233766233766234,2,46
1,"34059-5-1","Bird",49.9333333333333,0.608695652173913,0.217391304347826,0.173913043478261,4,46
1,"34059-5-6","Bird",139.133333333333,0.546875,0.21875,0.234375,4,43
1,"34059-50-1","Bird",887.466666666667,0.176470588235294,0.694117647058824,0.129411764705882,1,46
1,"34060-10-1","Bird",171.6,0.432432432432432,0.364864864864865,0.202702702702703,3,58
1,"34060-25-1","Bird",404.533333333333,0.2625,0.55,0.1875,2,58
1,"34060-5-1","Bird",69.8,0.5,0.206896551724138,0.293103448275862,4,58
1,"34060-5-6","Bird",99.5333333333333,0.541666666666667,0.222222222222222,0.236111111111111,4,53
1,"34060-50-1","Bird",798.866666666667,0.258426966292135,0.651685393258427,0.089887640449438,1,58
1,"34061-10-1","Bird",135.933333333333,0.455882352941176,0.264705882352941,0.279411764705883,3,47
1,"34061-25-1","Bird",387.466666666667,0.2625,0.4875,0.25,2,47
1,"34061-5-1","Bird",52.1333333333333,0.574468085106383,0.234042553191489,0.191489361702128,4,47
1,"34061-5-6","Bird",69.0666666666667,0.543859649122807,0.263157894736842,0.192982456140351,4,38
1,"34061-50-1","Bird",749.2,0.170731707317073,0.646341463414634,0.182926829268293,1,47
1,"34063-10-1","Bird",123.8,0.452830188679245,0.30188679245283,0.245283018867925,3,42
1,"34063-25-1","Bird",363.533333333333,0.236842105263158,0.473684210526316,0.289473684210526,2,42
1,"34063-5-1","Bird",50.4666666666667,0.642857142857143,0.214285714285714,0.142857142857143,4,42
1,"34063-5-6","Bird",81.6666666666667,0.483333333333333,0.266666666666667,0.25,4,36
1,"34063-50-1","Bird",795.6,0.132530120481928,0.650602409638554,0.216867469879518,1,42
1,"34065-10-1","Bird",170.866666666667,0.457142857142857,0.457142857142857,0.085714285714286,3,20
1,"34065-25-1","Bird",494.466666666667,0.308823529411765,0.529411764705882,0.161764705882353,2,20
1,"34065-5-1","Bird",78.3333333333333,0.2,0.45,0.35,4,20
1,"34065-5-6","Bird",98.9333333333333,0.4375,0.354166666666667,0.208333333333333,4,20
1,"34065-50-1","Bird",1019.86666666667,0.242857142857143,0.628571428571429,0.128571428571428,1,20
1,"34066-10-1","Bird",143.733333333333,0.415094339622642,0.377358490566038,0.20754716981132,3,45
1,"34066-25-1","Bird",421.4,0.34375,0.515625,0.140625,2,45
1,"34066-5-1","Bird",59.2666666666667,0.644444444444444,0.244444444444444,0.111111111111112,4,45
1,"34066-5-6","Bird",80.4,0.5,0.277777777777778,0.222222222222222,4,39
1,"34066-50-1","Bird",855.266666666667,0.263888888888889,0.569444444444444,0.166666666666667,1,45
1,"34067-10-1","Bird",77.1333333333333,0.578947368421053,0.245614035087719,0.175438596491228,3,30
1,"34067-25-1","Bird",261.466666666667,0.371428571428571,0.385714285714286,0.242857142857143,2,30
1,"34067-5-1","Bird",37.2,0.5,0.3,0.2,4,30
1,"34067-5-6","Bird",59.8,0.490566037735849,0.226415094339623,0.283018867924528,4,28
1,"34067-50-1","Bird",541.066666666667,0.253164556962025,0.493670886075949,0.253164556962026,1,30
1,"34070-10-1","Bird",122.866666666667,0.517857142857143,0.321428571428571,0.160714285714286,3,47
1,"34070-25-1","Bird",376.733333333333,0.263157894736842,0.447368421052632,0.289473684210526,2,47
1,"34070-5-1","Bird",55.8,0.617021276595745,0.170212765957447,0.212765957446808,4,47
1,"34070-5-6","Bird",99.6666666666667,0.538461538461538,0.25,0.211538461538462,4,37
1,"34070-50-1","Bird",750.8,0.192771084337349,0.590361445783133,0.216867469879518,1,47
1,"34071-10-1","Bird",121.466666666667,0.385964912280702,0.368421052631579,0.245614035087719,3,51
1,"34071-25-1","Bird",309.8,0.294117647058824,0.5,0.205882352941176,2,51
1,"34071-5-1","Bird",51.4,0.470588235294118,0.137254901960784,0.392156862745098,4,51
1,"34071-5-6","Bird",48.5333333333333,0.590909090909091,0.227272727272727,0.181818181818182,4,47
1,"34071-50-1","Bird",607.066666666667,0.289473684210526,0.578947368421053,0.131578947368421,1,51
1,"34074-10-1","Bird",164.733333333333,0.396825396825397,0.365079365079365,0.238095238095238,3,44
1,"34074-25-1","Bird",560.266666666667,0.24,0.533333333333333,0.226666666666667,2,44
1,"34074-5-1","Bird",62.2666666666667,0.477272727272727,0.227272727272727,0.295454545454546,4,44
1,"34074-5-6","Bird",101.533333333333,0.507936507936508,0.222222222222222,0.26984126984127,4,40
1,"34074-50-1","Bird",1151,0.225,0.6875,0.0875,1,44
1,"34075-10-1","Bird",108.666666666667,0.534883720930233,0.27906976744186,0.186046511627907,3,27
1,"34075-25-1","Bird",304.666666666667,0.451612903225806,0.354838709677419,0.193548387096775,2,27
1,"34075-5-1","Bird",54.8666666666667,0.555555555555556,0.259259259259259,0.185185185185185,4,27
1,"34075-5-6","Bird",51.7333333333333,0.535714285714286,0.25,0.214285714285714,4,24
1,"34075-50-1","Bird",571.733333333333,0.350649350649351,0.428571428571429,0.22077922077922,1,27
1,"34080-10-1","Bird",185.266666666667,0.333333333333333,0.36231884057971,0.304347826086957,3,51
1,"34080-25-1","Bird",446,0.1875,0.6,0.2125,2,51
1,"34080-5-1","Bird",80.3333333333333,0.490196078431373,0.196078431372549,0.313725490196078,4,51
1,"34080-5-6","Bird",69.8666666666667,0.4,0.333333333333333,0.266666666666667,4,46
1,"34080-50-1","Bird",850.8,0.137931034482759,0.67816091954023,0.183908045977011,1,51
1,"35021-10-1","Bird",123.733333333333,0.428571428571429,0.333333333333333,0.238095238095238,3,46
1,"35021-25-1","Bird",354.266666666667,0.205479452054795,0.561643835616438,0.232876712328767,2,46
1,"35021-5-1","Bird",53.3333333333333,0.673913043478261,0.195652173913043,0.130434782608696,4,46
1,"35021-5-6","Bird",75.4666666666667,0.535714285714286,0.321428571428571,0.142857142857143,4,46
1,"35021-50-1","Bird",686.4,0.170731707317073,0.658536585365854,0.170731707317073,1,46
1,"35035-10-1","Bird",158.066666666667,0.342857142857143,0.385714285714286,0.271428571428571,3,51
1,"35035-25-1","Bird",493.466666666667,0.186046511627907,0.651162790697674,0.162790697674419,2,51
1,"35035-5-1","Bird",60.1333333333333,0.549019607843137,0.274509803921569,0.176470588235294,4,51
1,"35035-5-6","Bird",141.133333333333,0.411764705882353,0.294117647058824,0.294117647058823,4,49
1,"35035-50-1","Bird",1032.93333333333,0.164835164835165,0.769230769230769,0.0659340659340659,1,51
1,"35037-10-1","Bird",180.4,0.373333333333333,0.44,0.186666666666667,3,59
1,"35037-25-1","Bird",447.2,0.235955056179775,0.606741573033708,0.157303370786517,2,59
1,"35037-5-1","Bird",90.2,0.559322033898305,0.271186440677966,0.169491525423729,4,59
1,"35037-5-6","Bird",137,0.357142857142857,0.328571428571429,0.314285714285714,4,53
1,"35037-50-1","Bird",930.666666666667,0.208333333333333,0.739583333333333,0.0520833333333339,1,59
1,"35038-10-1","Bird",190.133333333333,0.2875,0.5125,0.2,3,60
1,"35038-25-1","Bird",510.4,0.134831460674157,0.674157303370786,0.191011235955057,2,60
1,"35038-5-1","Bird",70.9333333333333,0.466666666666667,0.316666666666667,0.216666666666666,4,60
1,"35038-5-6","Bird",106.333333333333,0.338028169014085,0.380281690140845,0.28169014084507,4,51
1,"35038-50-1","Bird",1038.4,0.119565217391304,0.782608695652174,0.0978260869565221,1,60
1,"35314-10-1","Bird",165.933333333333,0.380281690140845,0.366197183098592,0.253521126760563,3,56
1,"35314-25-1","Bird",381.933333333333,0.265822784810127,0.594936708860759,0.139240506329114,2,56
1,"35314-5-1","Bird",66.2666666666667,0.589285714285714,0.303571428571429,0.107142857142857,4,56
1,"35314-5-6","Bird",106.266666666667,0.426470588235294,0.294117647058824,0.279411764705882,4,52
1,"35314-50-1","Bird",839.733333333333,0.209302325581395,0.674418604651163,0.116279069767442,1,56
1,"35315-10-1","Bird",147.266666666667,0.40625,0.34375,0.25,3,49
1,"35315-25-1","Bird",351.666666666667,0.30379746835443,0.531645569620253,0.164556962025317,2,49
1,"35315-5-1","Bird",64.5333333333333,0.469387755102041,0.244897959183673,0.285714285714286,4,49
1,"35315-5-6","Bird",84.0666666666667,0.630769230769231,0.246153846153846,0.123076923076923,4,48
1,"35315-50-1","Bird",661.4,0.166666666666667,0.678571428571429,0.154761904761904,1,49
