"site","species","year","count"
"d110_19"," Phyllodocidae",1999,1
"d110_19"," Pseudocuma_longicornis",1999,1
"d110_19"," Pygospio_elegans",1999,7
"d110_19"," Retusa_obtusa",1999,1
"d110_19"," Scoloplos_armiger",1999,5
"d110_19"," Scrobicularia_plana",1999,3
"d110_19"," Spio_martinensis",1999,2
"d110_19"," Tubificoides_benedii",1999,5
"d110_1km"," Alcyonidium_gelatinosum",1978,2
"d110_1km"," Arenicola_marina",1978,1
"d110_1km"," Asterias_rubens",1978,1
"d110_1km"," Balanus_crenatus",1978,1
"d110_1km"," Bryozoa",1978,1
"d110_1km"," Cancer_pagurus",1978,1
"d110_1km"," Cliona_celata",1978,1
"d110_1km"," Cucumariidae",1978,1
"d110_1km"," Diaphana_minuta",1978,1
"d110_1km"," Distaplia_rosea",1978,1
"d110_1km"," Galathea_intermedia",1978,1
"d110_1km"," Hydroides_norvegica",1978,1
"d110_1km"," Lanice_conchilega",1978,1
"d110_1km"," Marthasterias_glacialis",1978,1
"d110_1km"," Mesacmaea_mitchellii",1978,1
"d110_1km"," Metridium_senile",1978,1
"d110_1km"," Molgula_manhattensis",1978,1
"d110_1km"," Molgula_oculata",1978,1
"d110_1km"," Nemertesia_ramosa",1978,1
"d110_1km"," Ophiothrix_fragilis",1978,1
"d110_1km"," Ophiura_albida",1978,1
"d110_1km"," Ophiura_ophiura",1978,1
"d110_1km"," Pagurus",1978,1
"d110_1km"," Sagartia_elegans",1978,1
"d110_1km"," Schizomavella_linearis",1978,1
"d110_1km"," Spinularia_spinularia",1978,1
"d110_1km"," Suberites_carnosus",1978,1
"d110_1km"," Suberites_ficus",1978,1
"d110_1km"," Terebellidae",1978,1
"d110_1km"," Urticina_felina",1978,1
"d110_1km"," Verruca_stroemia",1978,1
"d110_2"," Anaitides_maculata",1999,3
"d110_2"," Arenicola_marina",1999,6
"d110_2"," Bathyporeia_pilosa",1999,1
"d110_2"," Bathyporeia_sarsi",1999,4
"d110_2"," Capitella_capitata",1999,2
"d110_2"," Cerastoderma_edule",1999,2
"d110_2"," Corophium_volutator",1999,1
"d110_2"," Crangon_crangon",1999,4
"d110_2"," Cumacea",1999,5
"d110_2"," Eteone_longa",1999,2
"d110_2"," Fabulina_fabula",1999,2
"d110_2"," Hydrobia_ulvae",1999,1
"d110_2"," Macoma_balthica",1999,2
"d110_2"," Malacoceros_vulgaris",1999,1
"d110_2"," Nematoda",1999,1
"d110_2"," Nephtys",1999,1
"d110_2"," Nephtys_hombergii",1999,5
"d110_2"," Pygospio_elegans",1999,3
"d110_2"," Scoloplos_armiger",1999,3
"d110_2"," Spio_martinensis",1999,5
"d110_2"," Tanaissus_lilljeborgi",1999,1
"d110_2"," Urothoe_poseidonis",1999,6
"d110_20"," Ampharetidae",1995,1
"d110_20"," Anaitides_maculata",1999,2
"d110_20"," Aphelochaeta_marioni",1999,3
"d110_20"," Arenicola_marina",1995,1
"d110_20"," Arenicola_marina",1999,3
"d110_20"," Bathyporeia_sarsi",1999,4
"d110_20"," Capitella_capitata",1995,1
"d110_20"," Capitella_capitata",1999,4
"d110_20"," Cerastoderma_edule",1999,5
"d110_20"," Corophium_arenarium",1999,3
"d110_20"," Corophium_volutator",1999,3
"d110_20"," Crangon_crangon",1999,2
"d110_20"," Cumacea",1999,2
"d110_20"," Cyathura_carinata",1999,2
"d110_20"," Eteone_longa",1999,6
"d110_20"," Gammarellus_homari",1995,1
"d110_20"," Gammarus_salinus",1995,1
"d110_20"," Halacaridae",1999,1
"d110_20"," Hediste_diversicolor",1999,1
"d110_20"," Hydrobia_ulvae",1999,6
"d110_20"," Macoma_balthica",1999,6
"d110_20"," Magelona_mirabilis",1999,1
"d110_20"," Malacoceros_fuliginosus",1999,1
"d110_20"," Mytilus_edulis",1999,4
"d110_20"," Nematoda",1999,5
"d110_20"," Nemertea",1999,2
"d110_20"," Neoamphitrite_figulus",1995,1
"d110_20"," Nephtys",1999,3
"d110_20"," Nephtys_caeca",1999,1
"d110_20"," Nephtys_hombergii",1999,3
"d110_20"," Pygospio_elegans",1995,1
"d110_20"," Pygospio_elegans",1999,5
"d110_20"," Retusa_obtusa",1999,1
"d110_20"," Sabellaria_alveolata",1995,1
"d110_20"," Scoloplos_armiger",1999,4
"d110_20"," Scrobicularia_plana",1999,2
"d110_20"," Spio_martinensis",1999,2
"d110_20"," Tanaissus_lilljeborgi",1999,3
"d110_20"," Tubificoides_benedii",1999,3
"d110_20"," Urothoe_poseidonis",1999,3
"d110_21"," Anaitides_maculata",1999,2
"d110_21"," Aphelochaeta_marioni",1999,3
"d110_21"," Arenicola_marina",1999,3
"d110_21"," Capitella_capitata",1999,2
"d110_21"," Carcinus_maenas",1999,1
"d110_21"," Cerastoderma_edule",1999,1
"d110_21"," Crangon_crangon",1999,1
"d110_21"," Cumacea",1999,1
"d110_21"," Eteone_longa",1999,1
"d110_21"," Eulalia_viridis",1999,1
"d110_21"," Hydrobia_ulvae",1999,2
"d110_21"," Lanice_conchilega",1999,2
"d110_21"," Malacoceros_fuliginosus",1999,1
"d110_21"," Mytilus_edulis",1999,3
"d110_21"," Nemertea",1999,1
"d110_21"," Nephtys",1999,3
"d110_21"," Nephtys_caeca",1999,1
"d110_21"," Nephtys_cirrosa",1999,2
"d110_21"," Nephtys_hombergii",1999,4
"d110_21"," Pseudocuma_longicornis",1999,1
"d110_21"," Pygospio_elegans",1999,4
"d110_21"," Scoloplos_armiger",1999,4
"d110_21"," Spio_martinensis",1999,4
"d110_21"," Spiophanes_bombyx",1999,1
"d110_21"," Tubificoides_benedii",1999,1
"d110_21"," Urothoe_poseidonis",1999,3
"d110_21"," Vaunthompsonia_cristata",1999,1
"d110_2.5"," Actinothoe_sphyrodeta",1997,1
"d110_2.5"," Alcyonidium_diaphanum",1997,1
"d110_2.5"," Alcyonidium_mytili",1997,1
"d110_2.5"," Amathia",1997,1
"d110_2.5"," Amathia_lendigera",1997,1
"d110_2.5"," Archidistoma_aggregatum",1997,1
"d110_2.5"," Balanus_crenatus",1997,1
"d110_2.5"," Barentsia",1997,1
"d110_2.5"," Bicellariella_ciliata",1997,1
"d110_2.5"," Bryozoa",1997,1
"d110_2.5"," Calliostoma_zizyphinum",1997,1
"d110_2.5"," Cancer_pagurus",1997,1
"d110_2.5"," Cellepora_pumicosa",1997,1
"d110_2.5"," Chlamys_varia",1997,1
"d110_2.5"," Crepidula_fornicata",1997,1
"d110_2.5"," Dendrodoa_grossularia",1997,1
"d110_2.5"," Didemnum_maculosum",1997,1
"d110_2.5"," Dysidea_fragilis",1997,1
"d110_2.5"," Escharella_immersa",1997,1
"d110_2.5"," Escharella_variolosa",1997,1
"d110_2.5"," Flustra_foliacea",1997,1
"d110_2.5"," Gibbula_cineraria",1997,1
"d110_2.5"," Gibbula_tumida",1997,1
"d110_2.5"," Halichondria_panicea",1997,1
"d110_2.5"," Hinia_reticulata",1997,1
"d110_2.5"," Hydrallmania_falcata",1997,1
"d110_2.5"," Inachus_leptochirus",1997,1
"d110_2.5"," Kirchenpaueria_pinnata",1997,1
"d110_2.5"," Lanice_conchilega",1997,1
"d110_2.5"," Macropodia_rostrata",1997,1
"d110_2.5"," Nemertesia_antennina",1997,1
"d110_2.5"," Ocenebra_erinacea",1997,1
"d110_2.5"," Omalosecosa_ramulosa",1997,1
"d110_2.5"," Pagurus_bernhardus",1997,1
"d110_2.5"," Pelecypoda",1997,1
"d110_2.5"," Plocamium_cartilagineum",1997,1
"d110_2.5"," Pomatoceros_triqueter",1997,1
"d110_2.5"," Sabellaria_spinulosa",1997,1
"d110_2.5"," Schizomavella_auriculata",1997,1
"d110_2.5"," Schizomavella_linearis",1997,1
"d110_2.5"," Sertularella_gaudichaudi",1997,1
"d110_2.5"," Sertularella_polyzonias",1997,1
"d110_2.5"," Sertularia_argentea",1997,1
"d110_2.5"," Styela_clava",1997,1
"d110_2.5"," Trivia_arctica",1997,1
"d110_2.5"," Urticina_felina",1997,1
"d110_2km"," Abietinaria",1979,1
"d110_2km"," Acanthodoris_pilosa",1979,1
"d110_2km"," Aglaophenia_tubulifera",1979,1
"d110_2km"," Alcyonidium_diaphanum",1979,1
"d110_2km"," Alcyonium_digitatum",1979,1
"d110_2km"," Amathia_lendigera",1979,1
"d110_2km"," Antithamnion_cruciatum",1979,1
"d110_2km"," Axinella_dissimilis",1979,1
"d110_2km"," Axinellidae",1979,1
"d110_2km"," Botryllus_schlosseri",1979,1
"d110_2km"," Brongniartella_byssoides",1979,1
"d110_2km"," Caryophyllia_smithii",1979,1
"d110_2km"," Cellaria_fistulosa",1979,1
"d110_2km"," Cellaria_sinuosa",1979,1
"d110_2km"," Cellepora_pumicosa",1979,1
"d110_2km"," Ceramium_tenuissimum",1979,1
"d110_2km"," Ciocalypta_penicillus",1979,1
"d110_2km"," Clavelina_lepadiformis",1979,1
"d110_2km"," Cliona",1979,1
"d110_2km"," Compsothamnion_thuyoides",1979,1
"d110_2km"," Crenilabrus_melops",1979,1
"d110_2km"," Crisia_denticulata",1979,1
"d110_2km"," Crisidia_cornuta",1979,1
"d110_2km"," Dictyopteris_membranacea",1979,1
"d110_2km"," Dictyota_dichotoma",1979,1
"d110_2km"," Didemnum_maculosum",1979,1
"d110_2km"," Dysidea_fragilis",1979,1
"d110_2km"," Echinus_esculentus",1979,1
"d110_2km"," Erythroglossum_laciniatum",1979,1
"d110_2km"," Eunicella_verrucosa",1979,1
"d110_2km"," Filograna_implexa",1979,1
"d110_2km"," Flustra_foliacea",1979,1
"d110_2km"," Halecium",1979,1
"d110_2km"," Haraldiophyllum_bonnemaisonii",1979,1
"d110_2km"," Hemimycale_columella",1979,1
"d110_2km"," Henricia_oculata",1979,1
"d110_2km"," Heterosiphonia_plumosa",1979,1
"d110_2km"," Hypoglossum_hypoglossoides",1979,1
"d110_2km"," Labrus_bergylta",1979,1
"d110_2km"," Marthasterias_glacialis",1979,1
"d110_2km"," Nemertesia_antennina",1979,1
"d110_2km"," Nemertesia_ramosa",1979,1
"d110_2km"," Omalosecosa_ramulosa",1979,1
"d110_2km"," Ophiuroidea",1979,1
"d110_2km"," Parasmittina_trispinosa",1979,1
"d110_2km"," Pentapora_fascialis",1979,1
"d110_2km"," Plagioecia_patina",1979,1
"d110_2km"," Plocamium_cartilagineum",1979,1
"d110_2km"," Polycera_faeroensis",1979,1
"d110_2km"," Polymastia_boletiformis",1979,1
"d110_2km"," Polyplumaria_frutescens",1979,1
"d110_2km"," Polysiphonia_elongata",1979,1
"d110_2km"," Pomatoceros",1979,1
"d110_2km"," Porifera",1979,1
"d110_2km"," Raspailia",1979,1
"d110_2km"," Rhodophycota",1979,1
"d110_2km"," Sagartia_elegans",1979,1
"d110_2km"," Schottera_nicaeensisres",1979,1
"d110_2km"," Scrupocellaria_reptans",1979,1
"d110_2km"," Scrupocellaria_scrupea",1979,1
"d110_2km"," Sidnyum_turbinatum",1979,1
"d110_2km"," Stolonica_socialis",1979,1
"d110_2km"," Tethya_aurantium",1979,1
"d110_3"," Alcyonidium_diaphanum",1997,1
"d110_3"," Alcyonidium_mytili",1997,1
"d110_3"," Amathia_lendigera",1997,1
"d110_3"," Balanus_crenatus",1997,1
"d110_3"," Bicellariella_ciliata",1997,1
"d110_3"," Botryllus_schlosseri",1997,1
"d110_3"," Buccinum_undatum",1997,1
"d110_3"," Bugula_plumosa",1997,1
"d110_3"," Callionymus_lyra",1997,1
"d110_3"," Calliostoma_zizyphinum",1997,1
"d110_3"," Caprellidae",1997,1
"d110_3"," Cellepora_pumicosa",1997,1
"d110_3"," Cerianthus_lloydii",1997,1
"d110_3"," Crepidula_fornicata",1997,1
"d110_3"," Dendrodoa_grossularia",1997,1
"d110_3"," Didemnum_maculosum",1997,1
"d110_3"," Disporella_hispida",1997,1
"d110_3"," Dysidea_fragilis",1997,1
"d110_3"," Electra_pilosa",1997,1
"d110_3"," Escharella_immersa",1997,1
"d110_3"," Flustra_foliacea",1997,1
"d110_3"," Galathea_squamifera",1997,1
"d110_3"," Gibbula_cineraria",1997,1
"d110_3"," Halecium_halecinum",1997,1
"d110_3"," Hydrallmania_falcata",1997,1
"d110_3"," Inachus_leptochirus",1997,1
"d110_3"," Kirchenpaueria_pinnata",1997,1
"d110_3"," Lacuna_crassior",1997,1
"d110_3"," Lanice_conchilega",1997,1
"d110_3"," Molgula_manhattensis",1997,1
"d110_3"," Omalosecosa_ramulosa",1997,1
"d110_3"," Pagurus_bernhardus",1997,1
"d110_3"," Pagurus_cuanensis",1997,1
"d110_3"," Plumularia_setacea",1997,1
"d110_3"," Polycarpa_scuba",1997,1
"d110_3"," Pomatoceros",1997,1
"d110_3"," Pomatoschistus_minutus",1997,1
"d110_3"," Pyura_squamulosa",1997,1
"d110_3"," Sabellaria_spinulosa",1997,1
"d110_3"," Salmacina_dysteri",1997,1
"d110_3"," Schizomavella_linearis",1997,1
"d110_3"," Sertularella_gaudichaudi",1997,1
"d110_3"," Sertularia_argentea",1997,1
"d110_3"," Styela_clava",1997,1
"d110_3"," Urticina_felina",1997,1
"d110_33"," Eurydice_pulchra",1995,1
"d110_33"," Gammarus_salinus",1995,1
"d110_33"," Pygospio_elegans",1995,1
"d110_4"," Anaitides_maculata",1999,3
"d110_4"," Arenicola_marina",1999,7
"d110_4"," Bathyporeia_sarsi",1999,6
"d110_4"," Capitella_capitata",1999,4
"d110_4"," Cerastoderma_edule",1999,6
"d110_4"," Crangon_crangon",1999,5
"d110_4"," Cumacea",1999,7
"d110_4"," Eteone_longa",1999,3
"d110_4"," Eulalia_viridis",1999,1
"d110_4"," Fabulina_fabula",1999,1
"d110_4"," Macoma_balthica",1999,3
"d110_4"," Magelona_mirabilis",1999,1
"d110_4"," Mytilus_edulis",1999,1
"d110_4"," Nematoda",1999,4
"d110_4"," Nephtys",1999,3
"d110_4"," Nephtys_hombergii",1999,6
"d110_4"," Pygospio_elegans",1999,1
"d110_4"," Retusa_obtusa",1999,2
"d110_4"," Scoloplos_armiger",1999,6
"d110_4"," Spio_martinensis",1999,7
"d110_4"," Tanaissus_lilljeborgi",1999,4
"d110_4"," Urothoe_poseidonis",1999,5
"d110_400/01"," Ampharete_grubei",1999,1
"d110_400/01"," Caulleriella_zetlandica",1999,1
"d110_400/01"," Enchytraeidae",1999,1
"d110_400/01"," Eulalia_viridis",1999,1
"d110_400/01"," Eumida_sanguinea",1999,1
"d110_400/01"," Heteromastus_filiformis",1999,1
"d110_400/01"," Lagis_koreni",1999,1
"d110_400/01"," Lanice_conchilega",1999,1
"d110_400/01"," Lumbrineris_latreilli",1999,1
"d110_400/01"," Malacoceros_tetracerus",1999,1
"d110_400/01"," Mediomastus_fragilis",1999,1
"d110_400/01"," Nemertea",1999,1
"d110_400/01"," Nephtys",1999,1
"d110_400/01"," Nephtys_caeca",1999,1
"d110_400/01"," Notomastus_latericeus",1999,1
"d110_400/01"," Phyllodoce",1999,1
"d110_400/01"," Protodorvillea_kefersteini",1999,1
"d110_400/01"," Scoloplos_armiger",1999,1
"d110_400/01"," Typosyllis",1999,1
"d110_400/02"," Ampelisca_spinipes",1999,1
"d110_400/02"," Anaitides_groenlandica",1999,1
"d110_400/02"," Anaitides_mucosa",1999,1
"d110_400/02"," Anaitides_rosea",1999,1
"d110_400/02"," Caulleriella_zetlandica",1999,1
"d110_400/02"," Ebalia_cranchii",1999,1
"d110_400/02"," Eumida_bahusiensis",1999,1
"d110_400/02"," Goniada_maculata",1999,1
"d110_400/02"," Lagis_koreni",1999,1
"d110_400/02"," Lanice_conchilega",1999,1
"d110_400/02"," Mactra_stultorum",1999,1
"d110_400/02"," Malacoceros_tetracerus",1999,1
"d110_400/02"," Mediomastus_fragilis",1999,1
"d110_400/02"," Minuspio_cirrifera",1999,1
"d110_400/02"," Nemertea",1999,1
"d110_400/02"," Nephtys_caeca",1999,1
"d110_400/02"," Nereis_longissima",1999,1
"d110_400/02"," Nucula_nitidosa",1999,1
"d110_400/02"," Ophiura_albida",1999,1
"d110_400/02"," Ophiura_ophiura",1999,1
"d110_400/02"," Paraonidae",1999,1
"d110_400/02"," Protodorvillea_kefersteini",1999,1
"d110_400/02"," Scoloplos_armiger",1999,1
"d110_400/02"," Sphaerosyllis_hystrix",1999,1
"d110_400/03"," Abra_alba",1999,1
"d110_400/03"," Ampelisca_spinipes",1999,1
"d110_400/03"," Amphipoda",1999,1
"d110_400/03"," Anaitides_rosea",1999,1
"d110_400/03"," Caulleriella_zetlandica",1999,1
"d110_400/03"," Cirratulidae",1999,1
"d110_400/03"," Corophium_crassicorne",1999,1
"d110_400/03"," Eumida_bahusiensis",1999,1
"d110_400/03"," Exogone_verugera",1999,1
"d110_400/03"," Exogoninae",1999,1
"d110_400/03"," Glycera_lapidum",1999,1
"d110_400/03"," Golfingia",1999,1
"d110_400/03"," Goodallia_triangularis",1999,1
"d110_400/03"," Laevicardium_crassum",1999,1
"d110_400/03"," Lanice_conchilega",1999,1
"d110_400/03"," Mactra_stultorum",1999,1
"d110_400/03"," Mediomastus_fragilis",1999,1
"d110_400/03"," Minuspio_cirrifera",1999,1
"d110_400/03"," Moerella_pygmaea",1999,1
"d110_400/03"," Nematoda",1999,1
"d110_400/03"," Nemertea",1999,1
"d110_400/03"," Nereis_longissima",1999,1
"d110_400/03"," Ophelia_bicornis",1999,1
"d110_400/03"," Pholoe_synophthalmica",1999,1
"d110_400/03"," Prionospio_fallax",1999,1
"d110_400/03"," Protodorvillea_kefersteini",1999,1
"d110_400/03"," Scoloplos_armiger",1999,1
"d110_400/03"," Sphaerosyllis_hystrix",1999,1
"d110_400/03"," Spio_filicornis",1999,1
"d110_400/03"," Syllidae",1999,1
"d110_400/03"," Terebellides_stroemi",1999,1
"d110_400/04"," Abra_alba",1999,1
"d110_400/04"," Ampelisca_diadema",1999,1
"d110_400/04"," Ampelisca_spinipes",1999,1
"d110_400/04"," Caulleriella_zetlandica",1999,1
"d110_400/04"," Ensis_ensis",1999,1
"d110_400/04"," Eteone_longa",1999,1
"d110_400/04"," Eumida_bahusiensis",1999,1
"d110_400/04"," Galathowenia_oculata",1999,1
"d110_400/04"," Harmothoe_impar",1999,1
"d110_400/04"," Lagis_koreni",1999,1
"d110_400/04"," Lanice_conchilega",1999,1
"d110_400/04"," Malacoceros_tetracerus",1999,1
"d110_400/04"," Minuspio_cirrifera",1999,1
"d110_400/04"," Nemertea",1999,1
"d110_400/04"," Nereis_longissima",1999,1
"d110_400/04"," Pholoe_synophthalmica",1999,1
"d110_400/04"," Prionospio_fallax",1999,1
"d110_400/04"," Protodorvillea_kefersteini",1999,1
"d110_400/04"," Sabellaria_spinulosa",1999,1
"d110_400/04"," Scoloplos_armiger",1999,1
"d110_400/05"," Enchytraeidae",1999,1
"d110_400/05"," Exogone_verugera",1999,1
"d110_400/05"," Glycera_lapidum",1999,1
"d110_400/05"," Hesionura_elongata",1999,1
"d110_400/05"," Minuspio_cirrifera",1999,1
"d110_400/05"," Nematoda",1999,1
"d110_400/05"," Nereis_longissima",1999,1
"d110_400/05"," Ophiura",1999,1
"d110_400/05"," Protodorvillea_kefersteini",1999,1
"d110_400/05"," Sphaerosyllis_hystrix",1999,1
"d110_400/05"," Spionidae",1999,1
"d110_400/05"," Tanaissus_lilljeborgi",1999,1
"d110_400/06"," Glycera_lapidum",1999,1
"d110_400/06"," Mediomastus_fragilis",1999,1
"d110_400/06"," Minuspio_cirrifera",1999,1
"d110_400/06"," Sphaerosyllis_hystrix",1999,1
"d110_400/06"," Streptosyllis_websteri",1999,1
"d110_400/07"," Autolytus_edwarsi",1999,1
"d110_400/07"," Caulleriella_zetlandica",1999,1
"d110_400/07"," Exogone_verugera",1999,1
"d110_400/07"," Lagis_koreni",1999,1
"d110_400/07"," Mediomastus_fragilis",1999,1
"d110_400/07"," Nemertea",1999,1
"d110_400/07"," Notomastus_latericeus",1999,1
"d110_400/07"," Nucula_nitidosa",1999,1
"d110_400/07"," Ophiura_ophiura",1999,1
"d110_400/07"," Sabellaria_spinulosa",1999,1
"d110_400/07"," Scoloplos_armiger",1999,1
"d110_400/07"," Tellimya_ferruginosa",1999,1
"d110_400/07"," Terebellidae",1999,1
"d110_400/08"," Abra_alba",1999,1
"d110_400/08"," Ampelisca_diadema",1999,1
"d110_400/08"," Ampelisca_spinipes",1999,1
"d110_400/08"," Caulleriella_zetlandica",1999,1
"d110_400/08"," Exogone_verugera",1999,1
"d110_400/08"," Lagis_koreni",1999,1
"d110_400/08"," Mediomastus_fragilis",1999,1
"d110_400/08"," Minuspio_cirrifera",1999,1
"d110_400/08"," Nematoda",1999,1
"d110_400/08"," Nereis_longissima",1999,1
"d110_400/08"," Notomastus_latericeus",1999,1
"d110_400/08"," Pholoe_synophthalmica",1999,1
"d110_400/08"," Protodorvillea_kefersteini",1999,1
"d110_400/08"," Scoloplos_armiger",1999,1
"d110_400/08"," Spiophanes_bombyx",1999,1
"d110_400/08"," Urothoe_elegans",1999,1
"d110_400/09"," Brachyura",1999,1
"d110_400/09"," Caulleriella_zetlandica",1999,1
"d110_400/09"," Dosinia_exoleta",1999,1
"d110_400/09"," Glycera",1999,1
"d110_400/09"," Mysta_picta",1999,1
"d110_400/09"," Scoloplos_armiger",1999,1
"d110_400/09"," Spiophanes_bombyx",1999,1
"d110_400/09"," Syllidae",1999,1
"d110_400/10"," Ampelisca_spinipes",1999,1
"d110_400/10"," Aricidea_minuta",1999,1
"d110_400/10"," Autolytus_edwarsi",1999,1
"d110_400/10"," Brachyura",1999,1
"d110_400/10"," Exogone_verugera",1999,1
"d110_400/10"," Glycera_lapidum",1999,1
"d110_400/10"," Hesionura_elongata",1999,1
"d110_400/10"," Mediomastus_fragilis",1999,1
"d110_400/10"," Melinna_palmata",1999,1
"d110_400/10"," Minuspio_cirrifera",1999,1
"d110_400/10"," Nematoda",1999,1
"d110_400/10"," Nephtys_longosetosa",1999,1
"d110_400/10"," Ophelia_bicornis",1999,1
"d110_400/10"," Pholoe_synophthalmica",1999,1
"d110_400/10"," Phyllodoce",1999,1
"d110_400/10"," Polychaeta",1999,1
"d110_400/10"," Sabellaria_spinulosa",1999,1
"d110_400/10"," Urothoe_elegans",1999,1
"d110_400/11"," Abra_alba",1999,1
"d110_400/11"," Ampelisca_spinipes",1999,1
"d110_400/11"," Anoplodactylus_petiolatus",1999,1
"d110_400/11"," Aphelochaeta",1999,1
"d110_400/11"," Aricidea_minuta",1999,1
"d110_400/11"," Brachyura",1999,1
"d110_400/11"," Caulleriella_zetlandica",1999,1
"d110_400/11"," Goniada_maculata",1999,1
"d110_400/11"," Lagis_koreni",1999,1
"d110_400/11"," Lepidonotus_squamatus",1999,1
"d110_400/11"," Lumbrineris_latreilli",1999,1
"d110_400/11"," Melinna_palmata",1999,1
"d110_400/11"," Nemertea",1999,1
"d110_400/11"," Notomastus_latericeus",1999,1
"d110_400/11"," Nucula_nitidosa",1999,1
"d110_400/11"," Pholoe_synophthalmica",1999,1
"d110_400/11"," Photis_reinhardi",1999,1
"d110_400/11"," Pygospio_elegans",1999,1
"d110_400/11"," Sabellaria_spinulosa",1999,1
"d110_400/11"," Scoloplos_armiger",1999,1
"d110_400/11"," Spiophanes_bombyx",1999,1
"d110_400/11"," Urothoe_elegans",1999,1
"d110_400/12"," Acidostoma_obesum",1999,1
"d110_400/12"," Ampelisca_spinipes",1999,1
"d110_400/12"," Autolytus_edwarsi",1999,1
"d110_400/12"," Caulleriella_zetlandica",1999,1
"d110_400/12"," Exogone_verugera",1999,1
"d110_400/12"," Gammarus",1999,1
"d110_400/12"," Glycera_tridactyla",1999,1
"d110_400/12"," Minuspio_cirrifera",1999,1
"d110_400/12"," Nemertea",1999,1
"d110_400/12"," Nereis_longissima",1999,1
"d110_400/12"," Pholoe_synophthalmica",1999,1
"d110_400/12"," Phyllodoce",1999,1
"d110_400/12"," Protodorvillea_kefersteini",1999,1
"d110_400/12"," Scoloplos_armiger",1999,1
"d110_400/12"," Spio_armata",1999,1
"d110_400/12"," Spiophanes_bombyx",1999,1
"d110_400/12"," Streptosyllis_websteri",1999,1
"d110_400/12"," Terebellidae",1999,1
"d110_400/13"," Ampelisca_spinipes",1999,1
"d110_400/13"," Brachyura",1999,1
"d110_400/13"," Caulleriella_alata",1999,1
"d110_400/13"," Exogone_verugera",1999,1
"d110_400/13"," Glycera_lapidum",1999,1
"d110_400/13"," Golfingia",1999,1
"d110_400/13"," Hesionura_elongata",1999,1
"d110_400/13"," Laonice_cirrata",1999,1
"d110_400/13"," Melinna_palmata",1999,1
"d110_400/13"," Minuspio_cirrifera",1999,1
"d110_400/13"," Nemertea",1999,1
"d110_400/13"," Pholoe_synophthalmica",1999,1
"d110_400/13"," Polycirrus",1999,1
"d110_400/13"," Protodorvillea_kefersteini",1999,1
"d110_400/13"," Sabellaria_spinulosa",1999,1
"d110_400/13"," Tellimya_ferruginosa",1999,1
"d110_400/13"," Terebellidae",1999,1
"d110_439/01"," Abra_alba",1999,1
"d110_439/01"," Acidostoma_obesum",1999,1
"d110_439/01"," Ampelisca_diadema",1999,1
"d110_439/01"," Brachyura",1999,1
"d110_439/01"," Caulleriella_zetlandica",1999,1
"d110_439/01"," Exogone_hebes",1999,1
"d110_439/01"," Glycera_lapidum",1999,1
"d110_439/01"," Nemertea",1999,1
"d110_439/01"," Ophelia_bicornis",1999,1
"d110_439/01"," Pholoe_synophthalmica",1999,1
"d110_439/01"," Phoxocephalus_holbolli",1999,1
"d110_439/01"," Polycirrus_medusa",1999,1
"d110_439/01"," Protodorvillea_kefersteini",1999,1
"d110_439/01"," Sabellaria_spinulosa",1999,1
