"datasetID","site","taxa","pctTrans","area"
1,"91322-10-1","Bird",0.378787878787879,5.026548
1,"91322-25-1","Bird",0.27027027027027,12.56637
1,"91322-5-1","Bird",0.4,2.51327412287183
1,"91322-5-6","Bird",0.591836734693878,2.513274
1,"91322-5-6","Bird",0.591836734693878,2.51327412287183
1,"91322-50-1","Bird",0.230769230769231,25.13274
207,"Toolik","Plant",0.631578947368421,0.8
207,"Toolik_B1","Plant",0.647058823529412,0.2
207,"Toolik_B1_Q1","Plant",0.25,0.04
207,"Toolik_B1_Q2","Plant",0.615384615384615,0.04
207,"Toolik_B1_Q3","Plant",0.454545454545455,0.04
207,"Toolik_B1_Q4","Plant",0.545454545454545,0.04
207,"Toolik_B1_Q5","Plant",0.666666666666667,0.04
207,"Toolik_B2","Plant",0.571428571428571,0.2
207,"Toolik_B2_Q1","Plant",0.333333333333333,0.04
207,"Toolik_B2_Q2","Plant",0.4,0.04
207,"Toolik_B2_Q3","Plant",0.4,0.04
207,"Toolik_B2_Q4","Plant",0.4,0.04
207,"Toolik_B2_Q5","Plant",0.454545454545455,0.04
207,"Toolik_B3","Plant",0.6,0.2
207,"Toolik_B3_Q1","Plant",0.4,0.04
207,"Toolik_B3_Q2","Plant",0.454545454545455,0.04
207,"Toolik_B3_Q3","Plant",0.333333333333333,0.04
207,"Toolik_B3_Q4","Plant",0.545454545454545,0.04
207,"Toolik_B3_Q5","Plant",0.454545454545455,0.04
207,"Toolik_B4","Plant",0.6,0.2
207,"Toolik_B4_Q1","Plant",0.4,0.04
207,"Toolik_B4_Q2","Plant",0.4,0.04
207,"Toolik_B4_Q3","Plant",0.454545454545455,0.04
207,"Toolik_B4_Q4","Plant",0.454545454545455,0.04
207,"Toolik_B4_Q5","Plant",0.538461538461538,0.04
208,"maxgrain","Invertebrate",0.571428571428571,1260
208,"maxgrain_1","Invertebrate",0.45,210
208,"maxgrain_1_CF","Invertebrate",0.714285714285714,30
208,"maxgrain_1_CF_1","Invertebrate",0.727272727272727,1
208,"maxgrain_1_CF_2","Invertebrate",0.555555555555556,1
208,"maxgrain_1_CF_3","Invertebrate",0.625,1
208,"maxgrain_1_CF_5","Invertebrate",0.818181818181818,1
208,"maxgrain_1_DF","Invertebrate",0.666666666666667,30
208,"maxgrain_1_DF_1","Invertebrate",0.666666666666667,1
208,"maxgrain_1_DF_4","Invertebrate",0.571428571428571,1
208,"maxgrain_1_SF","Invertebrate",0.466666666666667,30
208,"maxgrain_1_SF_1","Invertebrate",0.555555555555556,1
208,"maxgrain_1_SF_2","Invertebrate",0.75,1
208,"maxgrain_1_SF_3","Invertebrate",0.727272727272727,1
208,"maxgrain_1_SF_4","Invertebrate",0.636363636363636,1
208,"maxgrain_1_SF_5","Invertebrate",0.636363636363636,1
208,"maxgrain_1_T1","Invertebrate",0.461538461538462,30
208,"maxgrain_1_T1_1","Invertebrate",0.75,1
208,"maxgrain_1_T1_2","Invertebrate",0.692307692307692,1
208,"maxgrain_1_T1_3","Invertebrate",0.636363636363636,1
208,"maxgrain_1_T1_4","Invertebrate",0.6,1
208,"maxgrain_1_T1_5","Invertebrate",0.636363636363636,1
208,"maxgrain_1_T2","Invertebrate",0.4,30
208,"maxgrain_1_T2_1","Invertebrate",0.692307692307692,1
208,"maxgrain_1_T2_2","Invertebrate",0.714285714285714,1
208,"maxgrain_1_T2_3","Invertebrate",0.6,1
208,"maxgrain_1_T2_4","Invertebrate",0.615384615384615,1
208,"maxgrain_1_T2_5","Invertebrate",0.545454545454545,1
208,"maxgrain_1_T3","Invertebrate",0.5,30
208,"maxgrain_1_T3_1","Invertebrate",0.642857142857143,1
208,"maxgrain_1_T3_2","Invertebrate",0.642857142857143,1
208,"maxgrain_1_T3_3","Invertebrate",0.642857142857143,1
208,"maxgrain_1_T3_4","Invertebrate",0.615384615384615,1
208,"maxgrain_1_T3_5","Invertebrate",0.615384615384615,1
208,"maxgrain_1_T4","Invertebrate",0.555555555555556,30
208,"maxgrain_1_T4_1","Invertebrate",0.6,1
208,"maxgrain_1_T4_2","Invertebrate",0.714285714285714,1
208,"maxgrain_1_T4_3","Invertebrate",0.666666666666667,1
208,"maxgrain_1_T4_4","Invertebrate",0.615384615384615,1
208,"maxgrain_1_T4_5","Invertebrate",0.583333333333333,1
208,"maxgrain_1_T5","Invertebrate",0.733333333333333,30
208,"maxgrain_1_T5_1","Invertebrate",0.714285714285714,1
208,"maxgrain_1_T5_2","Invertebrate",0.769230769230769,1
208,"maxgrain_1_T5_3","Invertebrate",0.857142857142857,1
208,"maxgrain_1_T5_4","Invertebrate",0.8,1
208,"maxgrain_1_T5_5","Invertebrate",0.692307692307692,1
208,"maxgrain_1_T6","Invertebrate",0.785714285714286,30
208,"maxgrain_1_T6_1","Invertebrate",0.714285714285714,1
208,"maxgrain_1_T6_2","Invertebrate",0.545454545454545,1
208,"maxgrain_1_T6_3","Invertebrate",0.444444444444444,1
208,"maxgrain_1_T6_4","Invertebrate",0.615384615384615,1
208,"maxgrain_1_T6_5","Invertebrate",0.636363636363636,1
208,"maxgrain_1_T7","Invertebrate",0.647058823529412,30
208,"maxgrain_1_T7_1","Invertebrate",0.666666666666667,1
208,"maxgrain_1_T7_2","Invertebrate",0.666666666666667,1
208,"maxgrain_1_T7_3","Invertebrate",0.866666666666667,1
208,"maxgrain_1_T7_4","Invertebrate",0.692307692307692,1
208,"maxgrain_1_T7_5","Invertebrate",0.6875,1
208,"maxgrain_2","Invertebrate",0.388888888888889,210
208,"maxgrain_2_CF","Invertebrate",0.692307692307692,30
208,"maxgrain_2_CF_1","Invertebrate",0.666666666666667,1
208,"maxgrain_2_CF_2","Invertebrate",0.2,1
208,"maxgrain_2_CF_3","Invertebrate",0.555555555555556,1
208,"maxgrain_2_CF_4","Invertebrate",0.7,1
208,"maxgrain_2_DF","Invertebrate",0.636363636363636,30
208,"maxgrain_2_DF_2","Invertebrate",0.727272727272727,1
208,"maxgrain_2_DF_3","Invertebrate",0.625,1
208,"maxgrain_2_DF_4","Invertebrate",0.8,1
208,"maxgrain_2_SF","Invertebrate",0.6,30
208,"maxgrain_2_SF_1","Invertebrate",0.7,1
208,"maxgrain_2_SF_3","Invertebrate",0.555555555555556,1
208,"maxgrain_2_T1","Invertebrate",0.692307692307692,30
208,"maxgrain_2_T1_1","Invertebrate",0.636363636363636,1
208,"maxgrain_2_T1_2","Invertebrate",0.666666666666667,1
208,"maxgrain_2_T1_3","Invertebrate",0.692307692307692,1
208,"maxgrain_2_T1_4","Invertebrate",0.8,1
208,"maxgrain_2_T1_5","Invertebrate",0.714285714285714,1
208,"maxgrain_2_T2","Invertebrate",0.454545454545455,30
208,"maxgrain_2_T2_1","Invertebrate",0.636363636363636,1
208,"maxgrain_2_T2_2","Invertebrate",0.444444444444444,1
208,"maxgrain_2_T2_3","Invertebrate",0.6,1
208,"maxgrain_2_T2_4","Invertebrate",0.666666666666667,1
208,"maxgrain_2_T2_5","Invertebrate",0.636363636363636,1
208,"maxgrain_2_T3","Invertebrate",0.428571428571429,30
208,"maxgrain_2_T3_1","Invertebrate",0.583333333333333,1
208,"maxgrain_2_T3_2","Invertebrate",0.5,1
208,"maxgrain_2_T3_3","Invertebrate",0.6,1
208,"maxgrain_2_T3_4","Invertebrate",0.615384615384615,1
208,"maxgrain_2_T3_5","Invertebrate",0.666666666666667,1
208,"maxgrain_2_T4","Invertebrate",0.727272727272727,30
208,"maxgrain_2_T4_1","Invertebrate",0.818181818181818,1
208,"maxgrain_2_T4_2","Invertebrate",0.727272727272727,1
208,"maxgrain_2_T4_3","Invertebrate",0.454545454545455,1
208,"maxgrain_2_T4_4","Invertebrate",0.545454545454545,1
208,"maxgrain_2_T4_5","Invertebrate",0.785714285714286,1
208,"maxgrain_2_T5","Invertebrate",0.764705882352941,30
208,"maxgrain_2_T5_1","Invertebrate",0.75,1
208,"maxgrain_2_T5_2","Invertebrate",0.636363636363636,1
208,"maxgrain_2_T5_3","Invertebrate",0.777777777777778,1
208,"maxgrain_2_T5_4","Invertebrate",0.727272727272727,1
208,"maxgrain_2_T5_5","Invertebrate",0.692307692307692,1
208,"maxgrain_2_T6","Invertebrate",0.692307692307692,30
208,"maxgrain_2_T6_1","Invertebrate",0.666666666666667,1
208,"maxgrain_2_T6_2","Invertebrate",0.833333333333333,1
208,"maxgrain_2_T6_3","Invertebrate",0.727272727272727,1
208,"maxgrain_2_T6_4","Invertebrate",0.727272727272727,1
208,"maxgrain_2_T6_5","Invertebrate",0.769230769230769,1
208,"maxgrain_2_T7","Invertebrate",0.5625,30
208,"maxgrain_2_T7_1","Invertebrate",0.733333333333333,1
208,"maxgrain_2_T7_2","Invertebrate",0.714285714285714,1
208,"maxgrain_2_T7_3","Invertebrate",0.666666666666667,1
208,"maxgrain_2_T7_4","Invertebrate",0.615384615384615,1
208,"maxgrain_2_T7_5","Invertebrate",0.642857142857143,1
208,"maxgrain_3","Invertebrate",0.523809523809524,210
208,"maxgrain_3_CF","Invertebrate",0.727272727272727,30
208,"maxgrain_3_DF","Invertebrate",0.769230769230769,30
208,"maxgrain_3_DF_1","Invertebrate",0.5,1
208,"maxgrain_3_DF_3","Invertebrate",0.5,1
208,"maxgrain_3_DF_5","Invertebrate",0.571428571428571,1
208,"maxgrain_3_SF","Invertebrate",0.666666666666667,30
208,"maxgrain_3_SF_1","Invertebrate",0.6,1
208,"maxgrain_3_SF_2","Invertebrate",0.666666666666667,1
208,"maxgrain_3_SF_3","Invertebrate",0.571428571428571,1
208,"maxgrain_3_SF_5","Invertebrate",0.625,1
208,"maxgrain_3_T1","Invertebrate",0.714285714285714,30
208,"maxgrain_3_T1_1","Invertebrate",0.642857142857143,1
208,"maxgrain_3_T1_2","Invertebrate",0.714285714285714,1
208,"maxgrain_3_T1_3","Invertebrate",0.583333333333333,1
208,"maxgrain_3_T1_4","Invertebrate",0.75,1
208,"maxgrain_3_T1_5","Invertebrate",0.75,1
208,"maxgrain_3_T2","Invertebrate",0.615384615384615,30
208,"maxgrain_3_T2_1","Invertebrate",0.666666666666667,1
208,"maxgrain_3_T2_2","Invertebrate",0.636363636363636,1
208,"maxgrain_3_T2_3","Invertebrate",0.583333333333333,1
208,"maxgrain_3_T2_4","Invertebrate",0.545454545454545,1
208,"maxgrain_3_T2_5","Invertebrate",0.785714285714286,1
208,"maxgrain_3_T3","Invertebrate",0.466666666666667,30
208,"maxgrain_3_T3_1","Invertebrate",0.666666666666667,1
208,"maxgrain_3_T3_2","Invertebrate",0.615384615384615,1
208,"maxgrain_3_T3_3","Invertebrate",0.785714285714286,1
208,"maxgrain_3_T3_4","Invertebrate",0.666666666666667,1
208,"maxgrain_3_T3_5","Invertebrate",0.642857142857143,1
208,"maxgrain_3_T4","Invertebrate",0.583333333333333,30
208,"maxgrain_3_T4_1","Invertebrate",0.545454545454545,1
208,"maxgrain_3_T4_2","Invertebrate",0.769230769230769,1
208,"maxgrain_3_T4_3","Invertebrate",0.769230769230769,1
208,"maxgrain_3_T4_4","Invertebrate",0.7,1
208,"maxgrain_3_T4_5","Invertebrate",0.769230769230769,1
208,"maxgrain_3_T5","Invertebrate",0.733333333333333,30
208,"maxgrain_3_T5_1","Invertebrate",0.833333333333333,1
208,"maxgrain_3_T5_2","Invertebrate",0.75,1
208,"maxgrain_3_T5_3","Invertebrate",0.769230769230769,1
208,"maxgrain_3_T5_4","Invertebrate",0.818181818181818,1
208,"maxgrain_3_T5_5","Invertebrate",0.714285714285714,1
208,"maxgrain_3_T6","Invertebrate",0.714285714285714,30
208,"maxgrain_3_T6_1","Invertebrate",0.75,1
208,"maxgrain_3_T6_2","Invertebrate",0.769230769230769,1
208,"maxgrain_3_T6_3","Invertebrate",0.6,1
208,"maxgrain_3_T6_4","Invertebrate",0.769230769230769,1
208,"maxgrain_3_T6_5","Invertebrate",0.5,1
208,"maxgrain_3_T7","Invertebrate",0.705882352941177,30
208,"maxgrain_3_T7_1","Invertebrate",0.642857142857143,1
208,"maxgrain_3_T7_2","Invertebrate",0.642857142857143,1
208,"maxgrain_3_T7_3","Invertebrate",0.666666666666667,1
208,"maxgrain_3_T7_4","Invertebrate",0.714285714285714,1
208,"maxgrain_3_T7_5","Invertebrate",0.666666666666667,1
208,"maxgrain_4","Invertebrate",0.384615384615385,210
208,"maxgrain_4_T1","Invertebrate",0.571428571428571,30
208,"maxgrain_4_T1_1","Invertebrate",0.727272727272727,1
208,"maxgrain_4_T1_2","Invertebrate",0.615384615384615,1
208,"maxgrain_4_T1_3","Invertebrate",0.666666666666667,1
208,"maxgrain_4_T1_4","Invertebrate",0.454545454545455,1
208,"maxgrain_4_T1_5","Invertebrate",0.5,1
208,"maxgrain_4_T2","Invertebrate",0.545454545454545,30
208,"maxgrain_4_T2_1","Invertebrate",0.714285714285714,1
208,"maxgrain_4_T2_2","Invertebrate",0.636363636363636,1
208,"maxgrain_4_T2_3","Invertebrate",0.692307692307692,1
208,"maxgrain_4_T2_4","Invertebrate",0.636363636363636,1
208,"maxgrain_4_T2_5","Invertebrate",0.75,1
208,"maxgrain_4_T3_1","Invertebrate",0.583333333333333,1
208,"maxgrain_4_T3_2","Invertebrate",0.75,1
208,"maxgrain_4_T3_3","Invertebrate",0.6,1
208,"maxgrain_4_T3_4","Invertebrate",0.545454545454545,1
208,"maxgrain_4_T3_5","Invertebrate",0.444444444444444,1
208,"maxgrain_4_T4","Invertebrate",0.538461538461538,30
208,"maxgrain_4_T4_1","Invertebrate",0.692307692307692,1
208,"maxgrain_4_T4_2","Invertebrate",0.769230769230769,1
208,"maxgrain_4_T4_3","Invertebrate",0.8125,1
208,"maxgrain_4_T4_4","Invertebrate",0.75,1
208,"maxgrain_4_T4_5","Invertebrate",0.8,1
208,"maxgrain_4_T5","Invertebrate",0.764705882352941,30
208,"maxgrain_4_T5_1","Invertebrate",0.8125,1
208,"maxgrain_4_T5_2","Invertebrate",0.714285714285714,1
208,"maxgrain_4_T5_3","Invertebrate",0.583333333333333,1
208,"maxgrain_4_T5_4","Invertebrate",0.714285714285714,1
208,"maxgrain_4_T5_5","Invertebrate",0.714285714285714,1
208,"maxgrain_4_T6","Invertebrate",0.714285714285714,30
208,"maxgrain_4_T6_1","Invertebrate",0.5,1
208,"maxgrain_4_T6_2","Invertebrate",0.666666666666667,1
208,"maxgrain_4_T6_3","Invertebrate",0.545454545454545,1
208,"maxgrain_4_T6_4","Invertebrate",0.75,1
208,"maxgrain_4_T6_5","Invertebrate",0.666666666666667,1
208,"maxgrain_4_T7","Invertebrate",0.588235294117647,30
208,"maxgrain_4_T7_1","Invertebrate",0.733333333333333,1
208,"maxgrain_4_T7_2","Invertebrate",0.733333333333333,1
208,"maxgrain_4_T7_3","Invertebrate",0.857142857142857,1
208,"maxgrain_4_T7_4","Invertebrate",0.692307692307692,1
208,"maxgrain_4_T7_5","Invertebrate",0.75,1
208,"maxgrain_5","Invertebrate",0.466666666666667,210
208,"maxgrain_5_T1","Invertebrate",0.5,30
208,"maxgrain_5_T1_1","Invertebrate",0.615384615384615,1
208,"maxgrain_5_T1_2","Invertebrate",0.615384615384615,1
208,"maxgrain_5_T1_3","Invertebrate",0.545454545454545,1
208,"maxgrain_5_T1_4","Invertebrate",0.615384615384615,1
208,"maxgrain_5_T1_5","Invertebrate",0.545454545454545,1
208,"maxgrain_5_T2","Invertebrate",0.642857142857143,30
208,"maxgrain_5_T2_1","Invertebrate",0.75,1
208,"maxgrain_5_T2_2","Invertebrate",0.615384615384615,1
208,"maxgrain_5_T2_3","Invertebrate",0.636363636363636,1
208,"maxgrain_5_T2_4","Invertebrate",0.6,1
208,"maxgrain_5_T2_5","Invertebrate",0.454545454545455,1
208,"maxgrain_5_T3","Invertebrate",0.642857142857143,30
208,"maxgrain_5_T3_1","Invertebrate",0.555555555555556,1
208,"maxgrain_5_T3_2","Invertebrate",0.714285714285714,1
208,"maxgrain_5_T3_3","Invertebrate",0.714285714285714,1
208,"maxgrain_5_T3_4","Invertebrate",0.615384615384615,1
208,"maxgrain_5_T3_5","Invertebrate",0.555555555555556,1
208,"maxgrain_5_T4","Invertebrate",0.666666666666667,30
208,"maxgrain_5_T4_1","Invertebrate",0.692307692307692,1
208,"maxgrain_5_T4_2","Invertebrate",0.583333333333333,1
208,"maxgrain_5_T4_3","Invertebrate",0.615384615384615,1
208,"maxgrain_5_T4_4","Invertebrate",0.7,1
208,"maxgrain_5_T4_5","Invertebrate",0.727272727272727,1
208,"maxgrain_5_T5","Invertebrate",0.733333333333333,30
208,"maxgrain_5_T5_1","Invertebrate",0.636363636363636,1
208,"maxgrain_5_T5_2","Invertebrate",0.714285714285714,1
208,"maxgrain_5_T5_3","Invertebrate",0.733333333333333,1
208,"maxgrain_5_T5_4","Invertebrate",0.615384615384615,1
208,"maxgrain_5_T5_5","Invertebrate",0.727272727272727,1
208,"maxgrain_5_T6","Invertebrate",0.692307692307692,30
208,"maxgrain_5_T6_1","Invertebrate",0.636363636363636,1
208,"maxgrain_5_T6_2","Invertebrate",0.555555555555556,1
208,"maxgrain_5_T6_3","Invertebrate",0.583333333333333,1
208,"maxgrain_5_T6_4","Invertebrate",0.727272727272727,1
208,"maxgrain_5_T6_5","Invertebrate",0.454545454545455,1
208,"maxgrain_5_T7","Invertebrate",0.578947368421053,30
208,"maxgrain_5_T7_1","Invertebrate",0.75,1
208,"maxgrain_5_T7_2","Invertebrate",0.666666666666667,1
208,"maxgrain_5_T7_3","Invertebrate",0.714285714285714,1
208,"maxgrain_5_T7_4","Invertebrate",0.75,1
208,"maxgrain_5_T7_5","Invertebrate",0.666666666666667,1
208,"maxgrain_6","Invertebrate",0.461538461538462,210
208,"maxgrain_6_T1","Invertebrate",0.714285714285714,30
208,"maxgrain_6_T1_1","Invertebrate",0.636363636363636,1
208,"maxgrain_6_T1_2","Invertebrate",0.692307692307692,1
208,"maxgrain_6_T1_3","Invertebrate",0.769230769230769,1
208,"maxgrain_6_T1_4","Invertebrate",0.583333333333333,1
208,"maxgrain_6_T1_5","Invertebrate",0.769230769230769,1
208,"maxgrain_6_T2","Invertebrate",0.583333333333333,30
208,"maxgrain_6_T2_1","Invertebrate",0.454545454545455,1
208,"maxgrain_6_T2_2","Invertebrate",0.545454545454545,1
208,"maxgrain_6_T2_3","Invertebrate",0.666666666666667,1
208,"maxgrain_6_T2_4","Invertebrate",0.545454545454545,1
208,"maxgrain_6_T2_5","Invertebrate",0.545454545454545,1
208,"maxgrain_6_T3","Invertebrate",0.5,30
208,"maxgrain_6_T3_1","Invertebrate",0.583333333333333,1
208,"maxgrain_6_T3_2","Invertebrate",0.692307692307692,1
208,"maxgrain_6_T3_3","Invertebrate",0.583333333333333,1
208,"maxgrain_6_T3_4","Invertebrate",0.583333333333333,1
208,"maxgrain_6_T3_5","Invertebrate",0.5,1
208,"maxgrain_6_T4","Invertebrate",0.533333333333333,30
208,"maxgrain_6_T4_1","Invertebrate",0.666666666666667,1
208,"maxgrain_6_T4_2","Invertebrate",0.583333333333333,1
208,"maxgrain_6_T4_3","Invertebrate",0.666666666666667,1
208,"maxgrain_6_T4_4","Invertebrate",0.7,1
208,"maxgrain_6_T4_5","Invertebrate",0.75,1
208,"maxgrain_6_T5","Invertebrate",0.833333333333333,30
208,"maxgrain_6_T5_1","Invertebrate",0.727272727272727,1
208,"maxgrain_6_T5_2","Invertebrate",0.636363636363636,1
208,"maxgrain_6_T5_3","Invertebrate",0.545454545454545,1
208,"maxgrain_6_T5_4","Invertebrate",0.75,1
208,"maxgrain_6_T5_5","Invertebrate",0.692307692307692,1
208,"maxgrain_6_T6","Invertebrate",0.714285714285714,30
208,"maxgrain_6_T6_1","Invertebrate",0.6,1
208,"maxgrain_6_T6_2","Invertebrate",0.785714285714286,1
208,"maxgrain_6_T6_3","Invertebrate",0.7,1
208,"maxgrain_6_T6_4","Invertebrate",0.555555555555556,1
208,"maxgrain_6_T6_5","Invertebrate",0.666666666666667,1
208,"maxgrain_6_T7","Invertebrate",0.6875,30
208,"maxgrain_6_T7_1","Invertebrate",0.666666666666667,1
208,"maxgrain_6_T7_2","Invertebrate",0.733333333333333,1
208,"maxgrain_6_T7_3","Invertebrate",0.769230769230769,1
208,"maxgrain_6_T7_4","Invertebrate",0.846153846153846,1
208,"maxgrain_6_T7_5","Invertebrate",0.714285714285714,1
213,"maxgrain","Plant",0.535714285714286,51
213,"maxgrain_e1q1-1","Plant",0.826086956521739,1
213,"maxgrain_e1q1-2","Plant",0.814814814814815,1
213,"maxgrain_e1q1-3","Plant",0.821428571428571,1
213,"maxgrain_e1q1a-1","Plant",0.821428571428571,1
213,"maxgrain_e1q1a-2","Plant",0.8,1
213,"maxgrain_e1q1a-3","Plant",0.868421052631579,1
213,"maxgrain_e1q2-1","Plant",0.807692307692308,1
213,"maxgrain_e1q2-2","Plant",0.888888888888889,1
213,"maxgrain_e1q2-3","Plant",0.793103448275862,1
213,"maxgrain_e1q2-4","Plant",0.647058823529412,1
213,"maxgrain_e1q2-5","Plant",0.7,1
213,"maxgrain_e1q2-6","Plant",0.84,1
213,"maxgrain_e1q2-7","Plant",0.75,1
213,"maxgrain_e1q2-8","Plant",0.8,1
213,"maxgrain_e1q3-1","Plant",0.736842105263158,1
213,"maxgrain_e1q3-2","Plant",0.814814814814815,1
213,"maxgrain_e1q3-3","Plant",0.793103448275862,1
213,"maxgrain_e1q3a-1","Plant",0.722222222222222,1
213,"maxgrain_e1q3a-2","Plant",0.631578947368421,1
213,"maxgrain_e1q3a-3","Plant",0.681818181818182,1
213,"maxgrain_e1q4-1","Plant",0.62,1
213,"maxgrain_e1q4-2","Plant",0.638888888888889,1
213,"maxgrain_e1q4a-1","Plant",0.681818181818182,1
213,"maxgrain_e1q4a-2","Plant",0.644444444444444,1
213,"maxgrain_e1q5-1","Plant",0.607142857142857,1
213,"maxgrain_e1q5-2","Plant",0.722222222222222,1
213,"maxgrain_e1q5-3","Plant",0.8,1
213,"maxgrain_e1q5-4","Plant",0.75,1
213,"maxgrain_e2q2-1","Plant",0.8,1
213,"maxgrain_e2q2-2","Plant",0.709677419354839,1
213,"maxgrain_e2q2-3","Plant",0.688888888888889,1
213,"maxgrain_e2q2-4","Plant",0.702702702702703,1
213,"maxgrain_e2q3-1","Plant",0.75,1
213,"maxgrain_e2q3-2","Plant",0.7,1
213,"maxgrain_e2q3a-1","Plant",0.741935483870968,1
213,"maxgrain_e2q3a-2","Plant",0.730769230769231,1
213,"maxgrain_e2qa-1","Plant",0.789473684210526,1
213,"maxgrain_e2qa-2","Plant",0.727272727272727,1
213,"maxgrain_e2qa-3","Plant",0.821428571428571,1
213,"maxgrain_e2qa-4","Plant",0.862068965517241,1
213,"maxgrain_e2qa-5","Plant",0.777777777777778,1
213,"maxgrain_e2qo-1","Plant",0.517241379310345,1
213,"maxgrain_e2qo-10","Plant",0.714285714285714,1
213,"maxgrain_e2qo-2","Plant",0.615384615384615,1
213,"maxgrain_e2qo-3","Plant",0.814814814814815,1
213,"maxgrain_e2qo-4","Plant",0.714285714285714,1
213,"maxgrain_e2qo-5","Plant",0.6875,1
213,"maxgrain_e2qo-6","Plant",0.647058823529412,1
213,"maxgrain_e2qo-7","Plant",0.88,1
213,"maxgrain_e2qo-8","Plant",0.826086956521739,1
213,"maxgrain_e2qo-9","Plant",0.818181818181818,1
217,"maxgrain","Plant",0.253378378378378,200
217,"maxgrain_a","Plant",0.2,50
217,"maxgrain_a_1","Plant",0.257425742574257,10
217,"maxgrain_a_2","Plant",0.262886597938144,10
217,"maxgrain_a_3","Plant",0.289340101522843,10
217,"maxgrain_a_4","Plant",0.276595744680851,10
217,"maxgrain_a_5","Plant",0.288557213930348,10
217,"maxgrain_b","Plant",0.257936507936508,50
217,"maxgrain_b_1","Plant",0.283582089552239,10
217,"maxgrain_b_2","Plant",0.242268041237113,10
217,"maxgrain_b_3","Plant",0.311881188118812,10
217,"maxgrain_b_4","Plant",0.283582089552239,10
217,"maxgrain_b_5","Plant",0.275862068965517,10
217,"maxgrain_c","Plant",0.264591439688716,50
217,"maxgrain_c_1","Plant",0.275,10
217,"maxgrain_c_2","Plant",0.295566502463054,10
217,"maxgrain_c_3","Plant",0.339805825242718,10
217,"maxgrain_c_4","Plant",0.302439024390244,10
217,"maxgrain_c_5","Plant",0.29047619047619,10
217,"maxgrain_d","Plant",0.24901185770751,50
217,"maxgrain_d_1","Plant",0.289855072463768,10
217,"maxgrain_d_2","Plant",0.295566502463054,10
217,"maxgrain_d_3","Plant",0.317948717948718,10
217,"maxgrain_d_4","Plant",0.330188679245283,10
217,"maxgrain_d_5","Plant",0.302884615384615,10
218,"maxgrain","Plant",0.0375,16000
218,"maxgrain_A","Plant",0.115942028985507,3200
218,"maxgrain_A_1","Plant",0.485714285714286,400
218,"maxgrain_A_10","Plant",0.390243902439024,400
218,"maxgrain_A_2","Plant",0.243243243243243,400
218,"maxgrain_A_3","Plant",0.317073170731707,400
218,"maxgrain_A_4","Plant",0.311111111111111,400
218,"maxgrain_A_5","Plant",0.285714285714286,400
218,"maxgrain_A_6","Plant",0.292682926829268,400
218,"maxgrain_A_7","Plant",0.289473684210526,400
218,"maxgrain_A_8","Plant",0.157894736842105,400
218,"maxgrain_A_9","Plant",0.342857142857143,400
218,"maxgrain_B","Plant",0.112676056338028,3200
218,"maxgrain_B_0","Plant",0.346153846153846,400
218,"maxgrain_B_1","Plant",0.340425531914894,400
218,"maxgrain_B_2","Plant",0.357142857142857,400
218,"maxgrain_B_3","Plant",0.282051282051282,400
218,"maxgrain_B_4","Plant",0.428571428571429,400
218,"maxgrain_B_5","Plant",0.391304347826087,400
218,"maxgrain_B_6","Plant",0.605263157894737,400
218,"maxgrain_B_7","Plant",0.222222222222222,400
218,"maxgrain_B_8","Plant",0.4,400
218,"maxgrain_C","Plant",0.222222222222222,3200
218,"maxgrain_C_1","Plant",0.351351351351351,400
218,"maxgrain_C_2","Plant",0.3,400
218,"maxgrain_C_3","Plant",0.4,400
218,"maxgrain_C_4","Plant",0.275,400
218,"maxgrain_C_5","Plant",0.432432432432432,400
218,"maxgrain_C_6","Plant",0.323529411764706,400
218,"maxgrain_C_7","Plant",0.365853658536585,400
218,"maxgrain_C_8","Plant",0.447368421052632,400
218,"maxgrain_D","Plant",0.0945945945945946,3200
218,"maxgrain_D_1","Plant",0.26,400
218,"maxgrain_D_2","Plant",0.238095238095238,400
218,"maxgrain_D_3","Plant",0.25,400
218,"maxgrain_D_4","Plant",0.268292682926829,400
218,"maxgrain_D_5","Plant",0.357142857142857,400
218,"maxgrain_D_6","Plant",0.325581395348837,400
218,"maxgrain_D_7","Plant",0.30952380952381,400
218,"maxgrain_D_8","Plant",0.3,400
218,"maxgrain_E","Plant",0.0895522388059701,3200
218,"maxgrain_E_1","Plant",0.366666666666667,400
218,"maxgrain_E_2","Plant",0.320754716981132,400
218,"maxgrain_E_3","Plant",0.382978723404255,400
218,"maxgrain_E_4","Plant",0.285714285714286,400
218,"maxgrain_E_5","Plant",0.326086956521739,400
218,"maxgrain_E_6","Plant",0.256410256410256,400
218,"maxgrain_E_7","Plant",0.325581395348837,400
218,"maxgrain_E_8","Plant",0.372093023255814,400
221,"221_1","Plant",0.442622950819672,2500
221,"221_1_11","Plant",0.771428571428571,0.0625
221,"221_1_13","Plant",0.842105263157895,0.0625
221,"221_1_15","Plant",0.75,0.0625
221,"221_1_17","Plant",0.827586206896552,0.0625
221,"221_1_31","Plant",0.866666666666667,0.0625
221,"221_1_33","Plant",0.826086956521739,0.0625
221,"221_1_35","Plant",0.866666666666667,0.0625
221,"221_1_37","Plant",0.740740740740741,0.0625
221,"221_1_51","Plant",0.8,0.0625
221,"221_1_53","Plant",0.774193548387097,0.0625
221,"221_1_55","Plant",0.888888888888889,0.0625
