datasetID,site,unique,taxa,propTrans,dId_site,elev.point,elev.mean,elev.var,Lon,Lat,optional,stateroute,meanAbundance
1,11244-25-2,1731,Bird,0.379746835,1_11244-25-2,786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,11244,239.2666667
1,11244-5-1,1723,Bird,0.547619048,1_11244-5-1,786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,11244,32.4
1,11244-5-10,1734,Bird,0.576271186,1_11244-5-10,786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,11244,38.13333333
1,11244-5-2,1735,Bird,0.5,1_11244-5-2,786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,11244,36
1,11244-5-3,1729,Bird,0.611111111,1_11244-5-3,786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,11244,49.33333333
1,11244-5-4,1738,Bird,0.509090909,1_11244-5-4,786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,11244,50.66666667
1,11244-5-5,1722,Bird,0.592592593,1_11244-5-5,786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,11244,46.06666667
1,11244-5-6,1728,Bird,0.557377049,1_11244-5-6,786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,11244,63.4
1,11244-5-7,1733,Bird,0.464285714,1_11244-5-7,786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,11244,46.73333333
1,11244-5-8,1725,Bird,0.470588235,1_11244-5-8,786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,11244,45.86666667
1,11244-5-9,1736,Bird,0.472727273,1_11244-5-9,786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,11244,45.13333333
1,11244-50-1,1724,Bird,0.301204819,1_11244-50-1,786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,11244,453.7333333
1,11255-10-1,1752,Bird,0.613636364,1_11255-10-1,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,91
1,11255-10-2,1739,Bird,0.457627119,1_11255-10-2,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,103.0666667
1,11255-10-3,1746,Bird,0.379310345,1_11255-10-3,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,177.3333333
1,11255-10-4,1749,Bird,0.370967742,1_11255-10-4,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,142.5333333
1,11255-10-5,1753,Bird,0.370967742,1_11255-10-5,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,99.73333333
1,11255-25-1,1743,Bird,0.333333333,1_11255-25-1,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,295.8666667
1,11255-25-2,1748,Bird,0.291666667,1_11255-25-2,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,317.8
1,11255-5-1,1747,Bird,0.638888889,1_11255-5-1,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,45.33333333
1,11255-5-10,1744,Bird,0.519230769,1_11255-5-10,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,46.53333333
1,11255-5-2,1741,Bird,0.684210526,1_11255-5-2,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,45.66666667
1,11255-5-3,1751,Bird,0.58,1_11255-5-3,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,50.33333333
1,11255-5-4,1756,Bird,0.634615385,1_11255-5-4,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,52.73333333
1,11255-5-5,1740,Bird,0.555555556,1_11255-5-5,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,101.8
1,11255-5-6,1755,Bird,0.490196078,1_11255-5-6,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,75.53333333
1,11255-5-7,1750,Bird,0.534482759,1_11255-5-7,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,82
1,11255-5-8,1754,Bird,0.470588235,1_11255-5-8,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,60.53333333
1,11255-5-9,1742,Bird,0.518518519,1_11255-5-9,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,53.2
1,11255-50-1,1745,Bird,0.276315789,1_11255-50-1,584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,11255,613.6666667
1,11402-10-1,1760,Bird,0.4,1_11402-10-1,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,145.7333333
1,11402-10-2,1762,Bird,0.344262295,1_11402-10-2,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,130.3333333
1,11402-10-3,1758,Bird,0.391304348,1_11402-10-3,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,119.5333333
1,11402-10-4,1767,Bird,0.41509434,1_11402-10-4,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,96.86666667
1,11402-10-5,1770,Bird,0.48,1_11402-10-5,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,88.46666667
1,11402-25-1,1757,Bird,0.25,1_11402-25-1,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,335.4666667
1,11402-25-2,1765,Bird,0.333333333,1_11402-25-2,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,245.4666667
1,11402-5-1,1761,Bird,0.441176471,1_11402-5-1,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,70.06666667
1,11402-5-10,1764,Bird,0.622222222,1_11402-5-10,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,44.93333333
1,11402-5-2,1763,Bird,0.547169811,1_11402-5-2,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,75.66666667
1,11402-5-3,1774,Bird,0.542372881,1_11402-5-3,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,76
1,11402-5-4,1773,Bird,0.5,1_11402-5-4,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,54.33333333
1,11402-5-5,1772,Bird,0.463414634,1_11402-5-5,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,59.4
1,11402-5-6,1771,Bird,0.476190476,1_11402-5-6,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,60.13333333
1,11402-5-7,1769,Bird,0.604166667,1_11402-5-7,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,51.86666667
1,11402-5-8,1759,Bird,0.586956522,1_11402-5-8,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,45
1,11402-5-9,1766,Bird,0.56097561,1_11402-5-9,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,43.53333333
1,11402-50-1,1768,Bird,0.295774648,1_11402-50-1,182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,11402,580.9333333
1,11608-10-1,1778,Bird,0.466666667,1_11608-10-1,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,196.4
1,11608-10-2,1792,Bird,0.395348837,1_11608-10-2,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,242.9333333
1,11608-10-3,1788,Bird,0.556962025,1_11608-10-3,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,205.4666667
1,11608-10-4,1775,Bird,0.372093023,1_11608-10-4,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,184.6
1,11608-10-5,1789,Bird,0.512195122,1_11608-10-5,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,132.7333333
1,11608-25-1,1777,Bird,0.319587629,1_11608-25-1,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,547
1,11608-25-2,1781,Bird,0.294736842,1_11608-25-2,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,415.1333333
1,11608-5-1,1780,Bird,0.557377049,1_11608-5-1,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,102.3333333
1,11608-5-10,1783,Bird,0.7,1_11608-5-10,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,60.66666667
1,11608-5-2,1776,Bird,0.575757576,1_11608-5-2,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,94.06666667
1,11608-5-3,1779,Bird,0.5375,1_11608-5-3,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,124.1333333
1,11608-5-4,1784,Bird,0.459459459,1_11608-5-4,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,118.8
1,11608-5-5,1790,Bird,0.614285714,1_11608-5-5,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,107.6666667
1,11608-5-6,1787,Bird,0.641509434,1_11608-5-6,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,97.8
1,11608-5-7,1786,Bird,0.558441558,1_11608-5-7,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,89.53333333
1,11608-5-8,1791,Bird,0.513888889,1_11608-5-8,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,95.06666667
1,11608-5-9,1785,Bird,0.638888889,1_11608-5-9,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,72.06666667
1,11608-50-1,1782,Bird,0.27184466,1_11608-50-1,563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,11608,962.1333333
1,14006-10-1,1802,Bird,0.589285714,1_14006-10-1,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,125.4
1,14006-10-2,1794,Bird,0.432432432,1_14006-10-2,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,148.3333333
1,14006-10-3,1807,Bird,0.578125,1_14006-10-3,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,77.93333333
1,14006-10-4,1793,Bird,0.396825397,1_14006-10-4,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,112.1333333
1,14006-10-5,1808,Bird,0.5,1_14006-10-5,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,91.93333333
1,14006-25-1,1796,Bird,0.37037037,1_14006-25-1,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,318.2666667
1,14006-25-2,1809,Bird,0.355263158,1_14006-25-2,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,237.4666667
1,14006-5-1,1810,Bird,0.673913043,1_14006-5-1,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,68.93333333
1,14006-5-10,1797,Bird,0.566037736,1_14006-5-10,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,48.46666667
1,14006-5-2,1805,Bird,0.613636364,1_14006-5-2,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,56.46666667
1,14006-5-3,1801,Bird,0.5,1_14006-5-3,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,72.4
1,14006-5-4,1806,Bird,0.583333333,1_14006-5-4,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,75.93333333
1,14006-5-5,1804,Bird,0.672413793,1_14006-5-5,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,44.53333333
1,14006-5-6,1799,Bird,0.630434783,1_14006-5-6,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,33.4
1,14006-5-7,1798,Bird,0.5,1_14006-5-7,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,62.86666667
1,14006-5-8,1800,Bird,0.566037736,1_14006-5-8,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,49.26666667
1,14006-5-9,1803,Bird,0.58490566,1_14006-5-9,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,43.46666667
1,14006-50-1,1795,Bird,0.260869565,1_14006-50-1,72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,14006,555.7333333
1,14016-10-1,1822,Bird,0.5625,1_14016-10-1,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,106.4666667
1,14016-10-2,1824,Bird,0.592592593,1_14016-10-2,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,101.2666667
1,14016-10-3,1823,Bird,0.571428571,1_14016-10-3,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,109.6666667
1,14016-10-4,1814,Bird,0.617647059,1_14016-10-4,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,134.5333333
1,14016-10-5,1825,Bird,0.461538462,1_14016-10-5,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,222.6666667
1,14016-25-1,1811,Bird,0.575,1_14016-25-1,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,267
1,14016-25-2,1817,Bird,0.526315789,1_14016-25-2,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,407.6
1,14016-5-1,1828,Bird,0.739130435,1_14016-5-1,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,37.93333333
1,14016-5-10,1815,Bird,0.590909091,1_14016-5-10,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,155.7333333
1,14016-5-2,1821,Bird,0.5,1_14016-5-2,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,68.53333333
1,14016-5-3,1826,Bird,0.565217391,1_14016-5-3,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,45.2
1,14016-5-4,1827,Bird,0.739130435,1_14016-5-4,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,56.06666667
1,14016-5-5,1813,Bird,0.6,1_14016-5-5,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,59.26666667
1,14016-5-6,1820,Bird,0.708333333,1_14016-5-6,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,50.4
1,14016-5-7,1812,Bird,0.678571429,1_14016-5-7,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,85
1,14016-5-8,1816,Bird,0.625,1_14016-5-8,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,49.53333333
1,14016-5-9,1819,Bird,0.454545455,1_14016-5-9,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,66.93333333
1,14016-50-1,1818,Bird,0.477272727,1_14016-50-1,2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,14016,674.6
1,14018-10-1,1830,Bird,0.578947368,1_14018-10-1,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,63.6
1,14018-10-2,1839,Bird,0.4,1_14018-10-2,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,71.06666667
1,14018-10-3,1834,Bird,0.58974359,1_14018-10-3,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,34.8
1,14018-10-4,1832,Bird,0.488888889,1_14018-10-4,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,52.13333333
1,14018-10-5,1829,Bird,0.66,1_14018-10-5,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,43.8
1,14018-25-1,1833,Bird,0.392156863,1_14018-25-1,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,148.0666667
1,14018-25-2,1844,Bird,0.523809524,1_14018-25-2,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,117.3333333
1,14018-5-1,1835,Bird,0.708333333,1_14018-5-1,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,26.6
1,14018-5-10,1831,Bird,0.738095238,1_14018-5-10,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,28.93333333
1,14018-5-2,1837,Bird,0.558823529,1_14018-5-2,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,37
1,14018-5-3,1841,Bird,0.470588235,1_14018-5-3,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,36.33333333
1,14018-5-4,1836,Bird,0.529411765,1_14018-5-4,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,34.73333333
1,14018-5-5,1842,Bird,0.592592593,1_14018-5-5,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,13.4
1,14018-5-6,1838,Bird,0.6875,1_14018-5-6,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,21.4
1,14018-5-7,1846,Bird,0.648648649,1_14018-5-7,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,28.73333333
1,14018-5-8,1843,Bird,0.638888889,1_14018-5-8,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,23.4
1,14018-5-9,1840,Bird,0.685714286,1_14018-5-9,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,14.86666667
1,14018-50-1,1845,Bird,0.410958904,1_14018-50-1,1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,14018,265.4
1,14021-10-1,1847,Bird,0.463414634,1_14021-10-1,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,226.7333333
1,14021-10-2,1860,Bird,0.395348837,1_14021-10-2,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,422.8
1,14021-10-3,1849,Bird,0.5,1_14021-10-3,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,432.1333333
1,14021-10-4,1854,Bird,0.372881356,1_14021-10-4,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,544.6
1,14021-10-5,1856,Bird,0.487179487,1_14021-10-5,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,278.8666667
1,14021-25-1,1858,Bird,0.384615385,1_14021-25-1,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,806.0666667
1,14021-25-2,1855,Bird,0.353846154,1_14021-25-2,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,1099.066667
1,14021-5-1,1848,Bird,0.575757576,1_14021-5-1,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,86.46666667
1,14021-5-10,1863,Bird,0.53125,1_14021-5-10,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,124.5333333
1,14021-5-2,1850,Bird,0.473684211,1_14021-5-2,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,140.2666667
1,14021-5-3,1864,Bird,0.428571429,1_14021-5-3,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,225
1,14021-5-4,1852,Bird,0.5,1_14021-5-4,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,197.8
1,14021-5-5,1853,Bird,0.512820513,1_14021-5-5,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,156.5333333
1,14021-5-6,1861,Bird,0.476190476,1_14021-5-6,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,275.6
1,14021-5-7,1851,Bird,0.574468085,1_14021-5-7,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,424.2666667
1,14021-5-8,1857,Bird,0.456140351,1_14021-5-8,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,120.3333333
1,14021-5-9,1859,Bird,0.441176471,1_14021-5-9,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,154.3333333
1,14021-50-1,1862,Bird,0.264705882,1_14021-50-1,30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,14021,1905.133333
1,14059-10-1,1880,Bird,0.6,1_14059-10-1,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,25.6
1,14059-10-2,1882,Bird,0.538461538,1_14059-10-2,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,25.86666667
1,14059-10-3,1881,Bird,0.666666667,1_14059-10-3,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,42.4
1,14059-10-4,1869,Bird,0.666666667,1_14059-10-4,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,20.53333333
1,14059-10-5,1868,Bird,0.576923077,1_14059-10-5,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,118.4
1,14059-25-1,1867,Bird,0.576923077,1_14059-25-1,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,75.86666667
1,14059-25-2,1879,Bird,0.433333333,1_14059-25-2,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,156.9333333
1,14059-5-1,1872,Bird,0.571428571,1_14059-5-1,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,12.73333333
1,14059-5-10,1871,Bird,0.666666667,1_14059-5-10,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,47.33333333
1,14059-5-2,1876,Bird,0.555555556,1_14059-5-2,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,12.86666667
1,14059-5-3,1875,Bird,0.583333333,1_14059-5-3,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,13.66666667
1,14059-5-4,1878,Bird,0.636363636,1_14059-5-4,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,12.2
1,14059-5-5,1866,Bird,0.681818182,1_14059-5-5,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,24.4
1,14059-5-6,1874,Bird,0.761904762,1_14059-5-6,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,18
1,14059-5-7,1865,Bird,0.833333333,1_14059-5-7,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,7.266666667
1,14059-5-8,1877,Bird,0.538461538,1_14059-5-8,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,13.26666667
1,14059-5-9,1873,Bird,0.545454545,1_14059-5-9,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,71.06666667
1,14059-50-1,1870,Bird,0.444444444,1_14059-50-1,773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,14059,232.8
1,14071-10-1,1896,Bird,0.272727273,1_14071-10-1,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,220.4666667
1,14071-10-2,1890,Bird,0.269230769,1_14071-10-2,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,280.3333333
1,14071-10-3,1895,Bird,0.397058824,1_14071-10-3,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,176.9333333
1,14071-10-4,1897,Bird,0.285714286,1_14071-10-4,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,239.6
1,14071-10-5,1893,Bird,0.281690141,1_14071-10-5,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,178.4
1,14071-25-1,1889,Bird,0.214285714,1_14071-25-1,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,586.0666667
1,14071-25-2,1894,Bird,0.2,1_14071-25-2,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,509.6666667
1,14071-5-1,1884,Bird,0.465116279,1_14071-5-1,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,99.93333333
1,14071-5-10,1891,Bird,0.421875,1_14071-5-10,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,88.06666667
1,14071-5-2,1887,Bird,0.323076923,1_14071-5-2,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,120.5333333
1,14071-5-3,1900,Bird,0.369863014,1_14071-5-3,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,152.2666667
1,14071-5-4,1892,Bird,0.307692308,1_14071-5-4,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,128.0666667
1,14071-5-5,1899,Bird,0.456140351,1_14071-5-5,41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,14071,85.26666667
