"datasetID","site","species","year","density"
244,"d244_26",11004,2005,0.050000000083
244,"d244_27",11004,2005,0.56527777767
244,"d244_28",11004,2005,0.0180555555
244,"d244_30",11004,2005,0.10555555558
244,"d244_32",11004,2005,0.17916666675
244,"d244_33",11004,2005,0.0041666666667
244,"d244_35",11004,2005,0.0055555555833
244,"d244_36",11004,2005,0.02222222225
244,"d244_1",11005,2005,0.33333333333
244,"d244_2",11005,2005,7.4583333333
244,"d244_3",11005,2005,0.625
244,"d244_5",11005,2005,2.4583333333
244,"d244_6",11005,2005,0.375
244,"d244_7",11005,2005,0.125
244,"d244_8",11005,2005,1.9583333333
244,"d244_9",11005,2005,3.0416666667
244,"d244_10",11005,2005,0.041666666667
244,"d244_11",11005,2005,6.125
244,"d244_12",11005,2005,3.2083333333
244,"d244_13",11005,2005,2.75
244,"d244_14",11005,2005,14.041666667
244,"d244_15",11005,2005,21.75
244,"d244_16",11005,2005,16
244,"d244_21",11005,2005,5.875
244,"d244_22",11005,2005,0.45833333333
244,"d244_23",11005,2005,6
244,"d244_24",11005,2005,0.375
244,"d244_26",11005,2005,1.5416666667
244,"d244_27",11005,2005,5.7083333333
244,"d244_28",11005,2005,3.5
244,"d244_29",11005,2005,6.2916666667
244,"d244_30",11005,2005,5.875
244,"d244_31",11005,2005,3.5833333333
244,"d244_32",11005,2005,17.916666667
244,"d244_33",11005,2005,4.625
244,"d244_34",11005,2005,4.4166666667
244,"d244_35",11005,2005,11.291666667
244,"d244_36",11005,2005,6.0416666667
244,"d244_37",11005,2005,11.291666667
244,"d244_2",11006,2005,0.5
244,"d244_4",11006,2005,0.125
244,"d244_5",11006,2005,0.33333333333
244,"d244_6",11006,2005,0.33333333333
244,"d244_7",11006,2005,0.083333333333
244,"d244_8",11006,2005,21.416666667
244,"d244_9",11006,2005,38.625
244,"d244_10",11006,2005,2.5833333333
244,"d244_11",11006,2005,5.5
244,"d244_12",11006,2005,0.45833333333
244,"d244_13",11006,2005,1.3333333333
244,"d244_14",11006,2005,6.125
244,"d244_15",11006,2005,68.083333333
244,"d244_16",11006,2005,57.75
244,"d244_21",11006,2005,0.66666666667
244,"d244_22",11006,2005,0.54166666667
244,"d244_23",11006,2005,1.2083333333
244,"d244_26",11006,2005,26.166666667
244,"d244_27",11006,2005,22.166666667
244,"d244_28",11006,2005,32.833333333
244,"d244_29",11006,2005,12.041666667
244,"d244_30",11006,2005,47.958333333
244,"d244_31",11006,2005,3.0416666667
244,"d244_32",11006,2005,66.083333333
244,"d244_33",11006,2005,0.66666666667
244,"d244_34",11006,2005,13.25
244,"d244_35",11006,2005,68.625
244,"d244_36",11006,2005,14.708333333
244,"d244_37",11006,2005,12.916666667
244,"d244_1",11007,2005,0.16666666667
244,"d244_3",11007,2005,0.16666666667
244,"d244_4",11007,2005,0.041666666667
244,"d244_6",11007,2005,0.16666666667
244,"d244_7",11007,2005,0.25
244,"d244_8",11007,2005,0.083333333333
244,"d244_9",11007,2005,0.16666666667
244,"d244_11",11007,2005,0.45833333333
244,"d244_12",11007,2005,1.7916666667
244,"d244_13",11007,2005,0.125
244,"d244_14",11007,2005,0.33333333333
244,"d244_15",11007,2005,0.125
244,"d244_16",11007,2005,0.54166666667
244,"d244_21",11007,2005,0.20833333333
244,"d244_22",11007,2005,0.125
244,"d244_23",11007,2005,0.25
244,"d244_26",11007,2005,0.16666666667
244,"d244_27",11007,2005,0.41666666667
244,"d244_28",11007,2005,1.125
244,"d244_29",11007,2005,0.45833333333
244,"d244_30",11007,2005,0.125
244,"d244_31",11007,2005,0.45833333333
244,"d244_32",11007,2005,0.29166666667
244,"d244_33",11007,2005,0.29166666667
244,"d244_34",11007,2005,0.083333333333
244,"d244_35",11007,2005,0.41666666667
244,"d244_36",11007,2005,0.041666666667
244,"d244_37",11007,2005,1.7916666667
244,"d244_9",11009,2005,0.083333333333
244,"d244_11",11009,2005,0.625
244,"d244_13",11009,2005,0.041666666667
244,"d244_14",11009,2005,0.375
244,"d244_26",11009,2005,0.083333333333
244,"d244_27",11009,2005,0.125
244,"d244_28",11009,2005,0.29166666667
244,"d244_29",11009,2005,0.041666666667
244,"d244_30",11009,2005,0.25
244,"d244_31",11009,2005,0.625
244,"d244_32",11009,2005,1.2916666667
244,"d244_33",11009,2005,0.875
244,"d244_34",11009,2005,0.375
244,"d244_35",11009,2005,0.625
244,"d244_36",11009,2005,0.041666666667
244,"d244_37",11009,2005,0.83333333333
244,"d244_1",12002,2005,0.16666666667
244,"d244_2",12002,2005,0.125
244,"d244_3",12002,2005,5.875
244,"d244_4",12002,2005,1
244,"d244_6",12002,2005,0.16666666667
244,"d244_21",12002,2005,0.083333333333
244,"d244_22",12002,2005,0.20833333333
244,"d244_23",12002,2005,0.79166666667
244,"d244_24",12002,2005,1.3333333333
244,"d244_25",12002,2005,1.5
244,"d244_7",14025,2005,0.125
244,"d244_1",14026,2005,0.41666666667
244,"d244_2",14026,2005,0.125
244,"d244_4",14026,2005,0.375
244,"d244_6",14026,2005,0.5
244,"d244_7",14026,2005,3.9583333333
244,"d244_8",14026,2005,6.2916666667
244,"d244_9",14026,2005,3.6666666667
244,"d244_10",14026,2005,1.5
244,"d244_11",14026,2005,3.25
244,"d244_12",14026,2005,0.20833333333
244,"d244_13",14026,2005,0.20833333333
244,"d244_14",14026,2005,0.33333333333
244,"d244_15",14026,2005,0.041666666667
244,"d244_16",14026,2005,0.041666666667
244,"d244_21",14026,2005,0.041666666667
244,"d244_23",14026,2005,0.16666666667
244,"d244_24",14026,2005,0.083333333333
244,"d244_25",14026,2005,0.041666666667
244,"d244_26",14026,2005,2.125
244,"d244_27",14026,2005,1.7083333333
244,"d244_28",14026,2005,3.125
244,"d244_29",14026,2005,3.4166666667
244,"d244_30",14026,2005,2.0416666667
244,"d244_31",14026,2005,3.0833333333
244,"d244_32",14026,2005,2.875
244,"d244_33",14026,2005,1.125
244,"d244_34",14026,2005,0.41666666667
244,"d244_35",14026,2005,0.16666666667
244,"d244_36",14026,2005,1.5833333333
244,"d244_37",14026,2005,0.083333333333
244,"d244_7",14027,2005,0.16666666667
244,"d244_9",14027,2005,0.083333333333
244,"d244_11",14027,2005,0.45833333333
244,"d244_12",14027,2005,0.25
244,"d244_13",14027,2005,0.25
244,"d244_14",14027,2005,0.041666666667
244,"d244_16",14027,2005,0.125
244,"d244_26",14027,2005,0.20833333333
244,"d244_27",14027,2005,0.083333333333
244,"d244_28",14027,2005,0.5
244,"d244_29",14027,2005,0.25
244,"d244_31",14027,2005,1.2083333333
244,"d244_32",14027,2005,0.25
244,"d244_33",14027,2005,1.2083333333
244,"d244_35",14027,2005,0.125
244,"d244_36",14027,2005,0.083333333333
244,"d244_37",14027,2005,0.29166666667
244,"d244_1",2002,2006,1.1666666667
244,"d244_2",2002,2006,1.8333333333
244,"d244_3",2002,2006,0.625
244,"d244_4",2002,2006,0.29166666667
244,"d244_5",2002,2006,0.041666666667
244,"d244_6",2002,2006,0.25
244,"d244_10",2002,2006,0.041666666667
244,"d244_12",2002,2006,0.54166666667
244,"d244_13",2002,2006,0.58333333333
244,"d244_21",2002,2006,0.5
244,"d244_22",2002,2006,4.8333333333
244,"d244_23",2002,2006,0.16666666667
244,"d244_24",2002,2006,0.58333333333
244,"d244_25",2002,2006,1.2083333333
244,"d244_37",2002,2006,0.33333333333
244,"d244_1",2002.5,2006,2.9166666667
244,"d244_2",2002.5,2006,4.875
244,"d244_3",2002.5,2006,3.7916666667
244,"d244_4",2002.5,2006,12.375
244,"d244_5",2002.5,2006,0.5
244,"d244_6",2002.5,2006,1.375
244,"d244_9",2002.5,2006,0.125
244,"d244_10",2002.5,2006,6.2083333333
244,"d244_11",2002.5,2006,0.041666666667
244,"d244_12",2002.5,2006,9.8333333333
244,"d244_13",2002.5,2006,4.8333333333
244,"d244_21",2002.5,2006,1.4166666667
244,"d244_22",2002.5,2006,7.75
244,"d244_23",2002.5,2006,4.1666666667
244,"d244_24",2002.5,2006,3.9583333333
244,"d244_25",2002.5,2006,5.4583333333
244,"d244_34",2002.5,2006,0.041666666667
244,"d244_37",2002.5,2006,1.625
244,"d244_1",2012,2006,0.25
244,"d244_4",2012,2006,0.083333333333
244,"d244_6",2012,2006,0.16666666667
244,"d244_7",2012,2006,1.0833333333
244,"d244_12",2012,2006,0.375
244,"d244_13",2012,2006,2.7916666667
244,"d244_21",2012,2006,1
244,"d244_22",2012,2006,0.041666666667
244,"d244_31",2012,2006,0.16666666667
244,"d244_37",2012,2006,0.083333333333
244,"d244_1",2013,2006,1
244,"d244_3",2013,2006,0.5
244,"d244_4",2013,2006,0.41666666667
244,"d244_13",2013,2006,2.5
244,"d244_21",2013,2006,1.5416666667
244,"d244_22",2013,2006,7.25
244,"d244_23",2013,2006,1
244,"d244_24",2013,2006,0.20833333333
244,"d244_25",2013,2006,1.5416666667
244,"d244_37",2013,2006,0.083333333333
244,"d244_3",2014,2006,0.125
244,"d244_4",2014,2006,1.0416666667
244,"d244_12",2014,2006,13.708333333
244,"d244_13",2014,2006,32.291666667
244,"d244_24",2014,2006,0.041666666667
244,"d244_25",2014,2006,0.5
244,"d244_37",2014,2006,0.041666666667
244,"d244_1",2015,2006,1.5
244,"d244_1",5002,2006,0.18749999992
244,"d244_2",5002,2006,0.036111111167
244,"d244_3",5002,2006,0.14722222217
244,"d244_4",5002,2006,0.2680555555
244,"d244_5",5002,2006,0.13194444442
244,"d244_6",5002,2006,0.16805555558
244,"d244_7",5002,2006,0.0083333333333
244,"d244_8",5002,2006,0.018055555583
244,"d244_9",5002,2006,0.036111111167
244,"d244_10",5002,2006,0.045833333333
244,"d244_11",5002,2006,0.015277777917
244,"d244_12",5002,2006,0.0013888889167
244,"d244_13",5002,2006,0.0083333333333
244,"d244_14",5002,2006,0.14583333333
244,"d244_21",5002,2006,0.22916666667
244,"d244_22",5002,2006,0.27638888892
244,"d244_23",5002,2006,0.21111111108
244,"d244_24",5002,2006,0.1125
244,"d244_25",5002,2006,0.13055555558
244,"d244_26",5002,2006,0.0055555555833
244,"d244_27",5002,2006,0.02222222225
244,"d244_28",5002,2006,0.038888888917
244,"d244_29",5002,2006,0.0125
244,"d244_30",5002,2006,0.065277777833
244,"d244_32",5002,2006,0.0125
244,"d244_33",5002,2006,0.020833333417
244,"d244_34",5002,2006,0.048611111167
244,"d244_35",5002,2006,0.0013888889167
244,"d244_36",5002,2006,0.04722222225
244,"d244_37",5002,2006,0.0013888889167
244,"d244_6",6001,2006,0.045833333333
244,"d244_1",6002,2006,0.31805555558
244,"d244_2",6002,2006,0.020833333417
244,"d244_3",6002,2006,0.0444444445
244,"d244_4",6002,2006,0.15833333325
244,"d244_5",6002,2006,0.04027777775
244,"d244_10",6002,2006,0.0013888889167
244,"d244_21",6002,2006,0.2180555555
244,"d244_22",6002,2006,0.061111111083
244,"d244_23",6002,2006,0.11944444442
244,"d244_24",6002,2006,0.13194444442
244,"d244_25",6002,2006,0.04305555575
244,"d244_4",6006,2006,0.056944444417
244,"d244_6",6006,2006,0.036111111083
244,"d244_7",6006,2006,0.24444444442
244,"d244_8",6006,2006,0.1680555555
244,"d244_9",6006,2006,0.0027777778333
244,"d244_10",6006,2006,0.080555555667
244,"d244_11",6006,2006,0.0694444445
244,"d244_13",6006,2006,0.0041666666667
244,"d244_14",6006,2006,0.18472222208
244,"d244_15",6006,2006,0.0013888889167
244,"d244_26",6006,2006,0.10555555567
244,"d244_27",6006,2006,0.1694444445
244,"d244_28",6006,2006,0.22222222233
244,"d244_29",6006,2006,0.13194444458
244,"d244_30",6006,2006,0.29305555558
244,"d244_31",6006,2006,0.30972222225
244,"d244_32",6006,2006,0.013888888917
244,"d244_33",6006,2006,0.00416666675
244,"d244_34",6006,2006,0.11805555567
244,"d244_35",6006,2006,0.0097222223333
244,"d244_36",6006,2006,0.052777777833
244,"d244_37",6006,2006,0.0069444445
244,"d244_10",6007,2006,0.0013888889167
244,"d244_11",6007,2006,0.0083333334167
244,"d244_14",6007,2006,0.0013888889167
244,"d244_26",6007,2006,0.0027777778333
244,"d244_28",6007,2006,0.0013888889167
244,"d244_30",6007,2006,0.0027777778333
244,"d244_31",6007,2006,0.0069444444167
244,"d244_32",6007,2006,0.0013888889167
244,"d244_33",6007,2006,0.0055555556667
244,"d244_34",6007,2006,0.025000000083
244,"d244_35",6007,2006,0.0013888889167
244,"d244_36",6007,2006,0.011111111083
244,"d244_37",6007,2006,0.0013888889167
244,"d244_4",6008,2006,0.0013888889167
244,"d244_8",6008,2006,0.0027777778333
244,"d244_10",6008,2006,0.011111111167
244,"d244_11",6008,2006,0.020833333333
244,"d244_14",6008,2006,0.0333333335
244,"d244_16",6008,2006,0.0013888889167
244,"d244_26",6008,2006,0.00416666675
244,"d244_27",6008,2006,0.0013888889167
244,"d244_28",6008,2006,0.0013888889167
244,"d244_30",6008,2006,0.0041666666667
244,"d244_31",6008,2006,0.033333333417
244,"d244_32",6008,2006,0.0069444445
244,"d244_33",6008,2006,0.0027777778333
244,"d244_34",6008,2006,0.29444444433
244,"d244_35",6008,2006,0.0027777778333
244,"d244_36",6008,2006,0.044444444583
244,"d244_37",6008,2006,0.0055555556667
244,"d244_7",8001,2006,0.0013888889167
244,"d244_8",8001,2006,0.00277777775
244,"d244_9",8001,2006,0.023611111167
244,"d244_10",8001,2006,0.00277777775
244,"d244_11",8001,2006,0.0013888889167
244,"d244_12",8001,2006,0.018055555583
244,"d244_13",8001,2006,0.0319444445
244,"d244_15",8001,2006,0.011111111083
244,"d244_28",8001,2006,0.00416666675
244,"d244_31",8001,2006,0.0097222223333
244,"d244_33",8001,2006,0.016666666667
244,"d244_35",8001,2006,0.00416666675
244,"d244_1",9002,2006,0.038888888917
244,"d244_3",9002,2006,0.012500000083
244,"d244_4",9002,2006,0.0013888889167
244,"d244_21",9002,2006,0.52083333342
244,"d244_22",9002,2006,0.0013888889167
244,"d244_24",9002,2006,0.023611111083
244,"d244_25",9002,2006,0.090277777833
244,"d244_2",9005,2006,0.54166666667
244,"d244_3",9005,2006,0.79166666667
244,"d244_4",9005,2006,0.25
244,"d244_5",9005,2006,0.125
244,"d244_6",9005,2006,0.41666666667
244,"d244_7",9005,2006,0.29166666667
244,"d244_9",9005,2006,0.16666666667
244,"d244_10",9005,2006,0.16666666667
244,"d244_12",9005,2006,0.041666666667
244,"d244_13",9005,2006,0.041666666667
244,"d244_22",9005,2006,0.125
244,"d244_23",9005,2006,0.79166666667
244,"d244_25",9005,2006,0.083333333333
244,"d244_26",9005,2006,0.041666666667
244,"d244_27",9005,2006,0.041666666667
244,"d244_29",9005,2006,0.20833333333
244,"d244_30",9005,2006,0.41666666667
244,"d244_31",9005,2006,0.083333333333
244,"d244_32",9005,2006,0.33333333333
244,"d244_33",9005,2006,0.20833333333
244,"d244_34",9005,2006,0.041666666667
244,"d244_35",9005,2006,0.54166666667
244,"d244_37",9005,2006,0.083333333333
244,"d244_1",9006,2006,0.28472222225
244,"d244_2",9006,2006,0.0027777778333
244,"d244_3",9006,2006,0.0013888889167
244,"d244_4",9006,2006,0.013888889
244,"d244_5",9006,2006,0.02083333325
244,"d244_6",9006,2006,0.022222222333
244,"d244_7",9006,2006,0.030555555583
244,"d244_8",9006,2006,0.0055555555833
244,"d244_10",9006,2006,0.07777777775
244,"d244_11",9006,2006,0.05833333325
244,"d244_12",9006,2006,0.00277777775
244,"d244_13",9006,2006,0.00972222225
244,"d244_21",9006,2006,0.029166666667
244,"d244_22",9006,2006,0.012500000083
244,"d244_25",9006,2006,0.0013888889167
244,"d244_26",9006,2006,0.0013888889167
244,"d244_27",9006,2006,0.026388888833
244,"d244_29",9006,2006,0.058333333333
244,"d244_30",9006,2006,0.033333333333
244,"d244_31",9006,2006,0.01666666675
244,"d244_32",9006,2006,0.11111111108
244,"d244_33",9006,2006,0.0013888889167
244,"d244_34",9006,2006,0.0069444444167
244,"d244_35",9006,2006,0.0055555555833
244,"d244_36",9006,2006,0.00416666675
244,"d244_2",9007,2006,0.083333333333
244,"d244_7",9007,2006,0.041666666667
244,"d244_9",9007,2006,0.33333333333
244,"d244_10",9007,2006,0.25
244,"d244_12",9007,2006,2.9166666667
244,"d244_13",9007,2006,0.5
244,"d244_14",9007,2006,0.33333333333
244,"d244_15",9007,2006,0.375
244,"d244_16",9007,2006,0.125
244,"d244_25",9007,2006,0.041666666667
244,"d244_27",9007,2006,0.041666666667
244,"d244_28",9007,2006,0.29166666667
244,"d244_29",9007,2006,0.041666666667
244,"d244_30",9007,2006,1.5416666667
244,"d244_31",9007,2006,0.875
244,"d244_32",9007,2006,0.70833333333
244,"d244_33",9007,2006,0.083333333333
244,"d244_34",9007,2006,0.25
244,"d244_35",9007,2006,0.5
244,"d244_36",9007,2006,0.041666666667
244,"d244_37",9007,2006,0.125
244,"d244_1",9008,2006,0.83333333333
244,"d244_2",9008,2006,0.083333333333
244,"d244_4",9008,2006,0.041666666667
244,"d244_7",9008,2006,0.041666666667
244,"d244_14",9008,2006,0.041666666667
244,"d244_15",9008,2006,0.041666666667
244,"d244_21",9008,2006,0.125
244,"d244_35",9008,2006,0.041666666667
244,"d244_1",9009,2006,0.00416666675
244,"d244_3",9009,2006,0.0069444444167
244,"d244_4",9009,2006,0.0027777778333
244,"d244_5",9009,2006,0.0055555555833
244,"d244_7",9009,2006,0.0097222223333
244,"d244_8",9009,2006,0.0013888889167
244,"d244_9",9009,2006,0.086111111167
244,"d244_10",9009,2006,0.0027777778333
244,"d244_11",9009,2006,0.069444444417
244,"d244_12",9009,2006,0.0319444445
244,"d244_13",9009,2006,0.026388888833
244,"d244_14",9009,2006,0.03472222225
244,"d244_15",9009,2006,0.0013888889167
244,"d244_16",9009,2006,0.00972222225
244,"d244_21",9009,2006,0.029166666667
244,"d244_22",9009,2006,0.020833333417
244,"d244_23",9009,2006,0.029166666583
244,"d244_24",9009,2006,0.0097222223333
244,"d244_26",9009,2006,0.18055555558
244,"d244_27",9009,2006,0.052777777833
244,"d244_28",9009,2006,0.1125
244,"d244_29",9009,2006,0.22777777767
244,"d244_30",9009,2006,0.033333333333
244,"d244_31",9009,2006,0.041666666667
244,"d244_32",9009,2006,0.14166666658
244,"d244_33",9009,2006,0.23333333342
244,"d244_34",9009,2006,0.075000000083
244,"d244_35",9009,2006,0.076388888917
244,"d244_36",9009,2006,0.0069444445
244,"d244_37",9009,2006,0.0055555556667
244,"d244_1",9010,2006,0.012500000083
244,"d244_2",9010,2006,0.0013888889167
244,"d244_3",9010,2006,0.029166666667
244,"d244_4",9010,2006,0.01666666675
244,"d244_5",9010,2006,0.0069444445
244,"d244_6",9010,2006,0.013888888917
244,"d244_7",9010,2006,0.0069444445
244,"d244_8",9010,2006,0.047222222083
244,"d244_9",9010,2006,0.054166666667
244,"d244_10",9010,2006,0.0097222223333
244,"d244_11",9010,2006,0.031944444417
244,"d244_12",9010,2006,0.026388888917
244,"d244_13",9010,2006,0.37777777775
244,"d244_14",9010,2006,0.016666666583
244,"d244_15",9010,2006,0.02222222225
244,"d244_16",9010,2006,0.00972222225
244,"d244_21",9010,2006,0.0013888889167
244,"d244_22",9010,2006,0.027777777833
244,"d244_23",9010,2006,0.022222222167
244,"d244_24",9010,2006,0.018055555667
244,"d244_25",9010,2006,0.0013888889167
244,"d244_26",9010,2006,0.034722222083
244,"d244_27",9010,2006,0.11249999983
244,"d244_28",9010,2006,0.22638888892
244,"d244_29",9010,2006,0.0944444445
244,"d244_30",9010,2006,0.065277777833
244,"d244_31",9010,2006,0.0805555555
244,"d244_32",9010,2006,0.04583333325
244,"d244_33",9010,2006,0.00416666675
244,"d244_34",9010,2006,0.0180555555
244,"d244_35",9010,2006,0.016666666667
244,"d244_36",9010,2006,0.0013888889167
244,"d244_37",9010,2006,0.0055555556667
244,"d244_4",9011,2006,0.0013888889167
244,"d244_6",9011,2006,0.011111111167
244,"d244_7",9011,2006,0.0013888889167
244,"d244_8",9011,2006,0.013888889
244,"d244_9",9011,2006,0.0055555556667
244,"d244_10",9011,2006,0.0013888889167
244,"d244_11",9011,2006,0.00277777775
244,"d244_13",9011,2006,0.0013888889167
244,"d244_14",9011,2006,0.0013888889167
244,"d244_15",9011,2006,0.093055555583
244,"d244_16",9011,2006,0.048611111083
244,"d244_26",9011,2006,0.02222222225
244,"d244_27",9011,2006,0.011111111167
244,"d244_28",9011,2006,0.0055555555833
244,"d244_30",9011,2006,0.04027777775
244,"d244_31",9011,2006,0.030555555583
244,"d244_32",9011,2006,0.079166666667
244,"d244_34",9011,2006,0.016666666667
244,"d244_35",9011,2006,0.10416666667
244,"d244_36",9011,2006,0.0569444445
244,"d244_37",9011,2006,0.015277777833
244,"d244_6",9014,2006,0.041666666667
244,"d244_7",9014,2006,0.041666666667
244,"d244_11",9014,2006,0.041666666667
244,"d244_14",9014,2006,0.33333333333
244,"d244_15",9014,2006,0.375
244,"d244_16",9014,2006,0.41666666667
244,"d244_26",9014,2006,0.041666666667
244,"d244_27",9014,2006,0.16666666667
244,"d244_30",9014,2006,0.083333333333
244,"d244_31",9014,2006,0.083333333333
244,"d244_32",9014,2006,0.041666666667
244,"d244_33",9014,2006,0.083333333333
244,"d244_35",9014,2006,0.33333333333
244,"d244_37",9014,2006,0.25
244,"d244_1",11001,2006,2.2916666667
244,"d244_2",11001,2006,3.75
244,"d244_3",11001,2006,0.375
244,"d244_4",11001,2006,3.0833333333
244,"d244_5",11001,2006,5.4166666667
244,"d244_6",11001,2006,2.5
244,"d244_7",11001,2006,1.375
244,"d244_8",11001,2006,0.25
244,"d244_9",11001,2006,0.125
244,"d244_10",11001,2006,1.1666666667
244,"d244_11",11001,2006,1.3333333333
244,"d244_14",11001,2006,0.66666666667
244,"d244_15",11001,2006,1.0416666667
244,"d244_16",11001,2006,0.33333333333
244,"d244_21",11001,2006,1.7916666667
244,"d244_22",11001,2006,1.625
244,"d244_23",11001,2006,1.6666666667
244,"d244_24",11001,2006,1.0416666667
244,"d244_25",11001,2006,1.5
244,"d244_26",11001,2006,1
244,"d244_27",11001,2006,0.45833333333
244,"d244_28",11001,2006,0.66666666667
244,"d244_29",11001,2006,0.66666666667
244,"d244_30",11001,2006,0.125
