"datasetID","site","species","propOcc"
210,"A_27","Aristida basiramea",0.125
210,"A_27","Asclepias syriaca",0.208333333333333
210,"A_27","Berteroa incana",0.625
210,"A_27","Chenopodium album",0.0833333333333333
210,"A_27","Erigeron canadensis",0.333333333333333
210,"A_27","Erigeron strigosus",0.0833333333333333
210,"A_27","Euphorbia glyptosperma",0.125
210,"A_27","Fragaria virginiana",0.0416666666666667
210,"A_27","Hedeoma hispida",0.333333333333333
210,"A_27","Hieracium longipilum",0.125
210,"A_27","Lychnis alba",0.0416666666666667
210,"A_27","Oenothera biennis",0.0416666666666667
210,"A_27","Panicum oligosanthes",0.333333333333333
210,"A_27","Panicum praecocious",0.0416666666666667
210,"A_27","Poa pratensis",0.75
210,"A_27","Polygonum convolvulus",0.5
210,"A_27","Potentilla recta",0.5
210,"A_27","Rudbeckia serotina",0.0416666666666667
210,"A_27","Schizachyrium scoparium",0.5
210,"A_27","Setaria lutescens (glauca)",0.125
210,"A_27","Silene antirrhina",0.0833333333333333
210,"A_27","Tragopogon dubius (major)",0.125
210,"A_28","Achillea millefolium(lanulosa)",0.25
210,"A_28","Agropyron repens",1
210,"A_28","Agrostis scabra",0.0833333333333333
210,"A_28","Ambrosia artemisiifolia elatior",0.333333333333333
210,"A_28","Anemone cylindrica",0.0833333333333333
210,"A_28","Aristida basiramea",0.0416666666666667
210,"A_28","Asclepias syriaca",0.125
210,"A_28","Berteroa incana",0.291666666666667
210,"A_28","Carex sp.",0.0416666666666667
210,"A_28","Chenopodium album",0.0416666666666667
210,"A_28","Crepis tectorum",0.0833333333333333
210,"A_28","Digitaria ischaemum",0.0416666666666667
210,"A_28","Erigeron canadensis",0.166666666666667
210,"A_28","Erigeron strigosus",0.0833333333333333
210,"A_28","Fragaria virginiana",0.0833333333333333
210,"A_28","Hedeoma hispida",0.208333333333333
210,"A_28","Lechea stricta",0.0416666666666667
210,"A_28","Lepidium densiflorum",0.125
210,"A_28","Lespedeza capitata",0.0416666666666667
210,"A_28","Panicum oligosanthes",0.0416666666666667
210,"A_28","Poa pratensis",0.708333333333333
210,"A_28","Polygonum convolvulus",0.125
210,"A_28","Potentilla recta",0.166666666666667
210,"A_28","Rudbeckia serotina",0.0416666666666667
210,"A_28","Rumex acetosella",0.0833333333333333
210,"A_28","Schizachyrium scoparium",0.125
210,"A_28","Setaria lutescens (glauca)",0.208333333333333
210,"A_28","Setaria sp.",0.0416666666666667
210,"A_28","Silene antirrhina",0.0833333333333333
210,"A_28","Tragopogon dubius (major)",0.0833333333333333
210,"A_29","Achillea millefolium(lanulosa)",0.333333333333333
210,"A_29","Agropyron repens",1
210,"A_29","Agrostis scabra",0.166666666666667
210,"A_29","Ambrosia artemisiifolia elatior",0.208333333333333
210,"A_29","Anemone cylindrica",0.125
210,"A_29","Arabis divaricarpa",0.0416666666666667
210,"A_29","Aristida basiramea",0.166666666666667
210,"A_29","Asclepias syriaca",0.25
210,"A_29","Asclepias tuberosa",0.0833333333333333
210,"A_29","Berteroa incana",0.25
210,"A_29","Cenchrus longispinus",0.0416666666666667
210,"A_29","Chenopodium album",0.0833333333333333
210,"A_29","Crepis tectorum",0.0416666666666667
210,"A_29","Cyperus sp.",0.0416666666666667
210,"A_29","Digitaria ischaemum",0.0416666666666667
210,"A_29","Erigeron canadensis",0.25
210,"A_29","Erigeron strigosus",0.0416666666666667
210,"A_29","Fragaria virginiana",0.0416666666666667
210,"A_29","Hedeoma hispida",0.166666666666667
210,"A_29","Hieracium longipilum",0.0416666666666667
210,"A_29","Lechea stricta",0.0416666666666667
210,"A_29","Lepidium densiflorum",0.0416666666666667
210,"A_29","Oenothera biennis",0.0416666666666667
210,"A_29","Panicum praecocious",0.0416666666666667
210,"A_29","Poa pratensis",0.958333333333333
210,"A_29","Polygonum convolvulus",0.0833333333333333
210,"A_29","Potentilla recta",0.208333333333333
210,"A_29","Rudbeckia serotina",0.0833333333333333
210,"A_29","Rumex acetosella",0.25
210,"A_29","Schizachyrium scoparium",0.25
210,"A_29","Setaria lutescens (glauca)",0.291666666666667
210,"A_29","Silene antirrhina",0.0833333333333333
210,"A_29","Tragopogon dubius (major)",0.125
210,"A_3","Acer negundo",0.0416666666666667
210,"A_3","Achillea millefolium(lanulosa)",0.416666666666667
210,"A_3","Agropyron repens",1
210,"A_3","Agrostis scabra",0.166666666666667
210,"A_3","Ambrosia artemisiifolia elatior",0.333333333333333
210,"A_3","Andropogon gerardi",0.0416666666666667
210,"A_3","Anemone cylindrica",0.0416666666666667
210,"A_3","Arabis glabra",0.0416666666666667
210,"A_3","Aristida basiramea",0.125
210,"A_3","Asclepias ovalifolia",0.0416666666666667
210,"A_3","Asclepias syriaca",0.25
210,"A_3","Berteroa incana",0.458333333333333
210,"A_3","Erigeron canadensis",0.291666666666667
210,"A_3","Erigeron strigosus",0.125
210,"A_3","Euphorbia glyptosperma",0.0416666666666667
210,"A_3","Fragaria virginiana",0.125
210,"A_3","Hedeoma hispida",0.208333333333333
210,"A_3","Lepidium densiflorum",0.125
210,"A_3","Panicum oligosanthes",0.208333333333333
210,"A_3","Panicum perlongum",0.0416666666666667
210,"A_3","Physalis heterophylla",0.5
210,"A_3","Physalis virginiana",0.0833333333333333
210,"A_3","Poa pratensis",0.625
210,"A_3","Polygala polygama",0.0416666666666667
210,"A_3","Polygonum convolvulus",0.208333333333333
210,"A_3","Potentilla recta",0.0416666666666667
210,"A_3","Rudbeckia serotina",0.0833333333333333
210,"A_3","Rumex acetosella",0.0416666666666667
210,"A_3","Schizachyrium scoparium",0.375
210,"A_3","Setaria lutescens (glauca)",0.0833333333333333
210,"A_3","Silene antirrhina",0.166666666666667
210,"A_3","Tradescantia occidentalis",0.0416666666666667
210,"A_3","Tragopogon dubius (major)",0.125
210,"A_30","Achillea millefolium(lanulosa)",0.416666666666667
210,"A_30","Agropyron repens",1
210,"A_30","Agrostis scabra",0.166666666666667
210,"A_30","Ambrosia artemisiifolia elatior",0.25
210,"A_30","Anemone cylindrica",0.0416666666666667
210,"A_30","Arabis divaricarpa",0.166666666666667
210,"A_30","Arabis glabra",0.0416666666666667
210,"A_30","Aristida basiramea",0.0833333333333333
210,"A_30","Artemisia (caudata) campestris",0.0833333333333333
210,"A_30","Asclepias syriaca",0.25
210,"A_30","Berteroa incana",0.166666666666667
210,"A_30","Carex sp.",0.0416666666666667
210,"A_30","Crepis tectorum",0.0416666666666667
210,"A_30","Cyperus sp.",0.0833333333333333
210,"A_30","Digitaria ischaemum",0.0416666666666667
210,"A_30","Eragrostis spectabilis",0.0416666666666667
210,"A_30","Erigeron canadensis",0.208333333333333
210,"A_30","Erigeron strigosus",0.0416666666666667
210,"A_30","Fragaria virginiana",0.291666666666667
210,"A_30","Hedeoma hispida",0.25
210,"A_30","Hieracium longipilum",0.0416666666666667
210,"A_30","Lepidium densiflorum",0.125
210,"A_30","Lespedeza capitata",0.0416666666666667
210,"A_30","Panicum oligosanthes",0.0416666666666667
210,"A_30","Panicum praecocious",0.0416666666666667
210,"A_30","Poa pratensis",0.875
210,"A_30","Polygonum convolvulus",0.25
210,"A_30","Potentilla recta",0.25
210,"A_30","Rudbeckia serotina",0.0416666666666667
210,"A_30","Rumex acetosella",0.25
210,"A_30","Schizachyrium scoparium",0.333333333333333
210,"A_30","Setaria lutescens (glauca)",0.166666666666667
210,"A_30","Silene antirrhina",0.0833333333333333
210,"A_30","Tradescantia occidentalis",0.0416666666666667
210,"A_30","Tragopogon dubius (major)",0.0416666666666667
210,"A_30","Verbascum thapsus",0.0833333333333333
210,"A_31","Achillea millefolium(lanulosa)",0.166666666666667
210,"A_31","Agropyron repens",1
210,"A_31","Agrostis scabra",0.166666666666667
210,"A_31","Ambrosia artemisiifolia elatior",0.208333333333333
210,"A_31","Ambrosia coronopifolia",0.0416666666666667
210,"A_31","Aristida basiramea",0.0833333333333333
210,"A_31","Asclepias syriaca",0.0416666666666667
210,"A_31","Berteroa incana",0.375
210,"A_31","Crepis tectorum",0.125
210,"A_31","Cyperus sp.",0.0416666666666667
210,"A_31","Erigeron canadensis",0.166666666666667
210,"A_31","Erigeron strigosus",0.0416666666666667
210,"A_31","Fragaria virginiana",0.0833333333333333
210,"A_31","Fungi",0.0416666666666667
210,"A_31","Hedeoma hispida",0.208333333333333
210,"A_31","Lepidium densiflorum",0.125
210,"A_31","Lychnis alba",0.333333333333333
210,"A_31","Mollugo verticillata",0.0416666666666667
210,"A_31","Oenothera biennis",0.0416666666666667
210,"A_31","Panicum oligosanthes",0.0416666666666667
210,"A_31","Poa pratensis",0.916666666666667
210,"A_31","Polygala polygama",0.0416666666666667
210,"A_31","Polygonum convolvulus",0.458333333333333
210,"A_31","Potentilla recta",0.0416666666666667
210,"A_31","Setaria viridis",0.0416666666666667
210,"A_31","Silene antirrhina",0.0416666666666667
210,"A_31","Tragopogon dubius (major)",0.208333333333333
210,"A_32","Achillea millefolium(lanulosa)",0.125
210,"A_32","Agropyron repens",1
210,"A_32","Agrostis scabra",0.166666666666667
210,"A_32","Ambrosia artemisiifolia elatior",0.166666666666667
210,"A_32","Ambrosia coronopifolia",0.0416666666666667
210,"A_32","Anemone cylindrica",0.0833333333333333
210,"A_32","Aristida basiramea",0.125
210,"A_32","Asclepias syriaca",0.166666666666667
210,"A_32","Berteroa incana",0.291666666666667
210,"A_32","Carex sp.",0.0416666666666667
210,"A_32","Chenopodium album",0.0416666666666667
210,"A_32","Crepis tectorum",0.0833333333333333
210,"A_32","Cyperus sp.",0.0416666666666667
210,"A_32","Erigeron canadensis",0.208333333333333
210,"A_32","Erigeron strigosus",0.166666666666667
210,"A_32","Euphorbia glyptosperma",0.0416666666666667
210,"A_32","Hedeoma hispida",0.166666666666667
210,"A_32","Lepidium densiflorum",0.0416666666666667
210,"A_32","Lespedeza capitata",0.0416666666666667
210,"A_32","Poa pratensis",0.791666666666667
210,"A_32","Polygonum convolvulus",0.208333333333333
210,"A_32","Potentilla recta",0.0416666666666667
210,"A_32","Setaria lutescens (glauca)",0.0416666666666667
210,"A_32","Setaria viridis",0.0416666666666667
210,"A_32","Silene antirrhina",0.0416666666666667
210,"A_32","Tragopogon dubius (major)",0.0416666666666667
210,"A_33","Achillea millefolium(lanulosa)",0.5
210,"A_33","Agropyron repens",1
210,"A_33","Agrostis scabra",0.208333333333333
210,"A_33","Ambrosia artemisiifolia elatior",0.416666666666667
210,"A_33","Anemone cylindrica",0.166666666666667
210,"A_33","Arabis divaricarpa",0.0416666666666667
210,"A_33","Aristida basiramea",0.208333333333333
210,"A_33","Asclepias syriaca",0.25
210,"A_33","Berteroa incana",0.708333333333333
210,"A_33","Chenopodium album",0.0833333333333333
210,"A_33","Crepis tectorum",0.0416666666666667
210,"A_33","Cyperus sp.",0.0833333333333333
210,"A_33","Eragrostis spectabilis",0.0416666666666667
210,"A_33","Erigeron canadensis",0.25
210,"A_33","Erigeron strigosus",0.208333333333333
210,"A_33","Euphorbia glyptosperma",0.125
210,"A_33","Fragaria virginiana",0.0416666666666667
210,"A_33","Hedeoma hispida",0.416666666666667
210,"A_33","Hieracium longipilum",0.0416666666666667
210,"A_33","Lepidium densiflorum",0.0833333333333333
210,"A_33","Lespedeza capitata",0.291666666666667
210,"A_33","Lychnis alba",0.0833333333333333
210,"A_33","Oenothera biennis",0.0416666666666667
210,"A_33","Panicum oligosanthes",0.458333333333333
210,"A_33","Penstemon gracilis",0.166666666666667
210,"A_33","Pinus sp.",0.0416666666666667
210,"A_33","Poa pratensis",0.875
210,"A_33","Polygonum convolvulus",0.25
210,"A_33","Potentilla recta",0.583333333333333
210,"A_33","Rudbeckia serotina",0.125
210,"A_33","Rumex acetosella",0.0416666666666667
210,"A_33","Schizachyrium scoparium",0.666666666666667
210,"A_33","Setaria lutescens (glauca)",0.166666666666667
210,"A_33","Setaria sp.",0.0416666666666667
210,"A_33","Setaria viridis",0.0416666666666667
210,"A_33","Silene antirrhina",0.25
210,"A_33","Solidago nemoralis",0.0416666666666667
210,"A_33","Solidago speciosa",0.0416666666666667
210,"A_33","Tragopogon dubius (major)",0.125
210,"A_33","Verbascum thapsus",0.125
210,"A_34","Achillea millefolium(lanulosa)",0.208333333333333
210,"A_34","Agropyron repens",1
210,"A_34","Agrostis scabra",0.125
210,"A_34","Ambrosia artemisiifolia elatior",0.333333333333333
210,"A_34","Ambrosia coronopifolia",0.0416666666666667
210,"A_34","Andropogon gerardi",0.0833333333333333
210,"A_34","Aristida basiramea",0.0416666666666667
210,"A_34","Asclepias syriaca",0.208333333333333
210,"A_34","Asclepias tuberosa",0.0416666666666667
210,"A_34","Berteroa incana",0.583333333333333
210,"A_34","Chenopodium album",0.333333333333333
210,"A_34","Crepis tectorum",0.0416666666666667
210,"A_34","Erigeron canadensis",0.166666666666667
210,"A_34","Erigeron strigosus",0.0416666666666667
210,"A_34","Euphorbia (supina) maculata",0.0416666666666667
210,"A_34","Fragaria virginiana",0.0416666666666667
210,"A_34","Hedeoma hispida",0.0833333333333333
210,"A_34","Lactuca canadensis",0.0416666666666667
210,"A_34","Lepidium densiflorum",0.0416666666666667
210,"A_34","Lychnis alba",0.0416666666666667
210,"A_34","Poa pratensis",0.625
210,"A_34","Polygonum convolvulus",0.25
210,"A_34","Potentilla recta",0.166666666666667
210,"A_34","Rumex acetosella",0.0416666666666667
210,"A_34","Setaria lutescens (glauca)",0.25
210,"A_34","Tragopogon dubius (major)",0.0416666666666667
210,"A_35","Achillea millefolium(lanulosa)",0.416666666666667
210,"A_35","Agropyron repens",1
210,"A_35","Agrostis scabra",0.166666666666667
210,"A_35","Ambrosia artemisiifolia elatior",0.291666666666667
210,"A_35","Anemone cylindrica",0.166666666666667
210,"A_35","Arabis divaricarpa",0.0416666666666667
210,"A_35","Arabis glabra",0.0833333333333333
210,"A_35","Aristida basiramea",0.125
210,"A_35","Asclepias syriaca",0.208333333333333
210,"A_35","Berteroa incana",0.416666666666667
210,"A_35","Chenopodium album",0.0416666666666667
210,"A_35","Cyperus sp.",0.0416666666666667
210,"A_35","Erigeron canadensis",0.291666666666667
210,"A_35","Erigeron strigosus",0.0833333333333333
210,"A_35","Fragaria virginiana",0.0833333333333333
210,"A_35","Hedeoma hispida",0.291666666666667
210,"A_35","Hieracium longipilum",0.0416666666666667
210,"A_35","Lychnis alba",0.125
210,"A_35","Panicum praecocious",0.0416666666666667
210,"A_35","Poa pratensis",0.875
210,"A_35","Polygonum convolvulus",0.125
210,"A_35","Potentilla recta",0.25
210,"A_35","Rudbeckia serotina",0.125
210,"A_35","Rumex acetosella",0.291666666666667
210,"A_35","Schizachyrium scoparium",0.0833333333333333
210,"A_35","Scutellaria lateriflora",0.0416666666666667
210,"A_35","Setaria lutescens (glauca)",0.291666666666667
210,"A_35","Setaria viridis",0.0416666666666667
210,"A_35","Silene antirrhina",0.0833333333333333
210,"A_35","Tragopogon dubius (major)",0.0833333333333333
210,"A_35","Verbascum thapsus",0.0833333333333333
210,"A_36","Achillea millefolium(lanulosa)",0.0833333333333333
210,"A_36","Agropyron repens",1
210,"A_36","Agrostis scabra",0.0833333333333333
210,"A_36","Ambrosia artemisiifolia elatior",0.291666666666667
210,"A_36","Anemone cylindrica",0.0833333333333333
210,"A_36","Arabis divaricarpa",0.0416666666666667
210,"A_36","Aristida basiramea",0.0833333333333333
210,"A_36","Asclepias ovalifolia",0.0416666666666667
210,"A_36","Asclepias syriaca",0.0416666666666667
210,"A_36","Berteroa incana",0.333333333333333
210,"A_36","Chenopodium album",0.0833333333333333
210,"A_36","Cyperus sp.",0.0416666666666667
210,"A_36","Eragrostis spectabilis",0.0833333333333333
210,"A_36","Erigeron canadensis",0.125
210,"A_36","Erigeron strigosus",0.0416666666666667
210,"A_36","Fungi",0.0416666666666667
210,"A_36","Hedeoma hispida",0.0833333333333333
210,"A_36","Lespedeza capitata",0.0416666666666667
210,"A_36","Panicum praecocious",0.0416666666666667
210,"A_36","Poa pratensis",0.583333333333333
210,"A_36","Polygonum convolvulus",0.166666666666667
210,"A_36","Potentilla recta",0.125
210,"A_36","Rudbeckia serotina",0.0833333333333333
210,"A_36","Rumex acetosella",0.0833333333333333
210,"A_36","Setaria lutescens (glauca)",0.208333333333333
210,"A_36","Silene antirrhina",0.0416666666666667
210,"A_36","Tragopogon dubius (major)",0.0833333333333333
210,"A_37","Achillea millefolium(lanulosa)",0.291666666666667
210,"A_37","Agropyron repens",1
210,"A_37","Agrostis scabra",0.166666666666667
210,"A_37","Ambrosia artemisiifolia elatior",0.291666666666667
210,"A_37","Anemone cylindrica",0.0416666666666667
210,"A_37","Aristida basiramea",0.0416666666666667
210,"A_37","Asclepias syriaca",0.0833333333333333
210,"A_37","Berteroa incana",0.333333333333333
210,"A_37","Carex sp.",0.0416666666666667
210,"A_37","Crepis tectorum",0.125
210,"A_37","Cyperus sp.",0.0833333333333333
210,"A_37","Erigeron canadensis",0.125
210,"A_37","Erigeron strigosus",0.0416666666666667
210,"A_37","Euphorbia (supina) maculata",0.0416666666666667
210,"A_37","Euphorbia glyptosperma",0.0833333333333333
210,"A_37","Fungi",0.0416666666666667
210,"A_37","Hedeoma hispida",0.291666666666667
210,"A_37","Helianthemum bicknellii",0.0416666666666667
210,"A_37","Lepidium densiflorum",0.0833333333333333
210,"A_37","Lespedeza capitata",0.166666666666667
210,"A_37","Lychnis alba",0.0416666666666667
210,"A_37","Panicum oligosanthes",0.0416666666666667
210,"A_37","Poa pratensis",0.958333333333333
210,"A_37","Polygonum convolvulus",0.208333333333333
210,"A_37","Potentilla recta",0.0416666666666667
210,"A_37","Rudbeckia serotina",0.0416666666666667
210,"A_37","Setaria lutescens (glauca)",0.0416666666666667
210,"A_37","Silene antirrhina",0.0416666666666667
210,"A_37","Tragopogon dubius (major)",0.0833333333333333
210,"A_38","Achillea millefolium(lanulosa)",0.166666666666667
210,"A_38","Agropyron repens",1
210,"A_38","Agrostis scabra",0.166666666666667
210,"A_38","Ambrosia artemisiifolia elatior",0.291666666666667
210,"A_38","Ambrosia coronopifolia",0.0416666666666667
210,"A_38","Aristida basiramea",0.0833333333333333
210,"A_38","Asclepias syriaca",0.0833333333333333
210,"A_38","Berteroa incana",0.375
210,"A_38","Crepis tectorum",0.125
210,"A_38","Erigeron canadensis",0.208333333333333
210,"A_38","Erigeron strigosus",0.0833333333333333
210,"A_38","Euphorbia (supina) maculata",0.0416666666666667
210,"A_38","Euphorbia glyptosperma",0.0416666666666667
210,"A_38","Fragaria virginiana",0.0416666666666667
