datasetID,site,scale,taxa,area,Raw_spatial_grain,Raw_spatial_grain_unit
322,NORTH_N3OPEN_B6,3,Plant,,1,ha
322,NORTH_N3OPEN_B7,3,Plant,,1,ha
322,NORTH_N3OPEN_C3,3,Plant,,1,ha
322,NORTH_N3OPEN_C4,3,Plant,,1,ha
322,NORTH_N3OPEN_C6,3,Plant,,1,ha
322,NORTH_N3OPEN_C7,3,Plant,,1,ha
322,NORTH_N3OPEN_D3,3,Plant,,1,ha
322,NORTH_N3OPEN_D5,3,Plant,,1,ha
322,NORTH_N3OPEN_D6,3,Plant,,1,ha
322,NORTH_N3OPEN_D7,3,Plant,,1,ha
322,NORTH_N3OPEN_E3,3,Plant,,1,ha
322,NORTH_N3OPEN_E4,3,Plant,,1,ha
322,NORTH_N3OPEN_E5,3,Plant,,1,ha
322,NORTH_N3OPEN_E6,3,Plant,,1,ha
322,NORTH_N3OPEN_F3,3,Plant,,1,ha
322,NORTH_N3OPEN_F4,3,Plant,,1,ha
322,NORTH_N3OPEN_F5,3,Plant,,1,ha
322,NORTH_N3OPEN_F7,3,Plant,,1,ha
322,NORTH_N3OPEN_G1,3,Plant,,1,ha
322,NORTH_N3OPEN_G3,3,Plant,,1,ha
322,NORTH_N3OPEN_G5,3,Plant,,1,ha
322,NORTH_N3OPEN_G6,3,Plant,,1,ha
322,NORTH_N3OPEN_G7,3,Plant,,1,ha
322,SOUTH_S1OPEN_A1,3,Plant,,1,ha
322,SOUTH_S1OPEN_A3,3,Plant,,1,ha
322,SOUTH_S1OPEN_A4,3,Plant,,1,ha
322,SOUTH_S1OPEN_A5,3,Plant,,1,ha
322,SOUTH_S1OPEN_A6,3,Plant,,1,ha
322,SOUTH_S1OPEN_A7,3,Plant,,1,ha
322,SOUTH_S1OPEN_B1,3,Plant,,1,ha
322,SOUTH_S1OPEN_B2,3,Plant,,1,ha
322,SOUTH_S1OPEN_B3,3,Plant,,1,ha
322,SOUTH_S1OPEN_B5,3,Plant,,1,ha
322,SOUTH_S1OPEN_B6,3,Plant,,1,ha
322,SOUTH_S1OPEN_B7,3,Plant,,1,ha
322,SOUTH_S1OPEN_C1,3,Plant,,1,ha
322,SOUTH_S1OPEN_C2,3,Plant,,1,ha
322,SOUTH_S1OPEN_C3,3,Plant,,1,ha
322,SOUTH_S1OPEN_C4,3,Plant,,1,ha
322,SOUTH_S1OPEN_C6,3,Plant,,1,ha
322,SOUTH_S1OPEN_C7,3,Plant,,1,ha
322,SOUTH_S1OPEN_D1,3,Plant,,1,ha
322,SOUTH_S1OPEN_D2,3,Plant,,1,ha
322,SOUTH_S1OPEN_D3,3,Plant,,1,ha
322,SOUTH_S1OPEN_D4,3,Plant,,1,ha
322,SOUTH_S1OPEN_D5,3,Plant,,1,ha
322,SOUTH_S1OPEN_D6,3,Plant,,1,ha
322,SOUTH_S1OPEN_D7,3,Plant,,1,ha
322,SOUTH_S1OPEN_E2,3,Plant,,1,ha
322,SOUTH_S1OPEN_E3,3,Plant,,1,ha
322,SOUTH_S1OPEN_E4,3,Plant,,1,ha
322,SOUTH_S1OPEN_E5,3,Plant,,1,ha
322,SOUTH_S1OPEN_E6,3,Plant,,1,ha
322,SOUTH_S1OPEN_E7,3,Plant,,1,ha
322,SOUTH_S1OPEN_F2,3,Plant,,1,ha
322,SOUTH_S1OPEN_F3,3,Plant,,1,ha
322,SOUTH_S1OPEN_F4,3,Plant,,1,ha
322,SOUTH_S1OPEN_F6,3,Plant,,1,ha
322,SOUTH_S1OPEN_G1,3,Plant,,1,ha
322,SOUTH_S1OPEN_G2,3,Plant,,1,ha
322,SOUTH_S1OPEN_G3,3,Plant,,1,ha
322,SOUTH_S1OPEN_G4,3,Plant,,1,ha
322,SOUTH_S1OPEN_G5,3,Plant,,1,ha
322,SOUTH_S1OPEN_G7,3,Plant,,1,ha
322,SOUTH_S2OPEN_A1,3,Plant,,1,ha
322,SOUTH_S2OPEN_A3,3,Plant,,1,ha
322,SOUTH_S2OPEN_A4,3,Plant,,1,ha
322,SOUTH_S2OPEN_A5,3,Plant,,1,ha
322,SOUTH_S2OPEN_A6,3,Plant,,1,ha
322,SOUTH_S2OPEN_A7,3,Plant,,1,ha
322,SOUTH_S2OPEN_B1,3,Plant,,1,ha
322,SOUTH_S2OPEN_B5,3,Plant,,1,ha
322,SOUTH_S2OPEN_B6,3,Plant,,1,ha
322,SOUTH_S2OPEN_B7,3,Plant,,1,ha
322,SOUTH_S2OPEN_C1,3,Plant,,1,ha
322,SOUTH_S2OPEN_C2,3,Plant,,1,ha
322,SOUTH_S2OPEN_C6,3,Plant,,1,ha
322,SOUTH_S2OPEN_D1,3,Plant,,1,ha
322,SOUTH_S2OPEN_D2,3,Plant,,1,ha
322,SOUTH_S2OPEN_D4,3,Plant,,1,ha
322,SOUTH_S2OPEN_D5,3,Plant,,1,ha
322,SOUTH_S2OPEN_D6,3,Plant,,1,ha
322,SOUTH_S2OPEN_D7,3,Plant,,1,ha
322,SOUTH_S2OPEN_E1,3,Plant,,1,ha
322,SOUTH_S2OPEN_E2,3,Plant,,1,ha
322,SOUTH_S2OPEN_E3,3,Plant,,1,ha
322,SOUTH_S2OPEN_E4,3,Plant,,1,ha
322,SOUTH_S2OPEN_E5,3,Plant,,1,ha
322,SOUTH_S2OPEN_E6,3,Plant,,1,ha
322,SOUTH_S2OPEN_E7,3,Plant,,1,ha
322,SOUTH_S2OPEN_F1,3,Plant,,1,ha
322,SOUTH_S2OPEN_F2,3,Plant,,1,ha
322,SOUTH_S2OPEN_F3,3,Plant,,1,ha
322,SOUTH_S2OPEN_F4,3,Plant,,1,ha
322,SOUTH_S2OPEN_F5,3,Plant,,1,ha
322,SOUTH_S2OPEN_F6,3,Plant,,1,ha
322,SOUTH_S2OPEN_F7,3,Plant,,1,ha
322,SOUTH_S2OPEN_G1,3,Plant,,1,ha
322,SOUTH_S2OPEN_G2,3,Plant,,1,ha
322,SOUTH_S2OPEN_G3,3,Plant,,1,ha
322,SOUTH_S2OPEN_G4,3,Plant,,1,ha
322,SOUTH_S2OPEN_G5,3,Plant,,1,ha
322,SOUTH_S2OPEN_G6,3,Plant,,1,ha
322,SOUTH_S2OPEN_G7,3,Plant,,1,ha
322,SOUTH_S3OPEN_A2,3,Plant,,1,ha
322,SOUTH_S3OPEN_A3,3,Plant,,1,ha
322,SOUTH_S3OPEN_A5,3,Plant,,1,ha
322,SOUTH_S3OPEN_A6,3,Plant,,1,ha
322,SOUTH_S3OPEN_A7,3,Plant,,1,ha
322,SOUTH_S3OPEN_B1,3,Plant,,1,ha
322,SOUTH_S3OPEN_B2,3,Plant,,1,ha
322,SOUTH_S3OPEN_B4,3,Plant,,1,ha
322,SOUTH_S3OPEN_B5,3,Plant,,1,ha
322,SOUTH_S3OPEN_B6,3,Plant,,1,ha
322,SOUTH_S3OPEN_B7,3,Plant,,1,ha
322,SOUTH_S3OPEN_C1,3,Plant,,1,ha
322,SOUTH_S3OPEN_C2,3,Plant,,1,ha
322,SOUTH_S3OPEN_C4,3,Plant,,1,ha
322,SOUTH_S3OPEN_C5,3,Plant,,1,ha
322,SOUTH_S3OPEN_C6,3,Plant,,1,ha
322,SOUTH_S3OPEN_C7,3,Plant,,1,ha
322,SOUTH_S3OPEN_D1,3,Plant,,1,ha
322,SOUTH_S3OPEN_D2,3,Plant,,1,ha
322,SOUTH_S3OPEN_D3,3,Plant,,1,ha
322,SOUTH_S3OPEN_D4,3,Plant,,1,ha
322,SOUTH_S3OPEN_D5,3,Plant,,1,ha
322,SOUTH_S3OPEN_D6,3,Plant,,1,ha
322,SOUTH_S3OPEN_D7,3,Plant,,1,ha
322,SOUTH_S3OPEN_E2,3,Plant,,1,ha
322,SOUTH_S3OPEN_E3,3,Plant,,1,ha
322,SOUTH_S3OPEN_E4,3,Plant,,1,ha
322,SOUTH_S3OPEN_E5,3,Plant,,1,ha
322,SOUTH_S3OPEN_E6,3,Plant,,1,ha
322,SOUTH_S3OPEN_E7,3,Plant,,1,ha
322,SOUTH_S3OPEN_F1,3,Plant,,1,ha
322,SOUTH_S3OPEN_F2,3,Plant,,1,ha
322,SOUTH_S3OPEN_F3,3,Plant,,1,ha
322,SOUTH_S3OPEN_F6,3,Plant,,1,ha
322,SOUTH_S3OPEN_F7,3,Plant,,1,ha
322,SOUTH_S3OPEN_G1,3,Plant,,1,ha
322,SOUTH_S3OPEN_G2,3,Plant,,1,ha
322,SOUTH_S3OPEN_G3,3,Plant,,1,ha
322,SOUTH_S3OPEN_G4,3,Plant,,1,ha
322,SOUTH_S3OPEN_G5,3,Plant,,1,ha
322,SOUTH_S3OPEN_G6,3,Plant,,1,ha
322,SOUTH_S3OPEN_G7,3,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_A4,4,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_A5,4,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_A7,4,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_B2,4,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_B7,4,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_C1,4,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_C2,4,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_C3,4,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_C4,4,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_C6,4,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_C7,4,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_D1,4,Plant,,1,ha
322,maxgrain_CENTRAL_C1OPEN_F7,4,Plant,,1,ha
322,maxgrain_CENTRAL_C2OPEN_A6,4,Plant,,1,ha
322,maxgrain_CENTRAL_C2OPEN_B3,4,Plant,,1,ha
322,maxgrain_CENTRAL_C2OPEN_C2,4,Plant,,1,ha
322,maxgrain_CENTRAL_C2OPEN_D1,4,Plant,,1,ha
322,maxgrain_CENTRAL_C2OPEN_D7,4,Plant,,1,ha
322,maxgrain_CENTRAL_C2OPEN_E1,4,Plant,,1,ha
322,maxgrain_CENTRAL_C2OPEN_E2,4,Plant,,1,ha
322,maxgrain_CENTRAL_C2OPEN_E6,4,Plant,,1,ha
322,maxgrain_CENTRAL_C2OPEN_E7,4,Plant,,1,ha
322,maxgrain_CENTRAL_C2OPEN_F5,4,Plant,,1,ha
322,maxgrain_CENTRAL_C2OPEN_F7,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_A1,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_A3,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_A4,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_A7,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_B2,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_C2,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_C3,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_C4,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_C5,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_C7,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_D2,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_D3,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_D4,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_E3,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_E5,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_F3,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_F5,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_F6,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_G2,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_G3,4,Plant,,1,ha
322,maxgrain_CENTRAL_C3OPEN_G5,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_A1,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_A2,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_A4,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_A5,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_A6,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_A7,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_B1,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_B4,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_B5,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_B6,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_B7,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_C1,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_C5,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_C6,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_C7,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_E2,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_E3,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_E5,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_E6,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_F2,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_F4,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_F5,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_F6,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_F7,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_G1,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_G4,4,Plant,,1,ha
322,maxgrain_NORTH_N1OPEN_G7,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_A1,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_A2,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_A4,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_A5,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_A6,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_B1,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_B4,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_B5,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_B6,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_B7,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_C1,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_C2,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_C3,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_C5,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_C6,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_C7,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_D3,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_D4,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_D5,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_D7,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_E2,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_E3,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_E5,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_E6,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_E7,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_F3,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_F4,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_F5,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_F6,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_F7,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_G1,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_G2,4,Plant,,1,ha
322,maxgrain_NORTH_N2OPEN_G7,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_A3,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_A4,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_A5,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_B3,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_B4,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_B5,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_B6,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_B7,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_C3,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_C4,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_C6,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_C7,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_D3,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_D5,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_D6,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_D7,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_E3,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_E4,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_E5,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_E6,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_F3,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_F4,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_F5,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_F7,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_G1,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_G3,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_G5,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_G6,4,Plant,,1,ha
322,maxgrain_NORTH_N3OPEN_G7,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_A1,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_A3,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_A4,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_A5,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_A6,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_A7,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_B1,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_B2,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_B3,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_B5,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_B6,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_B7,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_C1,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_C2,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_C3,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_C4,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_C6,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_C7,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_D1,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_D2,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_D3,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_D4,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_D5,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_D6,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_D7,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_E2,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_E3,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_E4,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_E5,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_E6,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_E7,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_F2,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_F3,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_F4,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_F6,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_G1,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_G2,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_G3,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_G4,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_G5,4,Plant,,1,ha
322,maxgrain_SOUTH_S1OPEN_G7,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_A1,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_A3,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_A4,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_A5,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_A6,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_A7,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_B1,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_B5,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_B6,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_B7,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_C1,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_C2,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_C6,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_D1,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_D2,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_D4,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_D5,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_D6,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_D7,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_E1,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_E2,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_E3,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_E4,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_E5,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_E6,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_E7,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_F1,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_F2,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_F3,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_F4,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_F5,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_F6,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_F7,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_G1,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_G2,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_G3,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_G4,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_G5,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_G6,4,Plant,,1,ha
322,maxgrain_SOUTH_S2OPEN_G7,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_A2,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_A3,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_A5,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_A6,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_A7,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_B1,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_B2,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_B4,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_B5,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_B6,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_B7,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_C1,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_C2,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_C4,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_C5,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_C6,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_C7,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_D1,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_D2,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_D3,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_D4,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_D5,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_D6,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_D7,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_E2,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_E3,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_E4,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_E5,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_E6,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_E7,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_F1,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_F2,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_F3,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_F6,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_F7,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_G1,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_G2,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_G3,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_G4,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_G5,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_G6,4,Plant,,1,ha
322,maxgrain_SOUTH_S3OPEN_G7,4,Plant,,1,ha
323,ATKI-101-X,1,Fish,,450,m2
323,CORS-102-S,1,Fish,,450,m2
323,FIMI-207-S,1,Fish,,450,m2
323,FURN-101-S,1,Fish,,450,m2
323,JONE-315-S,1,Fish,,450,m2
323,LOCR-102-S,1,Fish,,450,m2
323,MATT-033-S,1,Fish,,450,m2
323,NANJ-331-S,1,Fish,,450,m2
323,NASS-302-S,1,Fish,,450,m2
323,PAXL-294-S,1,Fish,,450,m2
323,PTOB-002-S,1,Fish,,450,m2
323,RKGR-119-S,1,Fish,,450,m2
323,SAVA-204-S,1,Fish,,450,m2
323,SAVA-225-S,1,Fish,,450,m2
323,UPCK-113-S,1,Fish,,450,m2
323,UPCR-208-S,1,Fish,,450,m2
323,WIRH-220-S,1,Fish,,450,m2
