datasetID,site,scale,taxa,area,Raw_spatial_grain,Raw_spatial_grain_unit
322,C7_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C7_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D1_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,D1_C2OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,D1_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D1_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D1_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D2_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,D2_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D2_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D2_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D3_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,D3_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,D3_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,D3_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D3_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D4_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,D4_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,D4_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D4_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D4_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D5_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,D5_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,D5_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D5_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D5_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D6_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,D6_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D6_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D6_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D7_C2OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,D7_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,D7_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,D7_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D7_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,D7_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E1_C2OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,E1_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E2_C2OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,E2_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E2_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E2_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E2_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E2_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E3_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,E3_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E3_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E3_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E3_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E3_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E3_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E4_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E4_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E4_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E4_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E5_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,E5_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E5_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E5_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E5_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E5_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E5_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E6_C2OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,E6_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E6_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E6_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E6_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E6_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E6_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E7_C2OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,E7_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,E7_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E7_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,E7_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F1_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F1_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F2_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F2_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F2_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F2_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F3_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,F3_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F3_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F3_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F3_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F3_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F4_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F4_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F4_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F4_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F4_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F5_C2OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,F5_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,F5_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F5_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F5_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F5_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F6_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,F6_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F6_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F6_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F6_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F6_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F7_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,F7_C2OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,F7_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F7_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F7_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,F7_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,F7_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G1_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,G1_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,G1_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,G1_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G1_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G1_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G2_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,G2_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,G2_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G2_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G2_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G3_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,G3_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,G3_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G3_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G3_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G4_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,G4_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G4_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G4_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G5_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,G5_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,G5_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G5_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G5_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G6_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,G6_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G6_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G7_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,G7_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,G7_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,G7_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G7_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,G7_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
323,maxgrain,1,Fish,,450,m2
323,Bush River_maxgrain,2,Fish,,450,m2
323,Chester River_maxgrain,2,Fish,,450,m2
323,Choptank River_maxgrain,2,Fish,,450,m2
323,Elk River_maxgrain,2,Fish,,450,m2
323,Gunpowder River_maxgrain,2,Fish,,450,m2
323,Lower Potomac River_maxgrain,2,Fish,,450,m2
323,Middle Potomac River_maxgrain,2,Fish,,450,m2
323,Nanticoke River_maxgrain,2,Fish,,450,m2
323,North Branch Potomac River_maxgrain,2,Fish,,450,m2
323,Patapsco River_maxgrain,2,Fish,,450,m2
323,Patuxent River_maxgrain,2,Fish,,450,m2
323,Pocomoke River_maxgrain,2,Fish,,450,m2
323,Susquehanna River_maxgrain,2,Fish,,450,m2
323,Upper Potomac River_maxgrain,2,Fish,,450,m2
323,Washington Metro Potomac River_maxgrain,2,Fish,,450,m2
323,West Chesapeake Bay_maxgrain,2,Fish,,450,m2
323,Youghiogheny River_maxgrain,2,Fish,,450,m2
323,Antietam Creek_Upper Potomac River_maxgrain,3,Fish,,450,m2
323,Atkisson Reservoir_Bush River_maxgrain,3,Fish,,450,m2
323,Breton Bay_Lower Potomac River_maxgrain,3,Fish,,450,m2
323,Casselman River_Youghiogheny River_maxgrain,3,Fish,,450,m2
323,Corsica River_Chester River_maxgrain,3,Fish,,450,m2
323,Deer Creek_Susquehanna River_maxgrain,3,Fish,,450,m2
323,Fifteen Mile Creek_Upper Potomac River_maxgrain,3,Fish,,450,m2
323,Furnace Bay_Elk River_maxgrain,3,Fish,,450,m2
323,Gwynns Falls_Patapsco River_maxgrain,3,Fish,,450,m2
323,Jones Falls_Patapsco River_maxgrain,3,Fish,,450,m2
323,Liberty Reservoir_Patapsco River_maxgrain,3,Fish,,450,m2
323,Little Gunpowder Falls_Gunpowder River_maxgrain,3,Fish,,450,m2
323,Little Patuxent River_Patuxent River_maxgrain,3,Fish,,450,m2
323,Little Youghiogheny R_Youghiogheny River_maxgrain,3,Fish,,450,m2
323,Loch Raven Reservoir_Gunpowder River_maxgrain,3,Fish,,450,m2
323,Lower Chester River_Chester River_maxgrain,3,Fish,,450,m2
323,Lower Monocacy River_Middle Potomac River_maxgrain,3,Fish,,450,m2
323,Lower Winters Run_Bush River_maxgrain,3,Fish,,450,m2
323,Mattawoman Creek_Lower Potomac River_maxgrain,3,Fish,,450,m2
323,Nanjemoy Creek_Lower Potomac River_maxgrain,3,Fish,,450,m2
323,Nassawango Creek_Pocomoke River_maxgrain,3,Fish,,450,m2
323,Octoraro Creek_Susquehanna River_maxgrain,3,Fish,,450,m2
323,Patapsco River L N Br_Patapsco River_maxgrain,3,Fish,,450,m2
323,Patuxent River lower_Patuxent River_maxgrain,3,Fish,,450,m2
323,Patuxent River middle_Patuxent River_maxgrain,3,Fish,,450,m2
323,Patuxent River upper_Patuxent River_maxgrain,3,Fish,,450,m2
323,Port Tobacco River_Lower Potomac River_maxgrain,3,Fish,,450,m2
323,Potomac River L N Branch_North Branch Potomac River_maxgrain,3,Fish,,450,m2
323,Potomac River M tidal_Lower Potomac River_maxgrain,3,Fish,,450,m2
323,Potomac River U N Branch_North Branch Potomac River_maxgrain,3,Fish,,450,m2
323,Rocky Gorge Dam_Patuxent River_maxgrain,3,Fish,,450,m2
323,S Branch Patapsco_Patapsco River_maxgrain,3,Fish,,450,m2
323,Savage River_North Branch Potomac River_maxgrain,3,Fish,,450,m2
323,Sideling Hill Creek_Upper Potomac River_maxgrain,3,Fish,,450,m2
323,Southeast Creek_Chester River_maxgrain,3,Fish,,450,m2
323,St. Clements Bay_Lower Potomac River_maxgrain,3,Fish,,450,m2
323,St. Mary's River_Lower Potomac River_maxgrain,3,Fish,,450,m2
323,Swan Creek_Bush River_maxgrain,3,Fish,,450,m2
323,Tuckahoe Creek_Choptank River_maxgrain,3,Fish,,450,m2
323,Upper Chester River_Chester River_maxgrain,3,Fish,,450,m2
323,Upper Choptank_Choptank River_maxgrain,3,Fish,,450,m2
323,Upper Monocacy River_Middle Potomac River_maxgrain,3,Fish,,450,m2
323,Western Branch_Patuxent River_maxgrain,3,Fish,,450,m2
323,Wicomico River Head_Nanticoke River_maxgrain,3,Fish,,450,m2
323,Wicomico River_Lower Potomac River_maxgrain,3,Fish,,450,m2
323,Youghiogheny River_Youghiogheny River_maxgrain,3,Fish,,450,m2
323,Zekiah Swamp_Lower Potomac River_maxgrain,3,Fish,,450,m2
323,BASIN RUN_Octoraro Creek_Susquehanna River_maxgrain,4,Fish,,450,m2
323,BEAR CREEK_Youghiogheny River_Youghiogheny River_maxgrain,4,Fish,,450,m2
323,BEAVER RUN_Liberty Reservoir_Patapsco River_maxgrain,4,Fish,,450,m2
323,CRABTREE CREEK_Savage River_North Branch Potomac River_maxgrain,4,Fish,,450,m2
323,CYPRESS BRANCH_Upper Chester River_Chester River_maxgrain,4,Fish,,450,m2
323,DEEP RUN_Patapsco River L N Br_Patapsco River_maxgrain,4,Fish,,450,m2
323,FIFTEENMILE CREEK_Fifteen Mile Creek_Upper Potomac River_maxgrain,4,Fish,,450,m2
323,GILLIS FALLS_S Branch Patapsco_Patapsco River_maxgrain,4,Fish,,450,m2
323,HIGH RUN_Upper Monocacy River_Middle Potomac River_maxgrain,4,Fish,,450,m2
323,HOGHOLE RUN_Port Tobacco River_Lower Potomac River_maxgrain,4,Fish,,450,m2
323,LEONARD POND RUN_Wicomico River Head_Nanticoke River_maxgrain,4,Fish,,450,m2
323,MATTAWOMAN CREEK_Mattawoman Creek_Lower Potomac River_maxgrain,4,Fish,,450,m2
323,MIDDLE RUN_Liberty Reservoir_Patapsco River_maxgrain,4,Fish,,450,m2
323,MILL RUN_Nanjemoy Creek_Lower Potomac River_maxgrain,4,Fish,,450,m2
323,NANJEMOY CREEK_Nanjemoy Creek_Lower Potomac River_maxgrain,4,Fish,,450,m2
323,NASSAWANGO CREEK_Nassawango Creek_Pocomoke River_maxgrain,4,Fish,,450,m2
323,NORTH BRANCH JONES FALLS_Jones Falls_Patapsco River_maxgrain,4,Fish,,450,m2
323,PATUXENT RIVER UT_Rocky Gorge Dam_Patuxent River_maxgrain,4,Fish,,450,m2
323,PATUXENT RIVER UT5_Rocky Gorge Dam_Patuxent River_maxgrain,4,Fish,,450,m2
323,PRINCIPIO CREEK UT_Furnace Bay_Elk River_maxgrain,4,Fish,,450,m2
323,PRINCIPIO CREEK UT1_Furnace Bay_Elk River_maxgrain,4,Fish,,450,m2
323,SAVAGE RIVER_Savage River_North Branch Potomac River_maxgrain,4,Fish,,450,m2
323,SKELETON CREEK UT1_Upper Choptank_Choptank River_maxgrain,4,Fish,,450,m2
323,SOUTH BRANCH CASSELMAN RIVER_Casselman River_Youghiogheny River_maxgrain,4,Fish,,450,m2
323,ST CLEMENTS CREEK UT1_St. Clements Bay_Lower Potomac River_maxgrain,4,Fish,,450,m2
323,SWAN CREEK_Lower Chester River_Chester River_maxgrain,4,Fish,,450,m2
323,SWANSON CREEK_Patuxent River lower_Patuxent River_maxgrain,4,Fish,,450,m2
323,THREE BRIDGES BRANCH_Corsica River_Chester River_maxgrain,4,Fish,,450,m2
323,TIBER RUN_Patapsco River L N Br_Patapsco River_maxgrain,4,Fish,,450,m2
324,maxgrain,1,Invertebrate,,20,ft2
324,Bush River_maxgrain,2,Invertebrate,,20,ft2
324,Chester River_maxgrain,2,Invertebrate,,20,ft2
324,Choptank River_maxgrain,2,Invertebrate,,20,ft2
324,Elk River_maxgrain,2,Invertebrate,,20,ft2
324,Gunpowder River_maxgrain,2,Invertebrate,,20,ft2
324,Lower Potomac River_maxgrain,2,Invertebrate,,20,ft2
324,Middle Potomac River_maxgrain,2,Invertebrate,,20,ft2
324,Nanticoke River_maxgrain,2,Invertebrate,,20,ft2
324,North Branch Potomac River_maxgrain,2,Invertebrate,,20,ft2
324,Patapsco River_maxgrain,2,Invertebrate,,20,ft2
324,Patuxent River_maxgrain,2,Invertebrate,,20,ft2
324,Susquehanna River_maxgrain,2,Invertebrate,,20,ft2
324,Upper Potomac River_maxgrain,2,Invertebrate,,20,ft2
324,Washington Metro Potomac River_maxgrain,2,Invertebrate,,20,ft2
324,Youghiogheny River_maxgrain,2,Invertebrate,,20,ft2
324,Antietam Creek_Upper Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Atkisson Reservoir_Bush River_maxgrain,3,Invertebrate,,20,ft2
324,Back River_Patapsco River_maxgrain,3,Invertebrate,,20,ft2
324,Breton Bay_Lower Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Casselman River_Youghiogheny River_maxgrain,3,Invertebrate,,20,ft2
324,Catoctin Creek_Middle Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Corsica River_Chester River_maxgrain,3,Invertebrate,,20,ft2
324,Deer Creek_Susquehanna River_maxgrain,3,Invertebrate,,20,ft2
324,Fifteen Mile Creek_Upper Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Furnace Bay_Elk River_maxgrain,3,Invertebrate,,20,ft2
324,Gwynns Falls_Patapsco River_maxgrain,3,Invertebrate,,20,ft2
324,Jones Falls_Patapsco River_maxgrain,3,Invertebrate,,20,ft2
324,Liberty Reservoir_Patapsco River_maxgrain,3,Invertebrate,,20,ft2
324,Little Gunpowder Falls_Gunpowder River_maxgrain,3,Invertebrate,,20,ft2
324,Little Patuxent River_Patuxent River_maxgrain,3,Invertebrate,,20,ft2
324,Little Youghiogheny R_Youghiogheny River_maxgrain,3,Invertebrate,,20,ft2
324,Loch Raven Reservoir_Gunpowder River_maxgrain,3,Invertebrate,,20,ft2
324,Lower Chester River_Chester River_maxgrain,3,Invertebrate,,20,ft2
324,Lower Monocacy River_Middle Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Lower Winters Run_Bush River_maxgrain,3,Invertebrate,,20,ft2
324,Mattawoman Creek_Lower Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Nanjemoy Creek_Lower Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Nassawango Creek_Pocomoke River_maxgrain,3,Invertebrate,,20,ft2
324,Octoraro Creek_Susquehanna River_maxgrain,3,Invertebrate,,20,ft2
324,Patapsco River L N Br_Patapsco River_maxgrain,3,Invertebrate,,20,ft2
324,Patuxent River lower_Patuxent River_maxgrain,3,Invertebrate,,20,ft2
324,Patuxent River middle_Patuxent River_maxgrain,3,Invertebrate,,20,ft2
324,Port Tobacco River_Lower Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Potomac River L N Branch_North Branch Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Potomac River M tidal_Lower Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Potomac River U N Branch_North Branch Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Prettyboy Reservoir_Gunpowder River_maxgrain,3,Invertebrate,,20,ft2
324,Rocky Gorge Dam_Patuxent River_maxgrain,3,Invertebrate,,20,ft2
324,S Branch Patapsco_Patapsco River_maxgrain,3,Invertebrate,,20,ft2
324,Savage River_North Branch Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Sideling Hill Creek_Upper Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Southeast Creek_Chester River_maxgrain,3,Invertebrate,,20,ft2
324,St. Clements Bay_Lower Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,St. Mary's River_Lower Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Swan Creek_Bush River_maxgrain,3,Invertebrate,,20,ft2
324,Tuckahoe Creek_Choptank River_maxgrain,3,Invertebrate,,20,ft2
324,Upper Chester River_Chester River_maxgrain,3,Invertebrate,,20,ft2
324,Upper Choptank_Choptank River_maxgrain,3,Invertebrate,,20,ft2
324,Upper Monocacy River_Middle Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,West Chesapeake Bay_West Chesapeake Bay_maxgrain,3,Invertebrate,,20,ft2
324,Western Branch_Patuxent River_maxgrain,3,Invertebrate,,20,ft2
324,Wicomico River Head_Nanticoke River_maxgrain,3,Invertebrate,,20,ft2
324,Wicomico River_Lower Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Wills Creek_North Branch Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,Youghiogheny River_Youghiogheny River_maxgrain,3,Invertebrate,,20,ft2
324,Zekiah Swamp_Lower Potomac River_maxgrain,3,Invertebrate,,20,ft2
324,BAISMAN RUN_Loch Raven Reservoir_Gunpowder River_maxgrain,4,Invertebrate,,20,ft2
324,BASIN RUN_Octoraro Creek_Susquehanna River_maxgrain,4,Invertebrate,,20,ft2
324,BEAR CREEK_Youghiogheny River_Youghiogheny River_maxgrain,4,Invertebrate,,20,ft2
324,BEAVER RUN_Liberty Reservoir_Patapsco River_maxgrain,4,Invertebrate,,20,ft2
324,BUZZARD BRANCH_Upper Monocacy River_Middle Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,CRABTREE CREEK_Savage River_North Branch Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,CYPRESS BRANCH_Upper Chester River_Chester River_maxgrain,4,Invertebrate,,20,ft2
324,DEEP RUN_Patapsco River L N Br_Patapsco River_maxgrain,4,Invertebrate,,20,ft2
324,DEER CREEK_Deer Creek_Susquehanna River_maxgrain,4,Invertebrate,,20,ft2
324,DIPPING POND RUN UT1_Jones Falls_Patapsco River_maxgrain,4,Invertebrate,,20,ft2
324,DOUBLE LICK RUN_Savage River_North Branch Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,EMORY CREEK UT1_Corsica River_Chester River_maxgrain,4,Invertebrate,,20,ft2
324,FIFTEENMILE CREEK_Fifteen Mile Creek_Upper Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,GILLIS FALLS_S Branch Patapsco_Patapsco River_maxgrain,4,Invertebrate,,20,ft2
324,HIGH RUN_Upper Monocacy River_Middle Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,HOGHOLE RUN_Port Tobacco River_Lower Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,LEONARD POND RUN_Wicomico River Head_Nanticoke River_maxgrain,4,Invertebrate,,20,ft2
324,MATTAWOMAN CREEK_Mattawoman Creek_Lower Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,MIDDLE RUN_Liberty Reservoir_Patapsco River_maxgrain,4,Invertebrate,,20,ft2
324,MILL RUN_Nanjemoy Creek_Lower Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,MILL RUN_Potomac River L N Branch_North Branch Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,MILLVILLE CREEK_Nassawango Creek_Pocomoke River_maxgrain,4,Invertebrate,,20,ft2
324,NANJEMOY CREEK_Nanjemoy Creek_Lower Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,NASSAWANGO CREEK_Nassawango Creek_Pocomoke River_maxgrain,4,Invertebrate,,20,ft2
324,NORTH BRANCH JONES FALLS_Jones Falls_Patapsco River_maxgrain,4,Invertebrate,,20,ft2
324,PATUXENT RIVER UT_Rocky Gorge Dam_Patuxent River_maxgrain,4,Invertebrate,,20,ft2
324,PATUXENT RIVER UT5_Rocky Gorge Dam_Patuxent River_maxgrain,4,Invertebrate,,20,ft2
324,PRINCIPIO CREEK UT_Furnace Bay_Elk River_maxgrain,4,Invertebrate,,20,ft2
324,PRINCIPIO CREEK UT1_Furnace Bay_Elk River_maxgrain,4,Invertebrate,,20,ft2
324,SAVAGE RIVER_Savage River_North Branch Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,SKELETON CREEK UT1_Upper Choptank_Choptank River_maxgrain,4,Invertebrate,,20,ft2
324,ST CLEMENTS CREEK UT1_St. Clements Bay_Lower Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,SWAN CREEK_Lower Chester River_Chester River_maxgrain,4,Invertebrate,,20,ft2
324,SWANSON CREEK_Patuxent River lower_Patuxent River_maxgrain,4,Invertebrate,,20,ft2
324,THREE BRIDGES BRANCH_Corsica River_Chester River_maxgrain,4,Invertebrate,,20,ft2
324,TIMBER RUN_Liberty Reservoir_Patapsco River_maxgrain,4,Invertebrate,,20,ft2
324,TUCKAHOE CREEK_Tuckahoe Creek_Choptank River_maxgrain,4,Invertebrate,,20,ft2
324,ZEKIAH SWAMP RUN UT2_Zekiah Swamp_Lower Potomac River_maxgrain,4,Invertebrate,,20,ft2
324,CORS-102-S_EMORY CREEK UT1_Corsica River_Chester River_maxgrain,5,Invertebrate,,20,ft2
324,CORS-250-H_THREE BRIDGES BRANCH_Corsica River_Chester River_maxgrain,5,Invertebrate,,20,ft2
324,FURN-101-S_PRINCIPIO CREEK UT_Furnace Bay_Elk River_maxgrain,5,Invertebrate,,20,ft2
324,JONE-315-S_NORTH BRANCH JONES FALLS_Jones Falls_Patapsco River_maxgrain,5,Invertebrate,,20,ft2
324,LIBE-102-S_TIMBER RUN_Liberty Reservoir_Patapsco River_maxgrain,5,Invertebrate,,20,ft2
324,LOCH-120-S_BAISMAN RUN_Loch Raven Reservoir_Gunpowder River_maxgrain,5,Invertebrate,,20,ft2
324,LOCR-102-S_SWAN CREEK_Lower Chester River_Chester River_maxgrain,5,Invertebrate,,20,ft2
324,MATT-033-S_MATTAWOMAN CREEK_Mattawoman Creek_Lower Potomac River_maxgrain,5,Invertebrate,,20,ft2
324,NANJ-331-S_MILL RUN_Nanjemoy Creek_Lower Potomac River_maxgrain,5,Invertebrate,,20,ft2
