"record_id","site","year","record_date","species","replicates","areaperreplicate","densitymean","densityse"
553506,21,2007,"9-Jul-2007",14026.0,12,2,"0.041666666667","0.041666666667"
553507,21,2008,"20-Oct-2008",14026.0,12,2,"0","0"
553508,21,2009,"13-Jul-2009",14026.0,12,2,"0","0"
553509,21,2010,"26-Jul-2010",14026.0,12,2,"0.041666666667","0.041666666667"
553510,21,2011,"5-Oct-2011",14026.0,12,2,"0","0"
553511,21,1982,"NA",14027.0,30,1,"NA","NA"
553512,21,1983,"NA",14027.0,40,1,"NA","NA"
553513,21,1984,"NA",14027.0,40,1,"NA","NA"
553514,21,1985,"NA",14027.0,20,2,"NA","NA"
553515,21,1986,"NA",14027.0,20,2,"NA","NA"
553516,21,1987,"NA",14027.0,20,2,"NA","NA"
553517,21,1988,"NA",14027.0,20,2,"NA","NA"
553518,21,1989,"NA",14027.0,20,2,"NA","NA"
553519,21,1990,"NA",14027.0,20,2,"NA","NA"
553520,21,1991,"NA",14027.0,20,2,"NA","NA"
553521,21,1992,"NA",14027.0,20,2,"NA","NA"
553522,21,1993,"NA",14027.0,20,2,"NA","NA"
553523,21,1994,"NA",14027.0,20,2,"NA","NA"
553524,21,1995,"NA",14027.0,20,2,"NA","NA"
553525,21,1996,"NA",14027.0,12,2,"NA","NA"
553526,21,1997,"NA",14027.0,12,2,"NA","NA"
553527,21,1998,"NA",14027.0,12,2,"NA","NA"
553528,21,1999,"NA",14027.0,12,2,"NA","NA"
553529,21,2000,"NA",14027.0,12,2,"NA","NA"
553530,21,2001,"17-Sep-2001",14027.0,6,2,"0","0"
553531,21,2002,"23-Sep-2002",14027.0,12,2,"0","0"
553532,21,2003,"8-Sep-2003",14027.0,12,2,"0","0"
553533,21,2004,"27-Sep-2004",14027.0,12,2,"0","0"
553534,21,2005,"8-Aug-2005",14027.0,12,2,"0","0"
553535,21,2006,"11-Sep-2006",14027.0,12,2,"0","0"
553536,21,2007,"9-Jul-2007",14027.0,12,2,"0","0"
553537,21,2008,"20-Oct-2008",14027.0,12,2,"0","0"
553538,21,2009,"13-Jul-2009",14027.0,12,2,"0","0"
553539,21,2010,"26-Jul-2010",14027.0,12,2,"0","0"
553540,21,2011,"5-Oct-2011",14027.0,12,2,"0","0"
553541,22,1982,"NA",2002.0,30,1,"NA","NA"
553542,22,1983,"NA",2002.0,40,1,"NA","NA"
553543,22,1984,"NA",2002.0,40,1,"NA","NA"
553544,22,1985,"NA",2002.0,20,2,"NA","NA"
553545,22,1986,"NA",2002.0,20,2,"NA","NA"
553546,22,1987,"NA",2002.0,20,2,"NA","NA"
553547,22,1988,"NA",2002.0,20,2,"NA","NA"
553548,22,1989,"NA",2002.0,20,2,"NA","NA"
553549,22,1990,"NA",2002.0,20,2,"NA","NA"
553550,22,1991,"NA",2002.0,20,2,"NA","NA"
553551,22,1992,"NA",2002.0,20,2,"NA","NA"
553552,22,1993,"NA",2002.0,20,2,"NA","NA"
553553,22,1994,"NA",2002.0,20,2,"NA","NA"
553554,22,1995,"NA",2002.0,20,2,"NA","NA"
553555,22,1996,"NA",2002.0,12,2,"NA","NA"
553556,22,1997,"NA",2002.0,12,2,"NA","NA"
553557,22,1998,"NA",2002.0,12,2,"NA","NA"
553558,22,1999,"NA",2002.0,12,2,"NA","NA"
553559,22,2000,"NA",2002.0,12,2,"NA","NA"
553560,22,2001,"NA",2002.0,12,2,"NA","NA"
553561,22,2002,"NA",2002.0,12,2,"NA","NA"
553562,22,2003,"NA",2002.0,12,2,"NA","NA"
553563,22,2004,"NA",2002.0,12,2,"NA","NA"
553564,22,2005,"22-Aug-2005",2002.0,12,2,"0.25","0.11514154662"
553565,22,2006,"24-Jul-2006",2002.0,12,2,"4.8333333333","2.6695060641"
553566,22,2007,"20-Aug-2007",2002.0,12,2,"0.25","0.09731236802"
553567,22,2008,"28-Jul-2008",2002.0,12,2,"0.54166666667","0.26441998656"
553568,22,2009,"29-Jun-2009",2002.0,12,2,"0.375","0.17543236632"
553569,22,2010,"28-Jun-2010",2002.0,12,2,"0.083333333333","0.056183321872"
553570,22,2011,"28-Jul-2011",2002.0,12,2,"0.041666666667","0.041666666667"
553571,22,1982,"NA",2002.5,30,1,"NA","NA"
553572,22,1983,"NA",2002.5,40,1,"NA","NA"
553573,22,1984,"NA",2002.5,40,1,"NA","NA"
553574,22,1985,"NA",2002.5,20,2,"NA","NA"
553575,22,1986,"NA",2002.5,20,2,"NA","NA"
553576,22,1987,"NA",2002.5,20,2,"NA","NA"
553577,22,1988,"NA",2002.5,20,2,"NA","NA"
553578,22,1989,"NA",2002.5,20,2,"NA","NA"
553579,22,1990,"NA",2002.5,20,2,"NA","NA"
553580,22,1991,"NA",2002.5,20,2,"NA","NA"
553581,22,1992,"NA",2002.5,20,2,"NA","NA"
553582,22,1993,"NA",2002.5,20,2,"NA","NA"
553583,22,1994,"NA",2002.5,20,2,"NA","NA"
553584,22,1995,"NA",2002.5,20,2,"NA","NA"
553585,22,1996,"NA",2002.5,12,2,"NA","NA"
553586,22,1997,"NA",2002.5,12,2,"NA","NA"
553587,22,1998,"NA",2002.5,12,2,"NA","NA"
553588,22,1999,"NA",2002.5,12,2,"NA","NA"
553589,22,2000,"NA",2002.5,12,2,"NA","NA"
553590,22,2001,"NA",2002.5,12,2,"NA","NA"
553591,22,2002,"NA",2002.5,12,2,"NA","NA"
553592,22,2003,"NA",2002.5,12,2,"NA","NA"
553593,22,2004,"NA",2002.5,12,2,"NA","NA"
553594,22,2005,"22-Aug-2005",2002.5,12,2,"0.125","0.089717570321"
553595,22,2006,"24-Jul-2006",2002.5,12,2,"7.75","2.4783150434"
553596,22,2007,"20-Aug-2007",2002.5,12,2,"19.958333333","9.5864207807"
553597,22,2008,"28-Jul-2008",2002.5,12,2,"1.9583333333","0.6782841915"
553598,22,2009,"29-Jun-2009",2002.5,12,2,"0.25","0.1443375673"
553599,22,2010,"28-Jun-2010",2002.5,12,2,"0.41666666667","0.29409165066"
553600,22,2011,"28-Jul-2011",2002.5,12,2,"0.41666666667","0.20257184784"
553601,22,1982,"NA",2012.0,30,1,"NA","NA"
553602,22,1983,"NA",2012.0,40,1,"NA","NA"
553603,22,1984,"NA",2012.0,40,1,"NA","NA"
553604,22,1985,"NA",2012.0,20,2,"NA","NA"
553605,22,1986,"NA",2012.0,20,2,"NA","NA"
553606,22,1987,"NA",2012.0,20,2,"NA","NA"
553607,22,1988,"NA",2012.0,20,2,"NA","NA"
553608,22,1989,"NA",2012.0,20,2,"NA","NA"
553609,22,1990,"NA",2012.0,20,2,"NA","NA"
553610,22,1991,"NA",2012.0,20,2,"NA","NA"
553611,22,1992,"NA",2012.0,20,2,"NA","NA"
553612,22,1993,"NA",2012.0,20,2,"NA","NA"
553613,22,1994,"NA",2012.0,20,2,"NA","NA"
553614,22,1995,"NA",2012.0,20,2,"NA","NA"
553615,22,1996,"NA",2012.0,12,2,"NA","NA"
553616,22,1997,"NA",2012.0,12,2,"NA","NA"
553617,22,1998,"NA",2012.0,12,2,"NA","NA"
553618,22,1999,"NA",2012.0,12,2,"NA","NA"
553619,22,2000,"NA",2012.0,12,2,"NA","NA"
553620,22,2001,"NA",2012.0,12,2,"NA","NA"
553621,22,2002,"NA",2012.0,12,2,"NA","NA"
553622,22,2003,"NA",2012.0,12,2,"NA","NA"
553623,22,2004,"NA",2012.0,12,2,"NA","NA"
553624,22,2005,"22-Aug-2005",2012.0,12,2,"0.041666666667","0.041666666667"
553625,22,2006,"24-Jul-2006",2012.0,12,2,"0.041666666667","0.041666666667"
553626,22,2007,"20-Aug-2007",2012.0,12,2,"0.041666666667","0.041666666667"
553627,22,2008,"28-Jul-2008",2012.0,12,2,"0.125","0.065279120983"
553628,22,2009,"29-Jun-2009",2012.0,12,2,"0.20833333333","0.11445412826"
553629,22,2010,"28-Jun-2010",2012.0,12,2,"0.33333333333","0.17766726363"
553630,22,2011,"28-Jul-2011",2012.0,12,2,"0.45833333333","0.16808111918"
553631,22,1982,"NA",2013.0,30,1,"NA","NA"
553632,22,1983,"NA",2013.0,40,1,"NA","NA"
553633,22,1984,"NA",2013.0,40,1,"NA","NA"
553634,22,1985,"NA",2013.0,20,2,"NA","NA"
553635,22,1986,"NA",2013.0,20,2,"NA","NA"
553636,22,1987,"NA",2013.0,20,2,"NA","NA"
553637,22,1988,"NA",2013.0,20,2,"NA","NA"
553638,22,1989,"NA",2013.0,20,2,"NA","NA"
553639,22,1990,"NA",2013.0,20,2,"NA","NA"
553640,22,1991,"NA",2013.0,20,2,"NA","NA"
553641,22,1992,"NA",2013.0,20,2,"NA","NA"
553642,22,1993,"NA",2013.0,20,2,"NA","NA"
553643,22,1994,"NA",2013.0,20,2,"NA","NA"
553644,22,1995,"NA",2013.0,20,2,"NA","NA"
553645,22,1996,"NA",2013.0,12,2,"NA","NA"
553646,22,1997,"NA",2013.0,12,2,"NA","NA"
553647,22,1998,"NA",2013.0,12,2,"NA","NA"
553648,22,1999,"NA",2013.0,12,2,"NA","NA"
553649,22,2000,"NA",2013.0,12,2,"NA","NA"
553650,22,2001,"NA",2013.0,12,2,"NA","NA"
553651,22,2002,"NA",2013.0,12,2,"NA","NA"
553652,22,2003,"NA",2013.0,12,2,"NA","NA"
553653,22,2004,"NA",2013.0,12,2,"NA","NA"
553654,22,2005,"22-Aug-2005",2013.0,12,2,"0.95833333333","0.35063974721"
553655,22,2006,"24-Jul-2006",2013.0,12,2,"7.25","2.4328092005"
553656,22,2007,"20-Aug-2007",2013.0,12,2,"5.9583333333","1.9852279593"
553657,22,2008,"28-Jul-2008",2013.0,12,2,"11.291666667","7.4336607313"
553658,22,2009,"29-Jun-2009",2013.0,12,2,"4.1666666667","1.526698425"
553659,22,2010,"28-Jun-2010",2013.0,12,2,"2.2083333333","0.82906101809"
553660,22,2011,"28-Jul-2011",2013.0,12,2,"1.9583333333","0.7574336988"
553661,22,1982,"NA",2014.0,30,1,"NA","NA"
553662,22,1983,"NA",2014.0,40,1,"NA","NA"
553663,22,1984,"NA",2014.0,40,1,"NA","NA"
553664,22,1985,"NA",2014.0,20,2,"NA","NA"
553665,22,1986,"NA",2014.0,20,2,"NA","NA"
553666,22,1987,"NA",2014.0,20,2,"NA","NA"
553667,22,1988,"NA",2014.0,20,2,"NA","NA"
553668,22,1989,"NA",2014.0,20,2,"NA","NA"
553669,22,1990,"NA",2014.0,20,2,"NA","NA"
553670,22,1991,"NA",2014.0,20,2,"NA","NA"
553671,22,1992,"NA",2014.0,20,2,"NA","NA"
553672,22,1993,"NA",2014.0,20,2,"NA","NA"
553673,22,1994,"NA",2014.0,20,2,"NA","NA"
553674,22,1995,"NA",2014.0,20,2,"NA","NA"
553675,22,1996,"NA",2014.0,12,2,"NA","NA"
553676,22,1997,"NA",2014.0,12,2,"NA","NA"
553677,22,1998,"NA",2014.0,12,2,"NA","NA"
553678,22,1999,"NA",2014.0,12,2,"NA","NA"
553679,22,2000,"NA",2014.0,12,2,"NA","NA"
553680,22,2001,"NA",2014.0,12,2,"NA","NA"
553681,22,2002,"NA",2014.0,12,2,"NA","NA"
553682,22,2003,"NA",2014.0,12,2,"NA","NA"
553683,22,2004,"NA",2014.0,12,2,"NA","NA"
553684,22,2005,"22-Aug-2005",2014.0,12,2,"0","0"
553685,22,2006,"24-Jul-2006",2014.0,12,2,"0","0"
553686,22,2007,"20-Aug-2007",2014.0,12,2,"0.20833333333","0.14378979467"
553687,22,2008,"28-Jul-2008",2014.0,12,2,"0.083333333333","0.056183321872"
553688,22,2009,"29-Jun-2009",2014.0,12,2,"0","0"
553689,22,2010,"28-Jun-2010",2014.0,12,2,"0","0"
553690,22,2011,"28-Jul-2011",2014.0,12,2,"0","0"
553691,22,1982,"NA",2015.0,30,1,"NA","NA"
553692,22,1983,"NA",2015.0,40,1,"NA","NA"
553693,22,1984,"NA",2015.0,40,1,"NA","NA"
553694,22,1985,"NA",2015.0,20,2,"NA","NA"
553695,22,1986,"NA",2015.0,20,2,"NA","NA"
553696,22,1987,"NA",2015.0,20,2,"NA","NA"
553697,22,1988,"NA",2015.0,20,2,"NA","NA"
553698,22,1989,"NA",2015.0,20,2,"NA","NA"
553699,22,1990,"NA",2015.0,20,2,"NA","NA"
553700,22,1991,"NA",2015.0,20,2,"NA","NA"
553701,22,1992,"NA",2015.0,20,2,"NA","NA"
553702,22,1993,"NA",2015.0,20,2,"NA","NA"
553703,22,1994,"NA",2015.0,20,2,"NA","NA"
553704,22,1995,"NA",2015.0,20,2,"NA","NA"
553705,22,1996,"NA",2015.0,12,2,"NA","NA"
553706,22,1997,"NA",2015.0,12,2,"NA","NA"
553707,22,1998,"NA",2015.0,12,2,"NA","NA"
553708,22,1999,"NA",2015.0,12,2,"NA","NA"
553709,22,2000,"NA",2015.0,12,2,"NA","NA"
553710,22,2001,"NA",2015.0,12,2,"NA","NA"
553711,22,2002,"NA",2015.0,12,2,"NA","NA"
553712,22,2003,"NA",2015.0,12,2,"NA","NA"
553713,22,2004,"NA",2015.0,12,2,"NA","NA"
553714,22,2005,"NA",2015.0,12,2,"NA","NA"
553715,22,2006,"NA",2015.0,12,2,"NA","NA"
553716,22,2007,"NA",2015.0,12,2,"NA","NA"
553717,22,2008,"NA",2015.0,12,2,"NA","NA"
553718,22,2009,"NA",2015.0,12,2,"NA","NA"
553719,22,2010,"NA",2015.0,12,2,"NA","NA"
553720,22,2011,"NA",2015.0,12,2,"NA","NA"
553721,22,1982,"NA",2015.5,30,1,"NA","NA"
553722,22,1983,"NA",2015.5,40,1,"NA","NA"
553723,22,1984,"NA",2015.5,40,1,"NA","NA"
553724,22,1985,"NA",2015.5,20,2,"NA","NA"
553725,22,1986,"NA",2015.5,20,2,"NA","NA"
553726,22,1987,"NA",2015.5,20,2,"NA","NA"
553727,22,1988,"NA",2015.5,20,2,"NA","NA"
553728,22,1989,"NA",2015.5,20,2,"NA","NA"
553729,22,1990,"NA",2015.5,20,2,"NA","NA"
553730,22,1991,"NA",2015.5,20,2,"NA","NA"
553731,22,1992,"NA",2015.5,20,2,"NA","NA"
553732,22,1993,"NA",2015.5,20,2,"NA","NA"
553733,22,1994,"NA",2015.5,20,2,"NA","NA"
553734,22,1995,"NA",2015.5,20,2,"NA","NA"
553735,22,1996,"NA",2015.5,12,2,"NA","NA"
553736,22,1997,"NA",2015.5,12,2,"NA","NA"
553737,22,1998,"NA",2015.5,12,2,"NA","NA"
553738,22,1999,"NA",2015.5,12,2,"NA","NA"
553739,22,2000,"NA",2015.5,12,2,"NA","NA"
553740,22,2001,"NA",2015.5,12,2,"NA","NA"
553741,22,2002,"NA",2015.5,12,2,"NA","NA"
553742,22,2003,"NA",2015.5,12,2,"NA","NA"
553743,22,2004,"NA",2015.5,12,2,"NA","NA"
553744,22,2005,"NA",2015.5,12,2,"NA","NA"
553745,22,2006,"NA",2015.5,12,2,"NA","NA"
553746,22,2007,"NA",2015.5,12,2,"NA","NA"
553747,22,2008,"NA",2015.5,12,2,"NA","NA"
553748,22,2009,"NA",2015.5,12,2,"NA","NA"
553749,22,2010,"NA",2015.5,12,2,"NA","NA"
553750,22,2011,"NA",2015.5,12,2,"NA","NA"
553751,22,1996,"NA",2016.0,40,5,"NA","NA"
553752,22,1997,"NA",2016.0,40,5,"NA","NA"
553753,22,1998,"NA",2016.0,40,5,"NA","NA"
553754,22,1999,"NA",2016.0,40,5,"NA","NA"
553755,22,2000,"NA",2016.0,40,5,"NA","NA"
553756,22,2001,"NA",2016.0,40,5,"NA","NA"
553757,22,2002,"NA",2016.0,40,5,"NA","NA"
553758,22,2003,"NA",2016.0,40,5,"NA","NA"
553759,22,2004,"NA",2016.0,40,5,"NA","NA"
553760,22,2005,"NA",2016.0,40,5,"NA","NA"
553761,22,2006,"NA",2016.0,40,5,"NA","NA"
553762,22,2007,"NA",2016.0,40,5,"NA","NA"
553763,22,2008,"NA",2016.0,40,5,"NA","NA"
553764,22,2009,"NA",2016.0,40,5,"NA","NA"
553765,22,2010,"28-Jun-2010",2016.0,40,5,"0","0"
553766,22,2011,"28-Jul-2011",2016.0,40,5,"0","0"
553767,22,1996,"NA",2016.5,40,5,"NA","NA"
553768,22,1997,"NA",2016.5,40,5,"NA","NA"
553769,22,1998,"NA",2016.5,40,5,"NA","NA"
553770,22,1999,"NA",2016.5,40,5,"NA","NA"
553771,22,2000,"NA",2016.5,40,5,"NA","NA"
553772,22,2001,"NA",2016.5,40,5,"NA","NA"
553773,22,2002,"NA",2016.5,40,5,"NA","NA"
553774,22,2003,"NA",2016.5,40,5,"NA","NA"
553775,22,2004,"NA",2016.5,40,5,"NA","NA"
553776,22,2005,"NA",2016.5,40,5,"NA","NA"
553777,22,2006,"NA",2016.5,40,5,"NA","NA"
553778,22,2007,"NA",2016.5,40,5,"NA","NA"
553779,22,2008,"NA",2016.5,40,5,"NA","NA"
553780,22,2009,"NA",2016.5,40,5,"NA","NA"
553781,22,2010,"28-Jun-2010",2016.5,40,5,"0","0"
553782,22,2011,"28-Jul-2011",2016.5,40,5,"0","0"
553783,22,1983,"NA",5002.0,10,40,"NA","NA"
553784,22,1984,"NA",5002.0,10,40,"NA","NA"
553785,22,1985,"NA",5002.0,12,60,"NA","NA"
553786,22,1986,"NA",5002.0,12,60,"NA","NA"
553787,22,1987,"NA",5002.0,12,60,"NA","NA"
553788,22,1988,"NA",5002.0,12,60,"NA","NA"
553789,22,1989,"NA",5002.0,12,60,"NA","NA"
553790,22,1990,"NA",5002.0,12,60,"NA","NA"
553791,22,1991,"NA",5002.0,12,60,"NA","NA"
553792,22,1992,"NA",5002.0,12,60,"NA","NA"
553793,22,1993,"NA",5002.0,12,60,"NA","NA"
553794,22,1994,"NA",5002.0,12,60,"NA","NA"
553795,22,1995,"NA",5002.0,12,60,"NA","NA"
553796,22,1996,"NA",5002.0,12,60,"NA","NA"
553797,22,1997,"NA",5002.0,12,60,"NA","NA"
553798,22,1998,"NA",5002.0,12,60,"NA","NA"
553799,22,1999,"NA",5002.0,12,60,"NA","NA"
553800,22,2000,"NA",5002.0,12,60,"NA","NA"
553801,22,2001,"NA",5002.0,12,60,"NA","NA"
553802,22,2002,"NA",5002.0,12,60,"NA","NA"
553803,22,2003,"NA",5002.0,12,60,"NA","NA"
553804,22,2004,"NA",5002.0,12,60,"NA","NA"
553805,22,2005,"22-Aug-2005",5002.0,12,60,"0.39027777783","0.042316067323"
553806,22,2006,"24-Jul-2006",5002.0,12,60,"0.27638888892","0.030804199564"
553807,22,2007,"20-Aug-2007",5002.0,12,60,"0.35","0.047496234145"
553808,22,2008,"28-Jul-2008",5002.0,12,60,"0.31388888883","0.044938853559"
553809,22,2009,"29-Jun-2009",5002.0,12,60,"0.42222222225","0.047555272378"
553810,22,2010,"28-Jun-2010",5002.0,12,60,"0.4125","0.046832542486"
553811,22,2011,"28-Jul-2011",5002.0,12,60,"0.3819444445","0.040277777757"
553812,22,1983,"NA",6001.0,10,40,"NA","NA"
553813,22,1984,"NA",6001.0,10,40,"NA","NA"
553814,22,1985,"NA",6001.0,12,60,"NA","NA"
553815,22,1986,"NA",6001.0,12,60,"NA","NA"
553816,22,1987,"NA",6001.0,12,60,"NA","NA"
553817,22,1988,"NA",6001.0,12,60,"NA","NA"
553818,22,1989,"NA",6001.0,12,60,"NA","NA"
553819,22,1990,"NA",6001.0,12,60,"NA","NA"
553820,22,1991,"NA",6001.0,12,60,"NA","NA"
553821,22,1992,"NA",6001.0,12,60,"NA","NA"
553822,22,1993,"NA",6001.0,12,60,"NA","NA"
553823,22,1994,"NA",6001.0,12,60,"NA","NA"
553824,22,1995,"NA",6001.0,12,60,"NA","NA"
553825,22,1996,"NA",6001.0,12,60,"NA","NA"
553826,22,1997,"NA",6001.0,12,60,"NA","NA"
553827,22,1998,"NA",6001.0,12,60,"NA","NA"
553828,22,1999,"NA",6001.0,12,60,"NA","NA"
553829,22,2000,"NA",6001.0,12,60,"NA","NA"
553830,22,2001,"NA",6001.0,12,60,"NA","NA"
553831,22,2002,"NA",6001.0,12,60,"NA","NA"
553832,22,2003,"NA",6001.0,12,60,"NA","NA"
553833,22,2004,"NA",6001.0,12,60,"NA","NA"
553834,22,2005,"22-Aug-2005",6001.0,12,60,"0","0"
553835,22,2006,"24-Jul-2006",6001.0,12,60,"0","0"
553836,22,2007,"20-Aug-2007",6001.0,12,60,"0","0"
553837,22,2008,"28-Jul-2008",6001.0,12,60,"0","0"
553838,22,2009,"29-Jun-2009",6001.0,12,60,"0","0"
553839,22,2010,"28-Jun-2010",6001.0,12,60,"0","0"
553840,22,2011,"28-Jul-2011",6001.0,12,60,"0","0"
553841,22,1983,"NA",6002.0,10,40,"NA","NA"
553842,22,1984,"NA",6002.0,10,40,"NA","NA"
553843,22,1985,"NA",6002.0,12,60,"NA","NA"
553844,22,1986,"NA",6002.0,12,60,"NA","NA"
553845,22,1987,"NA",6002.0,12,60,"NA","NA"
553846,22,1988,"NA",6002.0,12,60,"NA","NA"
553847,22,1989,"NA",6002.0,12,60,"NA","NA"
553848,22,1990,"NA",6002.0,12,60,"NA","NA"
553849,22,1991,"NA",6002.0,12,60,"NA","NA"
553850,22,1992,"NA",6002.0,12,60,"NA","NA"
553851,22,1993,"NA",6002.0,12,60,"NA","NA"
553852,22,1994,"NA",6002.0,12,60,"NA","NA"
553853,22,1995,"NA",6002.0,12,60,"NA","NA"
553854,22,1996,"NA",6002.0,12,60,"NA","NA"
553855,22,1997,"NA",6002.0,12,60,"NA","NA"
553856,22,1998,"NA",6002.0,12,60,"NA","NA"
553857,22,1999,"NA",6002.0,12,60,"NA","NA"
553858,22,2000,"NA",6002.0,12,60,"NA","NA"
553859,22,2001,"NA",6002.0,12,60,"NA","NA"
553860,22,2002,"NA",6002.0,12,60,"NA","NA"
553861,22,2003,"NA",6002.0,12,60,"NA","NA"
553862,22,2004,"NA",6002.0,12,60,"NA","NA"
553863,22,2005,"22-Aug-2005",6002.0,12,60,"0.079166666833","0.0084896947161"
553864,22,2006,"24-Jul-2006",6002.0,12,60,"0.061111111083","0.013504789808"
553865,22,2007,"20-Aug-2007",6002.0,12,60,"0.09583333325","0.020113838478"
553866,22,2008,"28-Jul-2008",6002.0,12,60,"0.048611111083","0.0095033073482"
553867,22,2009,"29-Jun-2009",6002.0,12,60,"0.076388888833","0.014572807664"
553868,22,2010,"28-Jun-2010",6002.0,12,60,"0.077777777833","0.012194642892"
553869,22,2011,"28-Jul-2011",6002.0,12,60,"0.077777777833","0.013964440971"
553870,22,1983,"NA",6006.0,10,40,"NA","NA"
553871,22,1984,"NA",6006.0,10,40,"NA","NA"
553872,22,1985,"NA",6006.0,12,60,"NA","NA"
553873,22,1986,"NA",6006.0,12,60,"NA","NA"
553874,22,1987,"NA",6006.0,12,60,"NA","NA"
553875,22,1988,"NA",6006.0,12,60,"NA","NA"
553876,22,1989,"NA",6006.0,12,60,"NA","NA"
553877,22,1990,"NA",6006.0,12,60,"NA","NA"
553878,22,1991,"NA",6006.0,12,60,"NA","NA"
553879,22,1992,"NA",6006.0,12,60,"NA","NA"
553880,22,1993,"NA",6006.0,12,60,"NA","NA"
553881,22,1994,"NA",6006.0,12,60,"NA","NA"
553882,22,1995,"NA",6006.0,12,60,"NA","NA"
553883,22,1996,"NA",6006.0,12,60,"NA","NA"
553884,22,1997,"NA",6006.0,12,60,"NA","NA"
553885,22,1998,"NA",6006.0,12,60,"NA","NA"
553886,22,1999,"NA",6006.0,12,60,"NA","NA"
553887,22,2000,"NA",6006.0,12,60,"NA","NA"
553888,22,2001,"NA",6006.0,12,60,"NA","NA"
553889,22,2002,"NA",6006.0,12,60,"NA","NA"
553890,22,2003,"NA",6006.0,12,60,"NA","NA"
553891,22,2004,"NA",6006.0,12,60,"NA","NA"
553892,22,2005,"22-Aug-2005",6006.0,12,60,"0","0"
553893,22,2006,"24-Jul-2006",6006.0,12,60,"0","0"
553894,22,2007,"20-Aug-2007",6006.0,12,60,"0","0"
553895,22,2008,"28-Jul-2008",6006.0,12,60,"0","0"
553896,22,2009,"29-Jun-2009",6006.0,12,60,"0","0"
553897,22,2010,"28-Jun-2010",6006.0,12,60,"0","0"
553898,22,2011,"28-Jul-2011",6006.0,12,60,"0","0"
553899,22,1983,"NA",6007.0,10,40,"NA","NA"
553900,22,1984,"NA",6007.0,10,40,"NA","NA"
553901,22,1985,"NA",6007.0,12,60,"NA","NA"
553902,22,1986,"NA",6007.0,12,60,"NA","NA"
553903,22,1987,"NA",6007.0,12,60,"NA","NA"
553904,22,1988,"NA",6007.0,12,60,"NA","NA"
553905,22,1989,"NA",6007.0,12,60,"NA","NA"
553906,22,1990,"NA",6007.0,12,60,"NA","NA"
553907,22,1991,"NA",6007.0,12,60,"NA","NA"
553908,22,1992,"NA",6007.0,12,60,"NA","NA"
553909,22,1993,"NA",6007.0,12,60,"NA","NA"
553910,22,1994,"NA",6007.0,12,60,"NA","NA"
553911,22,1995,"NA",6007.0,12,60,"NA","NA"
553912,22,1996,"NA",6007.0,12,60,"NA","NA"
553913,22,1997,"NA",6007.0,12,60,"NA","NA"
553914,22,1998,"NA",6007.0,12,60,"NA","NA"
553915,22,1999,"NA",6007.0,12,60,"NA","NA"
553916,22,2000,"NA",6007.0,12,60,"NA","NA"
553917,22,2001,"NA",6007.0,12,60,"NA","NA"
553918,22,2002,"NA",6007.0,12,60,"NA","NA"
553919,22,2003,"NA",6007.0,12,60,"NA","NA"
553920,22,2004,"NA",6007.0,12,60,"NA","NA"
553921,22,2005,"22-Aug-2005",6007.0,12,60,"0","0"
553922,22,2006,"24-Jul-2006",6007.0,12,60,"0","0"
553923,22,2007,"20-Aug-2007",6007.0,12,60,"0","0"
553924,22,2008,"28-Jul-2008",6007.0,12,60,"0","0"
553925,22,2009,"29-Jun-2009",6007.0,12,60,"0","0"
553926,22,2010,"28-Jun-2010",6007.0,12,60,"0","0"
553927,22,2011,"28-Jul-2011",6007.0,12,60,"0","0"
553928,22,1983,"NA",6008.0,10,40,"NA","NA"
553929,22,1984,"NA",6008.0,10,40,"NA","NA"
553930,22,1985,"NA",6008.0,12,60,"NA","NA"
553931,22,1986,"NA",6008.0,12,60,"NA","NA"
553932,22,1987,"NA",6008.0,12,60,"NA","NA"
553933,22,1988,"NA",6008.0,12,60,"NA","NA"
553934,22,1989,"NA",6008.0,12,60,"NA","NA"
553935,22,1990,"NA",6008.0,12,60,"NA","NA"
553936,22,1991,"NA",6008.0,12,60,"NA","NA"
553937,22,1992,"NA",6008.0,12,60,"NA","NA"
553938,22,1993,"NA",6008.0,12,60,"NA","NA"
553939,22,1994,"NA",6008.0,12,60,"NA","NA"
553940,22,1995,"NA",6008.0,12,60,"NA","NA"
553941,22,1996,"NA",6008.0,12,60,"NA","NA"
553942,22,1997,"NA",6008.0,12,60,"NA","NA"
553943,22,1998,"NA",6008.0,12,60,"NA","NA"
553944,22,1999,"NA",6008.0,12,60,"NA","NA"
553945,22,2000,"NA",6008.0,12,60,"NA","NA"
553946,22,2001,"NA",6008.0,12,60,"NA","NA"
553947,22,2002,"NA",6008.0,12,60,"NA","NA"
553948,22,2003,"NA",6008.0,12,60,"NA","NA"
553949,22,2004,"NA",6008.0,12,60,"NA","NA"
553950,22,2005,"22-Aug-2005",6008.0,12,60,"0","0"
553951,22,2006,"24-Jul-2006",6008.0,12,60,"0","0"
553952,22,2007,"20-Aug-2007",6008.0,12,60,"0","0"
553953,22,2008,"28-Jul-2008",6008.0,12,60,"0","0"
553954,22,2009,"29-Jun-2009",6008.0,12,60,"0","0"
553955,22,2010,"28-Jun-2010",6008.0,12,60,"0","0"
553956,22,2011,"28-Jul-2011",6008.0,12,60,"0","0"
553957,22,1983,"NA",8001.0,10,40,"NA","NA"
553958,22,1984,"NA",8001.0,10,40,"NA","NA"
