"X","ID","Year","SampleID","Species","Abundance"
302070,90,1995,"Atlantic_Bay_of_Biscay_104_45.625_-3.2782","Acartia",1
302071,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.1385","Acartia",1
302072,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.3497","Acartia",1
302073,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.4908","Acartia",1
302074,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-2.711","Acartia",1
302075,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.6378","Acartia",1
302076,90,1995,"Atlantic_Bay_of_Biscay_46_43.733_-1.5167","Acartia",1
302077,90,1995,"Atlantic_Bay_of_Biscay_48_44.875_-1.5083","Acartia",1
302078,90,1995,"Atlantic_Bay_of_Biscay_53_45.625_-1.6433","Acartia",1
302079,90,1995,"Atlantic_Bay_of_Biscay_63_45.625_-1.8522","Acartia",1
302080,90,1995,"Atlantic_Bay_of_Biscay_66_45.625_-1.785","Acartia",1
302081,90,1995,"Atlantic_Bay_of_Biscay_69_43.733_-1.5867","Acartia",1
302082,90,1995,"Atlantic_Bay_of_Biscay_91_43.5247_-3.5705","Acartia",1
302083,90,1995,"Atlantic_Bay_of_Biscay_94_43.5745_-3.5712","Acartia",1
302084,90,1995,"Atlantic_Bay_of_Biscay_94_44.875_-2.9783","Acartia",1
302085,90,1995,"Atlantic_Bay_of_Biscay_95_45.625_-2.215","Acartia",1
302086,90,1995,"Atlantic_Bay_of_Biscay_96_43.6247_-3.5735","Acartia",1
302087,90,1995,"Atlantic_Bay_of_Biscay_97_43.726_-3.577","Acartia",1
302088,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.208","Acartia",1
302089,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.5573","Acartia",1
302090,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.8398","Acartia",1
302091,90,1995,"Atlantic_Bay_of_Biscay_98_45.625_-2.2843","Acartia",1
302092,90,1995,"Atlantic_Bay_of_Biscay_99_43.925_-3.5817","Acartia",1
302093,90,1995,"Atlantic_Bay_of_Biscay_100_43.733_-1.7233","Acartia_(Acartiura)_clausii",1
302094,90,1995,"Atlantic_Bay_of_Biscay_100_44.875_-1.9283","Acartia_(Acartiura)_clausii",1
302095,90,1995,"Atlantic_Bay_of_Biscay_101_43.733_-1.7922","Acartia_(Acartiura)_clausii",1
302096,90,1995,"Atlantic_Bay_of_Biscay_101_43.733_-1.8603","Acartia_(Acartiura)_clausii",1
302097,90,1995,"Atlantic_Bay_of_Biscay_101_44.025_-3.5833","Acartia_(Acartiura)_clausii",1
302098,90,1995,"Atlantic_Bay_of_Biscay_101_44.875_-1.9978","Acartia_(Acartiura)_clausii",1
302099,90,1995,"Atlantic_Bay_of_Biscay_101_44.875_-2.1363","Acartia_(Acartiura)_clausii",1
302100,90,1995,"Atlantic_Bay_of_Biscay_101_45.625_-2.8523","Acartia_(Acartiura)_clausii",1
302101,90,1995,"Atlantic_Bay_of_Biscay_104_45.625_-2.9938","Acartia_(Acartiura)_clausii",1
302102,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-2.432","Acartia_(Acartiura)_clausii",1
302103,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.3497","Acartia_(Acartiura)_clausii",1
302104,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.4198","Acartia_(Acartiura)_clausii",1
302105,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-2.711","Acartia_(Acartiura)_clausii",1
302106,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.565","Acartia_(Acartiura)_clausii",1
302107,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.6378","Acartia_(Acartiura)_clausii",1
302108,90,1995,"Atlantic_Bay_of_Biscay_31_44.875_-1.366","Acartia_(Acartiura)_clausii",1
302109,90,1995,"Atlantic_Bay_of_Biscay_34_45.625_-1.5","Acartia_(Acartiura)_clausii",1
302110,90,1995,"Atlantic_Bay_of_Biscay_44_44.875_-1.4367","Acartia_(Acartiura)_clausii",1
302111,90,1995,"Atlantic_Bay_of_Biscay_46_43.733_-1.5167","Acartia_(Acartiura)_clausii",1
302112,90,1995,"Atlantic_Bay_of_Biscay_48_44.875_-1.5083","Acartia_(Acartiura)_clausii",1
302113,90,1995,"Atlantic_Bay_of_Biscay_48_45.625_-1.5717","Acartia_(Acartiura)_clausii",1
302114,90,1995,"Atlantic_Bay_of_Biscay_61_45.625_-1.7158","Acartia_(Acartiura)_clausii",1
302115,90,1995,"Atlantic_Bay_of_Biscay_65_44.875_-1.5783","Acartia_(Acartiura)_clausii",1
302116,90,1995,"Atlantic_Bay_of_Biscay_66_45.625_-1.785","Acartia_(Acartiura)_clausii",1
302117,90,1995,"Atlantic_Bay_of_Biscay_66_45.625_-2.0002","Acartia_(Acartiura)_clausii",1
302118,90,1995,"Atlantic_Bay_of_Biscay_69_43.733_-1.5867","Acartia_(Acartiura)_clausii",1
302119,90,1995,"Atlantic_Bay_of_Biscay_70_45.625_-1.9292","Acartia_(Acartiura)_clausii",1
302120,90,1995,"Atlantic_Bay_of_Biscay_78_44.875_-1.6483","Acartia_(Acartiura)_clausii",1
302121,90,1995,"Atlantic_Bay_of_Biscay_80_45.625_-2.0698","Acartia_(Acartiura)_clausii",1
302122,90,1995,"Atlantic_Bay_of_Biscay_85_45.625_-2.1417","Acartia_(Acartiura)_clausii",1
302123,90,1995,"Atlantic_Bay_of_Biscay_86_44.875_-1.7162","Acartia_(Acartiura)_clausii",1
302124,90,1995,"Atlantic_Bay_of_Biscay_91_43.5247_-3.5705","Acartia_(Acartiura)_clausii",1
302125,90,1995,"Atlantic_Bay_of_Biscay_94_43.5745_-3.5712","Acartia_(Acartiura)_clausii",1
302126,90,1995,"Atlantic_Bay_of_Biscay_95_43.733_-1.65","Acartia_(Acartiura)_clausii",1
302127,90,1995,"Atlantic_Bay_of_Biscay_95_44.875_-1.7883","Acartia_(Acartiura)_clausii",1
302128,90,1995,"Atlantic_Bay_of_Biscay_95_45.625_-2.215","Acartia_(Acartiura)_clausii",1
302129,90,1995,"Atlantic_Bay_of_Biscay_97_43.726_-3.577","Acartia_(Acartiura)_clausii",1
302130,90,1995,"Atlantic_Bay_of_Biscay_97_44.875_-1.8582","Acartia_(Acartiura)_clausii",1
302131,90,1995,"Atlantic_Bay_of_Biscay_97_45.625_-2.5682","Acartia_(Acartiura)_clausii",1
302132,90,1995,"Atlantic_Bay_of_Biscay_98_43.6745_-3.573","Acartia_(Acartiura)_clausii",1
302133,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.208","Acartia_(Acartiura)_clausii",1
302134,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.2775","Acartia_(Acartiura)_clausii",1
302135,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.4158","Acartia_(Acartiura)_clausii",1
302136,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.5573","Acartia_(Acartiura)_clausii",1
302137,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.6967","Acartia_(Acartiura)_clausii",1
302138,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.8398","Acartia_(Acartiura)_clausii",1
302139,90,1995,"Atlantic_Bay_of_Biscay_99_43.925_-3.5817","Acartia_(Acartiura)_clausii",1
302140,90,1995,"Atlantic_Bay_of_Biscay_100_43.733_-1.7233","Aegisthus",1
302141,90,1995,"Atlantic_Bay_of_Biscay_100_44.875_-1.9283","Aegisthus",1
302142,90,1995,"Atlantic_Bay_of_Biscay_101_43.733_-1.8603","Aegisthus",1
302143,90,1995,"Atlantic_Bay_of_Biscay_101_43.825_-3.5783","Aegisthus",1
302144,90,1995,"Atlantic_Bay_of_Biscay_101_44.875_-1.9978","Aegisthus",1
302145,90,1995,"Atlantic_Bay_of_Biscay_101_44.875_-2.1363","Aegisthus",1
302146,90,1995,"Atlantic_Bay_of_Biscay_104_45.625_-2.9938","Aegisthus",1
302147,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-2.432","Aegisthus",1
302148,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.1385","Aegisthus",1
302149,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.4198","Aegisthus",1
302150,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-2.711","Aegisthus",1
302151,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.6378","Aegisthus",1
302152,90,1995,"Atlantic_Bay_of_Biscay_31_44.875_-1.366","Aegisthus",1
302153,90,1995,"Atlantic_Bay_of_Biscay_34_45.625_-1.5","Aegisthus",1
302154,90,1995,"Atlantic_Bay_of_Biscay_44_44.875_-1.4367","Aegisthus",1
302155,90,1995,"Atlantic_Bay_of_Biscay_46_43.733_-1.5167","Aegisthus",1
302156,90,1995,"Atlantic_Bay_of_Biscay_48_44.875_-1.5083","Aegisthus",1
302157,90,1995,"Atlantic_Bay_of_Biscay_48_45.625_-1.5717","Aegisthus",1
302158,90,1995,"Atlantic_Bay_of_Biscay_61_45.625_-1.7158","Aegisthus",1
302159,90,1995,"Atlantic_Bay_of_Biscay_63_45.625_-1.8522","Aegisthus",1
302160,90,1995,"Atlantic_Bay_of_Biscay_70_45.625_-1.9292","Aegisthus",1
302161,90,1995,"Atlantic_Bay_of_Biscay_78_44.875_-1.6483","Aegisthus",1
302162,90,1995,"Atlantic_Bay_of_Biscay_85_45.625_-2.1417","Aegisthus",1
302163,90,1995,"Atlantic_Bay_of_Biscay_86_44.875_-1.7162","Aegisthus",1
302164,90,1995,"Atlantic_Bay_of_Biscay_95_43.733_-1.65","Aegisthus",1
302165,90,1995,"Atlantic_Bay_of_Biscay_95_45.625_-3.7795","Aegisthus",1
302166,90,1995,"Atlantic_Bay_of_Biscay_97_43.726_-3.577","Aegisthus",1
302167,90,1995,"Atlantic_Bay_of_Biscay_97_44.875_-1.8582","Aegisthus",1
302168,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.208","Aegisthus",1
302169,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.2775","Aegisthus",1
302170,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.4158","Aegisthus",1
302171,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.5573","Aegisthus",1
302172,90,1995,"Atlantic_Bay_of_Biscay_99_43.925_-3.5817","Aegisthus",1
302173,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.3497","Aetideus",1
302174,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.6378","Appendicularia",1
302175,90,1995,"Atlantic_Bay_of_Biscay_66_45.625_-2.0002","Appendicularia",1
302176,90,1995,"Atlantic_Bay_of_Biscay_97_45.625_-2.5682","Appendicularia",1
302177,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.1385","Beroe",1
302178,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.6378","Beroe",1
302179,90,1995,"Atlantic_Bay_of_Biscay_65_44.875_-1.5783","Beroe",1
302180,90,1995,"Atlantic_Bay_of_Biscay_91_43.5247_-3.5705","Beroe",1
302181,90,1995,"Atlantic_Bay_of_Biscay_97_45.625_-2.5682","Beroe",1
302182,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.2775","Beroe",1
302183,90,1995,"Atlantic_Bay_of_Biscay_101_43.733_-1.8603","Bivalvia",1
302184,90,1995,"Atlantic_Bay_of_Biscay_101_44.025_-3.5833","Bivalvia",1
302185,90,1995,"Atlantic_Bay_of_Biscay_101_44.875_-2.1363","Bivalvia",1
302186,90,1995,"Atlantic_Bay_of_Biscay_101_45.625_-2.8523","Bivalvia",1
302187,90,1995,"Atlantic_Bay_of_Biscay_104_45.625_-2.9938","Bivalvia",1
302188,90,1995,"Atlantic_Bay_of_Biscay_104_45.625_-3.2782","Bivalvia",1
302189,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.1385","Bivalvia",1
302190,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.3497","Bivalvia",1
302191,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.4198","Bivalvia",1
302192,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.4908","Bivalvia",1
302193,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-2.711","Bivalvia",1
302194,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.565","Bivalvia",1
302195,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.6378","Bivalvia",1
302196,90,1995,"Atlantic_Bay_of_Biscay_46_43.733_-1.5167","Bivalvia",1
302197,90,1995,"Atlantic_Bay_of_Biscay_48_45.625_-1.5717","Bivalvia",1
302198,90,1995,"Atlantic_Bay_of_Biscay_78_44.875_-1.6483","Bivalvia",1
302199,90,1995,"Atlantic_Bay_of_Biscay_94_43.5745_-3.5712","Bivalvia",1
302200,90,1995,"Atlantic_Bay_of_Biscay_95_43.733_-1.65","Bivalvia",1
302201,90,1995,"Atlantic_Bay_of_Biscay_95_45.625_-3.7795","Bivalvia",1
302202,90,1995,"Atlantic_Bay_of_Biscay_97_43.726_-3.577","Bivalvia",1
302203,90,1995,"Atlantic_Bay_of_Biscay_98_43.6745_-3.573","Bivalvia",1
302204,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.6967","Bivalvia",1
302205,90,1995,"Atlantic_Bay_of_Biscay_100_44.875_-1.9283","Brachyura",1
302206,90,1995,"Atlantic_Bay_of_Biscay_101_44.875_-2.1363","Brachyura",1
302207,90,1995,"Atlantic_Bay_of_Biscay_101_45.625_-2.8523","Brachyura",1
302208,90,1995,"Atlantic_Bay_of_Biscay_104_45.625_-2.9938","Brachyura",1
302209,90,1995,"Atlantic_Bay_of_Biscay_104_45.625_-3.2782","Brachyura",1
302210,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.1385","Brachyura",1
302211,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.3497","Brachyura",1
302212,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.4198","Brachyura",1
302213,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.4908","Brachyura",1
302214,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-2.711","Brachyura",1
302215,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.565","Brachyura",1
302216,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.6378","Brachyura",1
302217,90,1995,"Atlantic_Bay_of_Biscay_44_44.875_-1.4367","Brachyura",1
302218,90,1995,"Atlantic_Bay_of_Biscay_46_43.733_-1.5167","Brachyura",1
302219,90,1995,"Atlantic_Bay_of_Biscay_48_45.625_-1.5717","Brachyura",1
302220,90,1995,"Atlantic_Bay_of_Biscay_53_45.625_-1.6433","Brachyura",1
302221,90,1995,"Atlantic_Bay_of_Biscay_63_45.625_-1.8522","Brachyura",1
302222,90,1995,"Atlantic_Bay_of_Biscay_66_45.625_-2.0002","Brachyura",1
302223,90,1995,"Atlantic_Bay_of_Biscay_70_45.625_-1.9292","Brachyura",1
302224,90,1995,"Atlantic_Bay_of_Biscay_85_45.625_-2.1417","Brachyura",1
302225,90,1995,"Atlantic_Bay_of_Biscay_86_44.875_-1.7162","Brachyura",1
302226,90,1995,"Atlantic_Bay_of_Biscay_95_45.625_-2.215","Brachyura",1
302227,90,1995,"Atlantic_Bay_of_Biscay_95_45.625_-3.7795","Brachyura",1
302228,90,1995,"Atlantic_Bay_of_Biscay_96_43.6247_-3.5735","Brachyura",1
302229,90,1995,"Atlantic_Bay_of_Biscay_97_44.875_-1.8582","Brachyura",1
302230,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.208","Brachyura",1
302231,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.4158","Brachyura",1
302232,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.5573","Brachyura",1
302233,90,1995,"Atlantic_Bay_of_Biscay_100_43.733_-1.7233","Bradyidius_armatus",1
302234,90,1995,"Atlantic_Bay_of_Biscay_101_43.825_-3.5783","Bradyidius_armatus",1
302235,90,1995,"Atlantic_Bay_of_Biscay_101_44.025_-3.5833","Bradyidius_armatus",1
302236,90,1995,"Atlantic_Bay_of_Biscay_101_44.875_-2.1363","Bradyidius_armatus",1
302237,90,1995,"Atlantic_Bay_of_Biscay_101_45.625_-2.8523","Bradyidius_armatus",1
302238,90,1995,"Atlantic_Bay_of_Biscay_104_45.625_-2.9938","Bradyidius_armatus",1
302239,90,1995,"Atlantic_Bay_of_Biscay_104_45.625_-3.2782","Bradyidius_armatus",1
302240,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.1385","Bradyidius_armatus",1
302241,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.3497","Bradyidius_armatus",1
302242,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.4198","Bradyidius_armatus",1
302243,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.4908","Bradyidius_armatus",1
302244,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-2.711","Bradyidius_armatus",1
302245,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.565","Bradyidius_armatus",1
302246,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.6378","Bradyidius_armatus",1
302247,90,1995,"Atlantic_Bay_of_Biscay_44_44.875_-1.4367","Bradyidius_armatus",1
302248,90,1995,"Atlantic_Bay_of_Biscay_65_44.875_-1.5783","Bradyidius_armatus",1
302249,90,1995,"Atlantic_Bay_of_Biscay_66_45.625_-1.785","Bradyidius_armatus",1
302250,90,1995,"Atlantic_Bay_of_Biscay_66_45.625_-2.0002","Bradyidius_armatus",1
302251,90,1995,"Atlantic_Bay_of_Biscay_78_44.875_-1.6483","Bradyidius_armatus",1
302252,90,1995,"Atlantic_Bay_of_Biscay_86_44.875_-1.7162","Bradyidius_armatus",1
302253,90,1995,"Atlantic_Bay_of_Biscay_94_44.875_-2.9783","Bradyidius_armatus",1
302254,90,1995,"Atlantic_Bay_of_Biscay_95_45.625_-3.7795","Bradyidius_armatus",1
302255,90,1995,"Atlantic_Bay_of_Biscay_97_43.726_-3.577","Bradyidius_armatus",1
302256,90,1995,"Atlantic_Bay_of_Biscay_97_45.625_-2.5682","Bradyidius_armatus",1
302257,90,1995,"Atlantic_Bay_of_Biscay_98_45.625_-2.2843","Bradyidius_armatus",1
302258,90,1995,"Atlantic_Bay_of_Biscay_101_43.733_-1.8603","Branchiostoma_lanceolatum",1
302259,90,1995,"Atlantic_Bay_of_Biscay_101_43.825_-3.5783","Branchiostoma_lanceolatum",1
302260,90,1995,"Atlantic_Bay_of_Biscay_101_44.875_-1.9978","Branchiostoma_lanceolatum",1
302261,90,1995,"Atlantic_Bay_of_Biscay_101_45.625_-2.8523","Branchiostoma_lanceolatum",1
302262,90,1995,"Atlantic_Bay_of_Biscay_104_45.625_-2.9938","Branchiostoma_lanceolatum",1
302263,90,1995,"Atlantic_Bay_of_Biscay_104_45.625_-3.2782","Branchiostoma_lanceolatum",1
302264,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-2.432","Branchiostoma_lanceolatum",1
302265,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.1385","Branchiostoma_lanceolatum",1
302266,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.3497","Branchiostoma_lanceolatum",1
302267,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.4198","Branchiostoma_lanceolatum",1
302268,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.4908","Branchiostoma_lanceolatum",1
302269,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-2.711","Branchiostoma_lanceolatum",1
302270,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.565","Branchiostoma_lanceolatum",1
302271,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.6378","Branchiostoma_lanceolatum",1
302272,90,1995,"Atlantic_Bay_of_Biscay_21_44.875_-1.2983","Branchiostoma_lanceolatum",1
302273,90,1995,"Atlantic_Bay_of_Biscay_46_43.733_-1.5167","Branchiostoma_lanceolatum",1
302274,90,1995,"Atlantic_Bay_of_Biscay_53_45.625_-1.6433","Branchiostoma_lanceolatum",1
302275,90,1995,"Atlantic_Bay_of_Biscay_61_45.625_-1.7158","Branchiostoma_lanceolatum",1
302276,90,1995,"Atlantic_Bay_of_Biscay_69_43.733_-1.5867","Branchiostoma_lanceolatum",1
302277,90,1995,"Atlantic_Bay_of_Biscay_78_44.875_-1.6483","Branchiostoma_lanceolatum",1
302278,90,1995,"Atlantic_Bay_of_Biscay_94_44.875_-2.9783","Branchiostoma_lanceolatum",1
302279,90,1995,"Atlantic_Bay_of_Biscay_95_43.733_-1.65","Branchiostoma_lanceolatum",1
302280,90,1995,"Atlantic_Bay_of_Biscay_95_44.875_-1.7883","Branchiostoma_lanceolatum",1
302281,90,1995,"Atlantic_Bay_of_Biscay_95_45.625_-2.215","Branchiostoma_lanceolatum",1
302282,90,1995,"Atlantic_Bay_of_Biscay_95_45.625_-3.7795","Branchiostoma_lanceolatum",1
302283,90,1995,"Atlantic_Bay_of_Biscay_97_43.726_-3.577","Branchiostoma_lanceolatum",1
302284,90,1995,"Atlantic_Bay_of_Biscay_98_43.6745_-3.573","Branchiostoma_lanceolatum",1
302285,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.4158","Branchiostoma_lanceolatum",1
302286,90,1995,"Atlantic_Bay_of_Biscay_98_44.875_-2.5573","Branchiostoma_lanceolatum",1
302287,90,1995,"Atlantic_Bay_of_Biscay_98_45.625_-2.2843","Branchiostoma_lanceolatum",1
302288,90,1995,"Atlantic_Bay_of_Biscay_99_43.925_-3.5817","Branchiostoma_lanceolatum",1
302289,90,1995,"Atlantic_Bay_of_Biscay_100_43.733_-1.7233","Bryozoa",1
302290,90,1995,"Atlantic_Bay_of_Biscay_100_44.875_-2.068","Bryozoa",1
302291,90,1995,"Atlantic_Bay_of_Biscay_101_43.733_-1.8603","Bryozoa",1
302292,90,1995,"Atlantic_Bay_of_Biscay_101_43.825_-3.5783","Bryozoa",1
302293,90,1995,"Atlantic_Bay_of_Biscay_101_44.025_-3.5833","Bryozoa",1
302294,90,1995,"Atlantic_Bay_of_Biscay_101_44.875_-2.1363","Bryozoa",1
302295,90,1995,"Atlantic_Bay_of_Biscay_101_45.625_-2.8523","Bryozoa",1
302296,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-2.432","Bryozoa",1
302297,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.1385","Bryozoa",1
302298,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.3497","Bryozoa",1
302299,90,1995,"Atlantic_Bay_of_Biscay_105_45.625_-3.4198","Bryozoa",1
302300,90,1995,"Atlantic_Bay_of_Biscay_106_45.625_-3.565","Bryozoa",1
302301,90,1995,"Atlantic_Bay_of_Biscay_21_44.875_-1.2983","Bryozoa",1
302302,90,1995,"Atlantic_Bay_of_Biscay_31_44.875_-1.366","Bryozoa",1
302303,90,1995,"Atlantic_Bay_of_Biscay_34_45.625_-1.5","Bryozoa",1
302304,90,1995,"Atlantic_Bay_of_Biscay_44_44.875_-1.4367","Bryozoa",1
302305,90,1995,"Atlantic_Bay_of_Biscay_48_44.875_-1.5083","Bryozoa",1
302306,90,1995,"Atlantic_Bay_of_Biscay_48_45.625_-1.5717","Bryozoa",1
302307,90,1995,"Atlantic_Bay_of_Biscay_53_45.625_-1.6433","Bryozoa",1
302308,90,1995,"Atlantic_Bay_of_Biscay_61_45.625_-1.7158","Bryozoa",1
302309,90,1995,"Atlantic_Bay_of_Biscay_63_45.625_-1.8522","Bryozoa",1
302310,90,1995,"Atlantic_Bay_of_Biscay_65_44.875_-1.5783","Bryozoa",1
302311,90,1995,"Atlantic_Bay_of_Biscay_66_45.625_-1.785","Bryozoa",1
302312,90,1995,"Atlantic_Bay_of_Biscay_66_45.625_-2.0002","Bryozoa",1
302313,90,1995,"Atlantic_Bay_of_Biscay_69_43.733_-1.5867","Bryozoa",1
302314,90,1995,"Atlantic_Bay_of_Biscay_80_45.625_-2.0698","Bryozoa",1
