"record_id","site","year","record_date","species","replicates","areaperreplicate","densitymean","densityse"
17774,16,2000,"12-Jun-2000",8001.0,12,60,"0","0"
17775,16,2001,"11-Jun-2001",8001.0,12,60,"0.0041666666667","0.0029905856633"
17776,16,2002,"17-Jun-2002",8001.0,12,60,"0.0013888889167","0.0013888889167"
17777,16,2003,"7-Jul-2003",8001.0,12,60,"0.0027777778333","0.0018727774332"
17778,16,2004,"21-Jun-2004",8001.0,12,60,"0","0"
17779,16,2005,"16-May-2005",8001.0,12,60,"0","0"
17780,16,2006,"19-Jun-2006",8001.0,12,60,"0","0"
17781,16,2007,"4-Jun-2007",8001.0,12,60,"0.00277777775","0.00277777775"
17782,16,2008,"9-Jun-2008",8001.0,12,60,"0.00277777775","0.00277777775"
17783,16,2009,"18-May-2009",8001.0,12,60,"0","0"
17784,16,2010,"17-May-2010",8001.0,12,60,"0","0"
17785,16,2011,"14-Jun-2011",8001.0,12,60,"0","0"
17786,16,1983,"NA",9002.0,10,40,"NA","NA"
17787,16,1984,"NA",9002.0,10,40,"NA","NA"
17788,16,1985,"NA",9002.0,12,60,"NA","NA"
17789,16,1986,"9-Jun-1986",9002.0,12,60,"0.0013888889167","0.0013888889167"
17790,16,1987,"22-Jun-1987",9002.0,12,60,"0","0"
17791,16,1988,"20-Jun-1988",9002.0,12,60,"0","0"
17792,16,1989,"19-Jun-1989",9002.0,12,60,"0","0"
17793,16,1990,"18-Jun-1990",9002.0,12,60,"0","0"
17794,16,1991,"17-Jun-1991",9002.0,12,60,"0","0"
17795,16,1992,"22-Jun-1992",9002.0,12,60,"0","0"
17796,16,1993,"21-Jun-1993",9002.0,12,60,"0","0"
17797,16,1994,"18-Jan-1994",9002.0,12,60,"0","0"
17798,16,1995,"10-Jul-1995",9002.0,12,60,"0","0"
17799,16,1996,"17-Jun-1996",9002.0,12,60,"0","0"
17800,16,1997,"16-Jun-1997",9002.0,12,60,"0","0"
17801,16,1998,"15-Jun-1998",9002.0,12,60,"0","0"
17802,16,1999,"14-Jun-1999",9002.0,12,60,"0","0"
17803,16,2000,"12-Jun-2000",9002.0,12,60,"0","0"
17804,16,2001,"11-Jun-2001",9002.0,12,60,"0","0"
17805,16,2002,"17-Jun-2002",9002.0,12,60,"0","0"
17806,16,2003,"7-Jul-2003",9002.0,12,60,"0","0"
17807,16,2004,"21-Jun-2004",9002.0,12,60,"0","0"
17808,16,2005,"16-May-2005",9002.0,12,60,"0","0"
17809,16,2006,"19-Jun-2006",9002.0,12,60,"0","0"
17810,16,2007,"4-Jun-2007",9002.0,12,60,"0","0"
17811,16,2008,"9-Jun-2008",9002.0,12,60,"0","0"
17812,16,2009,"18-May-2009",9002.0,12,60,"0","0"
17813,16,2010,"17-May-2010",9002.0,12,60,"0","0"
17814,16,2011,"14-Jun-2011",9002.0,12,60,"0","0"
17815,16,1983,"NA",9003.0,10,40,"NA","NA"
17816,16,1984,"NA",9003.0,10,40,"NA","NA"
17817,16,1985,"NA",9003.0,12,60,"NA","NA"
17818,16,1986,"9-Jun-1986",9003.0,12,60,"0.00416666675","0.002175970743"
17819,16,1987,"22-Jun-1987",9003.0,12,60,"0.00416666675","0.002175970743"
17820,16,1988,"20-Jun-1988",9003.0,12,60,"0.0083333333333","0.003838051532"
17821,16,1989,"19-Jun-1989",9003.0,12,60,"0.011111111167","0.0059222421399"
17822,16,1990,"18-Jun-1990",9003.0,12,60,"0.0041666666667","0.0029905856633"
17823,16,1991,"17-Jun-1991",9003.0,12,60,"0.0013888889167","0.0013888889167"
17824,16,1992,"22-Jun-1992",9003.0,12,60,"0","0"
17825,16,1993,"21-Jun-1993",9003.0,12,60,"0.0041666666667","0.0029905856633"
17826,16,1994,"18-Jan-1994",9003.0,12,60,"0.00416666675","0.002175970743"
17827,16,1995,"10-Jul-1995",9003.0,12,60,"0.0013888889167","0.0013888889167"
17828,16,1996,"17-Jun-1996",9003.0,12,60,"0.0027777778333","0.0018727774332"
17829,16,1997,"16-Jun-1997",9003.0,12,60,"0.0013888889167","0.0013888889167"
17830,16,1998,"15-Jun-1998",9003.0,12,60,"0","0"
17831,16,1999,"14-Jun-1999",9003.0,12,60,"0","0"
17832,16,2000,"12-Jun-2000",9003.0,12,60,"0","0"
17833,16,2001,"11-Jun-2001",9003.0,12,60,"0","0"
17834,16,2002,"17-Jun-2002",9003.0,12,60,"0.0013888889167","0.0013888889167"
17835,16,2003,"7-Jul-2003",9003.0,12,60,"0","0"
17836,16,2004,"21-Jun-2004",9003.0,12,60,"0","0"
17837,16,2005,"16-May-2005",9003.0,12,60,"0","0"
17838,16,2006,"19-Jun-2006",9003.0,12,60,"0","0"
17839,16,2007,"4-Jun-2007",9003.0,12,60,"0","0"
17840,16,2008,"9-Jun-2008",9003.0,12,60,"0","0"
17841,16,2009,"18-May-2009",9003.0,12,60,"0","0"
17842,16,2010,"17-May-2010",9003.0,12,60,"0","0"
17843,16,2011,"14-Jun-2011",9003.0,12,60,"0","0"
17844,16,1983,"NA",9004.0,10,40,"NA","NA"
17845,16,1984,"NA",9004.0,10,40,"NA","NA"
17846,16,1985,"NA",9004.0,12,60,"NA","NA"
17847,16,1986,"9-Jun-1986",9004.0,12,60,"0.0027777778333","0.0018727774332"
17848,16,1987,"22-Jun-1987",9004.0,12,60,"0.0055555556667","0.0023688968958"
17849,16,1988,"20-Jun-1988",9004.0,12,60,"0","0"
17850,16,1989,"19-Jun-1989",9004.0,12,60,"0","0"
17851,16,1990,"18-Jun-1990",9004.0,12,60,"0","0"
17852,16,1991,"17-Jun-1991",9004.0,12,60,"0.0027777778333","0.0018727774332"
17853,16,1992,"22-Jun-1992",9004.0,12,60,"0","0"
17854,16,1993,"21-Jun-1993",9004.0,12,60,"0","0"
17855,16,1994,"18-Jan-1994",9004.0,12,60,"0","0"
17856,16,1995,"10-Jul-1995",9004.0,12,60,"0","0"
17857,16,1996,"17-Jun-1996",9004.0,12,60,"0","0"
17858,16,1997,"16-Jun-1997",9004.0,12,60,"0","0"
17859,16,1998,"15-Jun-1998",9004.0,12,60,"0","0"
17860,16,1999,"14-Jun-1999",9004.0,12,60,"0","0"
17861,16,2000,"12-Jun-2000",9004.0,12,60,"0","0"
17862,16,2001,"11-Jun-2001",9004.0,12,60,"0","0"
17863,16,2002,"17-Jun-2002",9004.0,12,60,"0","0"
17864,16,2003,"7-Jul-2003",9004.0,12,60,"0","0"
17865,16,2004,"21-Jun-2004",9004.0,12,60,"0","0"
17866,16,2005,"16-May-2005",9004.0,12,60,"0","0"
17867,16,2006,"19-Jun-2006",9004.0,12,60,"0","0"
17868,16,2007,"4-Jun-2007",9004.0,12,60,"0","0"
17869,16,2008,"9-Jun-2008",9004.0,12,60,"0","0"
17870,16,2009,"18-May-2009",9004.0,12,60,"0","0"
17871,16,2010,"17-May-2010",9004.0,12,60,"0","0"
17872,16,2011,"14-Jun-2011",9004.0,12,60,"0","0"
17873,16,1982,"NA",9005.0,30,1,"NA","NA"
17874,16,1983,"NA",9005.0,40,1,"NA","NA"
17875,16,1984,"NA",9005.0,40,1,"NA","NA"
17876,16,1985,"NA",9005.0,20,2,"NA","NA"
17877,16,1986,"9-Jun-1986",9005.0,20,2,"0.025","0.025"
17878,16,1987,"22-Jun-1987",9005.0,20,2,"0","0"
17879,16,1988,"20-Jun-1988",9005.0,20,2,"0.075","0.040958901095"
17880,16,1989,"19-Jun-1989",9005.0,20,2,"0","0"
17881,16,1990,"18-Jun-1990",9005.0,20,2,"0.025","0.025"
17882,16,1991,"17-Jun-1991",9005.0,20,2,"0.125","0.071405071322"
17883,16,1992,"22-Jun-1992",9005.0,20,2,"0","0"
17884,16,1993,"21-Jun-1993",9005.0,20,2,"0","0"
17885,16,1994,"18-Jan-1994",9005.0,20,2,"0","0"
17886,16,1995,"10-Jul-1995",9005.0,20,2,"0.125","0.06150524154"
17887,16,1996,"17-Jun-1996",9005.0,12,2,"0","0"
17888,16,1997,"16-Jun-1997",9005.0,12,2,"0.041666666667","0.041666666667"
17889,16,1998,"15-Jun-1998",9005.0,12,2,"0","0"
17890,16,1999,"14-Jun-1999",9005.0,12,2,"0.041666666667","0.041666666667"
17891,16,2000,"12-Jun-2000",9005.0,12,2,"0","0"
17892,16,2001,"11-Jun-2001",9005.0,12,2,"0","0"
17893,16,2002,"17-Jun-2002",9005.0,12,2,"0","0"
17894,16,2003,"7-Jul-2003",9005.0,12,2,"0.20833333333","0.11445412826"
17895,16,2004,"21-Jun-2004",9005.0,12,2,"0.083333333333","0.056183321872"
17896,16,2005,"16-May-2005",9005.0,12,2,"0","0"
17897,16,2006,"19-Jun-2006",9005.0,12,2,"0","0"
17898,16,2007,"4-Jun-2007",9005.0,12,2,"0.041666666667","0.041666666667"
17899,16,2008,"9-Jun-2008",9005.0,12,2,"0.083333333333","0.056183321872"
17900,16,2009,"18-May-2009",9005.0,12,2,"0","0"
17901,16,2010,"17-May-2010",9005.0,12,2,"0","0"
17902,16,2011,"14-Jun-2011",9005.0,12,2,"0.041666666667","0.041666666667"
17903,16,1983,"NA",9006.0,10,40,"NA","NA"
17904,16,1984,"NA",9006.0,10,40,"NA","NA"
17905,16,1985,"NA",9006.0,12,60,"NA","NA"
17906,16,1986,"9-Jun-1986",9006.0,12,60,"0","0"
17907,16,1987,"22-Jun-1987",9006.0,12,60,"0","0"
17908,16,1988,"20-Jun-1988",9006.0,12,60,"0","0"
17909,16,1989,"19-Jun-1989",9006.0,12,60,"0","0"
17910,16,1990,"18-Jun-1990",9006.0,12,60,"0","0"
17911,16,1991,"17-Jun-1991",9006.0,12,60,"0","0"
17912,16,1992,"22-Jun-1992",9006.0,12,60,"0.0013888889167","0.0013888889167"
17913,16,1993,"21-Jun-1993",9006.0,12,60,"0.0055555555833","0.0031337559667"
17914,16,1994,"18-Jan-1994",9006.0,12,60,"0.0027777778333","0.0018727774332"
17915,16,1995,"10-Jul-1995",9006.0,12,60,"0.0055555556667","0.0023688968958"
17916,16,1996,"17-Jun-1996",9006.0,12,60,"0.0041666666667","0.0029905856633"
17917,16,1997,"16-Jun-1997",9006.0,12,60,"0","0"
17918,16,1998,"15-Jun-1998",9006.0,12,60,"0","0"
17919,16,1999,"14-Jun-1999",9006.0,12,60,"0","0"
17920,16,2000,"12-Jun-2000",9006.0,12,60,"0","0"
17921,16,2001,"11-Jun-2001",9006.0,12,60,"0","0"
17922,16,2002,"17-Jun-2002",9006.0,12,60,"0.0013888889167","0.0013888889167"
17923,16,2003,"7-Jul-2003",9006.0,12,60,"0","0"
17924,16,2004,"21-Jun-2004",9006.0,12,60,"0","0"
17925,16,2005,"16-May-2005",9006.0,12,60,"0","0"
17926,16,2006,"19-Jun-2006",9006.0,12,60,"0","0"
17927,16,2007,"4-Jun-2007",9006.0,12,60,"0","0"
17928,16,2008,"9-Jun-2008",9006.0,12,60,"0","0"
17929,16,2009,"18-May-2009",9006.0,12,60,"0","0"
17930,16,2010,"17-May-2010",9006.0,12,60,"0.00277777775","0.00277777775"
17931,16,2011,"14-Jun-2011",9006.0,12,60,"0","0"
17932,16,1982,"NA",9007.0,30,1,"NA","NA"
17933,16,1983,"NA",9007.0,40,1,"NA","NA"
17934,16,1984,"NA",9007.0,40,1,"NA","NA"
17935,16,1985,"NA",9007.0,20,2,"NA","NA"
17936,16,1986,"9-Jun-1986",9007.0,20,2,"0.875","0.19491901152"
17937,16,1987,"22-Jun-1987",9007.0,20,2,"1.525","0.45663961375"
17938,16,1988,"20-Jun-1988",9007.0,20,2,"0.6","0.15644067313"
17939,16,1989,"19-Jun-1989",9007.0,20,2,"1.075","0.37394588688"
17940,16,1990,"18-Jun-1990",9007.0,20,2,"0.475","0.16809693319"
17941,16,1991,"17-Jun-1991",9007.0,20,2,"0.275","0.099174222033"
17942,16,1992,"22-Jun-1992",9007.0,20,2,"0.175","0.083311400623"
17943,16,1993,"21-Jun-1993",9007.0,20,2,"0.05","0.034412360081"
17944,16,1994,"18-Jan-1994",9007.0,20,2,"0.525","0.19356421483"
17945,16,1995,"10-Jul-1995",9007.0,20,2,"0.575","0.14176982828"
17946,16,1996,"17-Jun-1996",9007.0,12,2,"0.16666666667","0.094012679136"
17947,16,1997,"16-Jun-1997",9007.0,12,2,"0","0"
17948,16,1998,"15-Jun-1998",9007.0,12,2,"0.16666666667","0.071066905452"
17949,16,1999,"14-Jun-1999",9007.0,12,2,"2.0416666667","0.52389253081"
17950,16,2000,"12-Jun-2000",9007.0,12,2,"2.1666666667","0.28426762181"
17951,16,2001,"11-Jun-2001",9007.0,12,2,"0.95833333333","0.31657694104"
17952,16,2002,"17-Jun-2002",9007.0,12,2,"0.5","0.20412414523"
17953,16,2003,"7-Jul-2003",9007.0,12,2,"0.041666666667","0.041666666667"
17954,16,2004,"21-Jun-2004",9007.0,12,2,"0.45833333333","0.20833333333"
17955,16,2005,"16-May-2005",9007.0,12,2,"0.33333333333","0.16666666667"
17956,16,2006,"19-Jun-2006",9007.0,12,2,"0.125","0.065279120983"
17957,16,2007,"4-Jun-2007",9007.0,12,2,"0.79166666667","0.39147319528"
17958,16,2008,"9-Jun-2008",9007.0,12,2,"0.66666666667","0.21614155481"
17959,16,2009,"18-May-2009",9007.0,12,2,"1.8333333333","0.66666666667"
17960,16,2010,"17-May-2010",9007.0,12,2,"0.875","0.33780149272"
17961,16,2011,"14-Jun-2011",9007.0,12,2,"0.875","0.29596401296"
17962,16,1982,"NA",9008.0,30,1,"NA","NA"
17963,16,1983,"NA",9008.0,40,1,"NA","NA"
17964,16,1984,"NA",9008.0,40,1,"NA","NA"
17965,16,1985,"NA",9008.0,20,2,"NA","NA"
17966,16,1986,"NA",9008.0,20,2,"NA","NA"
17967,16,1987,"NA",9008.0,20,2,"NA","NA"
17968,16,1988,"NA",9008.0,20,2,"NA","NA"
17969,16,1989,"NA",9008.0,20,2,"NA","NA"
17970,16,1990,"NA",9008.0,20,2,"NA","NA"
17971,16,1991,"NA",9008.0,20,2,"NA","NA"
17972,16,1992,"NA",9008.0,20,2,"NA","NA"
17973,16,1993,"NA",9008.0,20,2,"NA","NA"
17974,16,1994,"NA",9008.0,20,2,"NA","NA"
17975,16,1995,"NA",9008.0,20,2,"NA","NA"
17976,16,1996,"NA",9008.0,12,2,"NA","NA"
17977,16,1997,"NA",9008.0,12,2,"NA","NA"
17978,16,1998,"NA",9008.0,12,2,"NA","NA"
17979,16,1999,"NA",9008.0,12,2,"NA","NA"
17980,16,2000,"NA",9008.0,12,2,"NA","NA"
17981,16,2001,"NA",9008.0,12,2,"NA","NA"
17982,16,2002,"NA",9008.0,12,2,"NA","NA"
17983,16,2003,"7-Jul-2003",9008.0,12,2,"0","0"
17984,16,2004,"21-Jun-2004",9008.0,12,2,"0","0"
17985,16,2005,"16-May-2005",9008.0,12,2,"0","0"
17986,16,2006,"19-Jun-2006",9008.0,12,2,"0","0"
17987,16,2007,"4-Jun-2007",9008.0,12,2,"0","0"
17988,16,2008,"9-Jun-2008",9008.0,12,2,"0","0"
17989,16,2009,"18-May-2009",9008.0,12,2,"0","0"
17990,16,2010,"17-May-2010",9008.0,12,2,"0","0"
17991,16,2011,"14-Jun-2011",9008.0,12,2,"0","0"
17992,16,1983,"NA",9009.0,10,40,"NA","NA"
17993,16,1984,"NA",9009.0,10,40,"NA","NA"
17994,16,1985,"NA",9009.0,12,60,"NA","NA"
17995,16,1986,"9-Jun-1986",9009.0,12,60,"0.011111111167","0.0037455547765"
17996,16,1987,"22-Jun-1987",9009.0,12,60,"0.011111111167","0.0047377936938"
17997,16,1988,"20-Jun-1988",9009.0,12,60,"0.0041666666667","0.0029905856633"
17998,16,1989,"19-Jun-1989",9009.0,12,60,"0.0013888889167","0.0013888889167"
17999,16,1990,"18-Jun-1990",9009.0,12,60,"0.0069444445","0.003216600811"
18000,16,1991,"17-Jun-1991",9009.0,12,60,"0","0"
18001,16,1992,"22-Jun-1992",9009.0,12,60,"0.0013888889167","0.0013888889167"
18002,16,1993,"21-Jun-1993",9009.0,12,60,"0.0083333334167","0.0032437456072"
18003,16,1994,"18-Jan-1994",9009.0,12,60,"0.0069444445833","0.0024774516746"
18004,16,1995,"10-Jul-1995",9009.0,12,60,"0.0097222223333","0.0032166008175"
18005,16,1996,"17-Jun-1996",9009.0,12,60,"0.022222222333","0.0047377936672"
18006,16,1997,"16-Jun-1997",9009.0,12,60,"0.036111111","0.0073493091497"
18007,16,1998,"15-Jun-1998",9009.0,12,60,"0.0055555555833","0.0031337559667"
18008,16,1999,"14-Jun-1999",9009.0,12,60,"0.0055555556667","0.0023688968958"
18009,16,2000,"12-Jun-2000",9009.0,12,60,"0.0097222223333","0.0032166008175"
18010,16,2001,"11-Jun-2001",9009.0,12,60,"0.0083333334167","0.0032437456072"
18011,16,2002,"17-Jun-2002",9009.0,12,60,"0.0055555555833","0.0031337559667"
18012,16,2003,"7-Jul-2003",9009.0,12,60,"0.0027777778333","0.0018727774332"
18013,16,2004,"21-Jun-2004",9009.0,12,60,"0.0013888889167","0.0013888889167"
18014,16,2005,"16-May-2005",9009.0,12,60,"0.0027777778333","0.0018727774332"
18015,16,2006,"19-Jun-2006",9009.0,12,60,"0.00972222225","0.0038151375911"
18016,16,2007,"4-Jun-2007",9009.0,12,60,"0.00416666675","0.002175970743"
18017,16,2008,"9-Jun-2008",9009.0,12,60,"0","0"
18018,16,2009,"18-May-2009",9009.0,12,60,"0.0041666666667","0.0029905856633"
18019,16,2010,"17-May-2010",9009.0,12,60,"0","0"
18020,16,2011,"14-Jun-2011",9009.0,12,60,"0.0083333335","0.0025125945884"
18021,16,1983,"NA",9010.0,10,40,"NA","NA"
18022,16,1984,"NA",9010.0,10,40,"NA","NA"
18023,16,1985,"NA",9010.0,12,60,"NA","NA"
18024,16,1986,"9-Jun-1986",9010.0,12,60,"0.0013888889167","0.0013888889167"
18025,16,1987,"22-Jun-1987",9010.0,12,60,"0.0013888889167","0.0013888889167"
18026,16,1988,"20-Jun-1988",9010.0,12,60,"0.0027777778333","0.0018727774332"
18027,16,1989,"19-Jun-1989",9010.0,12,60,"0.0027777778333","0.0018727774332"
18028,16,1990,"18-Jun-1990",9010.0,12,60,"0.0013888889167","0.0013888889167"
18029,16,1991,"17-Jun-1991",9010.0,12,60,"0.0013888889167","0.0013888889167"
18030,16,1992,"22-Jun-1992",9010.0,12,60,"0","0"
18031,16,1993,"21-Jun-1993",9010.0,12,60,"0.0013888889167","0.0013888889167"
18032,16,1994,"18-Jan-1994",9010.0,12,60,"0","0"
18033,16,1995,"10-Jul-1995",9010.0,12,60,"0","0"
18034,16,1996,"17-Jun-1996",9010.0,12,60,"0","0"
18035,16,1997,"16-Jun-1997",9010.0,12,60,"0.0013888889167","0.0013888889167"
18036,16,1998,"15-Jun-1998",9010.0,12,60,"0.0041666666667","0.0041666666667"
18037,16,1999,"14-Jun-1999",9010.0,12,60,"0","0"
18038,16,2000,"12-Jun-2000",9010.0,12,60,"0.0055555555833","0.0031337559667"
18039,16,2001,"11-Jun-2001",9010.0,12,60,"0.0027777778333","0.0018727774332"
18040,16,2002,"17-Jun-2002",9010.0,12,60,"0.0069444445","0.003216600811"
18041,16,2003,"7-Jul-2003",9010.0,12,60,"0.0055555556667","0.0023688968958"
18042,16,2004,"21-Jun-2004",9010.0,12,60,"0.0069444444167","0.00381513758"
18043,16,2005,"16-May-2005",9010.0,12,60,"0.013888889","0.004510245224"
18044,16,2006,"19-Jun-2006",9010.0,12,60,"0.00972222225","0.0038151375911"
18045,16,2007,"4-Jun-2007",9010.0,12,60,"0.0097222223333","0.0043317466825"
18046,16,2008,"9-Jun-2008",9010.0,12,60,"0.0069444445","0.003216600811"
18047,16,2009,"18-May-2009",9010.0,12,60,"0.015277777833","0.0047929931395"
18048,16,2010,"17-May-2010",9010.0,12,60,"0.0055555556667","0.0023688968958"
18049,16,2011,"14-Jun-2011",9010.0,12,60,"0.011111111083","0.0042705894937"
18050,16,1983,"NA",9011.0,10,40,"NA","NA"
18051,16,1984,"NA",9011.0,10,40,"NA","NA"
18052,16,1985,"NA",9011.0,12,60,"NA","NA"
18053,16,1986,"9-Jun-1986",9011.0,12,60,"0.0055555555833","0.0042705895332"
18054,16,1987,"22-Jun-1987",9011.0,12,60,"0","0"
18055,16,1988,"20-Jun-1988",9011.0,12,60,"0.0097222223333","0.0032166008175"
18056,16,1989,"19-Jun-1989",9011.0,12,60,"0.012500000083","0.0046443369063"
18057,16,1990,"18-Jun-1990",9011.0,12,60,"0.061111111167","0.015122025186"
18058,16,1991,"17-Jun-1991",9011.0,12,60,"0.058333333417","0.011874058518"
18059,16,1992,"22-Jun-1992",9011.0,12,60,"0.076388888833","0.010552564734"
18060,16,1993,"21-Jun-1993",9011.0,12,60,"0.01666666675","0.0058025885391"
18061,16,1994,"18-Jan-1994",9011.0,12,60,"0","0"
18062,16,1995,"10-Jul-1995",9011.0,12,60,"0.0180555555","0.0083228047724"
18063,16,1996,"17-Jun-1996",9011.0,12,60,"0.0027777778333","0.0018727774332"
18064,16,1997,"16-Jun-1997",9011.0,12,60,"0.015277777833","0.0056027039666"
18065,16,1998,"15-Jun-1998",9011.0,12,60,"0.79583333325","0.09227586824"
18066,16,1999,"14-Jun-1999",9011.0,12,60,"0.21944444442","0.023013073935"
18067,16,2000,"12-Jun-2000",9011.0,12,60,"0.055555555667","0.0090204904387"
18068,16,2001,"11-Jun-2001",9011.0,12,60,"0.034722222167","0.0052135916231"
18069,16,2002,"17-Jun-2002",9011.0,12,60,"0.10277777775","0.020600551337"
18070,16,2003,"7-Jul-2003",9011.0,12,60,"0.00416666675","0.002175970743"
18071,16,2004,"21-Jun-2004",9011.0,12,60,"0.07222222225","0.013028932652"
18072,16,2005,"16-May-2005",9011.0,12,60,"0.012500000083","0.0036266178179"
18073,16,2006,"19-Jun-2006",9011.0,12,60,"0.048611111083","0.010351225426"
18074,16,2007,"4-Jun-2007",9011.0,12,60,"0.151388889","0.020043968196"
18075,16,2008,"9-Jun-2008",9011.0,12,60,"0.1","0.01281176857"
18076,16,2009,"18-May-2009",9011.0,12,60,"0.14583333333","0.019038880111"
18077,16,2010,"17-May-2010",9011.0,12,60,"0.38055555558","0.048584047287"
18078,16,2011,"14-Jun-2011",9011.0,12,60,"0.35833333342","0.072836355483"
18079,16,1983,"NA",9012.0,10,40,"NA","NA"
18080,16,1984,"NA",9012.0,10,40,"NA","NA"
18081,16,1985,"NA",9012.0,12,60,"NA","NA"
18082,16,1986,"NA",9012.0,12,60,"NA","NA"
18083,16,1987,"NA",9012.0,12,60,"NA","NA"
18084,16,1988,"NA",9012.0,12,60,"NA","NA"
18085,16,1989,"NA",9012.0,12,60,"NA","NA"
18086,16,1990,"NA",9012.0,12,60,"NA","NA"
18087,16,1991,"NA",9012.0,12,60,"NA","NA"
18088,16,1992,"NA",9012.0,12,60,"NA","NA"
18089,16,1993,"NA",9012.0,12,60,"NA","NA"
18090,16,1994,"NA",9012.0,12,60,"NA","NA"
18091,16,1995,"NA",9012.0,12,60,"NA","NA"
18092,16,1996,"NA",9012.0,12,60,"NA","NA"
18093,16,1997,"NA",9012.0,12,60,"NA","NA"
18094,16,1998,"NA",9012.0,12,60,"NA","NA"
18095,16,1999,"NA",9012.0,12,60,"NA","NA"
18096,16,2000,"NA",9012.0,12,60,"NA","NA"
18097,16,2001,"NA",9012.0,12,60,"NA","NA"
18098,16,2002,"NA",9012.0,12,60,"NA","NA"
18099,16,2003,"NA",9012.0,12,60,"NA","NA"
18100,16,2004,"NA",9012.0,12,60,"NA","NA"
18101,16,2005,"NA",9012.0,12,60,"NA","NA"
18102,16,2006,"NA",9012.0,12,60,"NA","NA"
18103,16,2007,"NA",9012.0,12,60,"NA","NA"
18104,16,2008,"NA",9012.0,12,60,"NA","NA"
18105,16,2009,"NA",9012.0,12,60,"NA","NA"
18106,16,2010,"NA",9012.0,12,60,"NA","NA"
18107,16,2011,"NA",9012.0,12,60,"NA","NA"
18108,16,1982,"NA",9014.0,30,1,"NA","NA"
18109,16,1983,"NA",9014.0,40,1,"NA","NA"
18110,16,1984,"NA",9014.0,40,1,"NA","NA"
18111,16,1985,"NA",9014.0,20,2,"NA","NA"
18112,16,1986,"NA",9014.0,20,2,"NA","NA"
18113,16,1987,"NA",9014.0,20,2,"NA","NA"
18114,16,1988,"NA",9014.0,20,2,"NA","NA"
18115,16,1989,"NA",9014.0,20,2,"NA","NA"
18116,16,1990,"NA",9014.0,20,2,"NA","NA"
18117,16,1991,"NA",9014.0,20,2,"NA","NA"
18118,16,1992,"NA",9014.0,20,2,"NA","NA"
18119,16,1993,"NA",9014.0,20,2,"NA","NA"
18120,16,1994,"NA",9014.0,20,2,"NA","NA"
18121,16,1995,"NA",9014.0,20,2,"NA","NA"
18122,16,1996,"NA",9014.0,12,2,"NA","NA"
18123,16,1997,"NA",9014.0,12,2,"NA","NA"
18124,16,1998,"NA",9014.0,12,2,"NA","NA"
18125,16,1999,"NA",9014.0,12,2,"NA","NA"
18126,16,2000,"NA",9014.0,12,2,"NA","NA"
18127,16,2001,"NA",9014.0,12,2,"NA","NA"
18128,16,2002,"NA",9014.0,12,2,"NA","NA"
18129,16,2003,"NA",9014.0,12,2,"NA","NA"
18130,16,2004,"NA",9014.0,12,2,"NA","NA"
18131,16,2005,"NA",9014.0,12,2,"NA","NA"
18132,16,2006,"19-Jun-2006",9014.0,12,2,"0.41666666667","0.29409165066"
18133,16,2007,"4-Jun-2007",9014.0,12,2,"0","0"
18134,16,2008,"9-Jun-2008",9014.0,12,2,"0.375","0.21430826"
18135,16,2009,"18-May-2009",9014.0,12,2,"0.16666666667","0.16666666667"
18136,16,2010,"17-May-2010",9014.0,12,2,"0.375","0.33214751195"
18137,16,2011,"14-Jun-2011",9014.0,12,2,"0.41666666667","0.20257184784"
18138,16,1982,"NA",11001.0,30,1,"NA","NA"
18139,16,1983,"NA",11001.0,40,1,"NA","NA"
18140,16,1984,"NA",11001.0,40,1,"NA","NA"
18141,16,1985,"NA",11001.0,20,2,"NA","NA"
18142,16,1986,"9-Jun-1986",11001.0,20,2,"0","0"
18143,16,1987,"22-Jun-1987",11001.0,20,2,"0","0"
18144,16,1988,"20-Jun-1988",11001.0,20,2,"0","0"
18145,16,1989,"19-Jun-1989",11001.0,20,2,"0","0"
18146,16,1990,"18-Jun-1990",11001.0,20,2,"0","0"
18147,16,1991,"17-Jun-1991",11001.0,20,2,"0","0"
18148,16,1992,"22-Jun-1992",11001.0,20,2,"0","0"
18149,16,1993,"21-Jun-1993",11001.0,20,2,"0","0"
18150,16,1994,"18-Jan-1994",11001.0,20,2,"0","0"
18151,16,1995,"10-Jul-1995",11001.0,20,2,"0","0"
18152,16,1996,"17-Jun-1996",11001.0,12,2,"0.041666666667","0.041666666667"
18153,16,1997,"16-Jun-1997",11001.0,12,2,"0","0"
18154,16,1998,"15-Jun-1998",11001.0,12,2,"0","0"
18155,16,1999,"14-Jun-1999",11001.0,12,2,"0","0"
18156,16,2000,"12-Jun-2000",11001.0,12,2,"0.125","0.065279120983"
18157,16,2001,"11-Jun-2001",11001.0,12,2,"0.083333333333","0.056183321872"
18158,16,2002,"17-Jun-2002",11001.0,12,2,"0.083333333333","0.056183321872"
18159,16,2003,"7-Jul-2003",11001.0,12,2,"0.25","0.09731236802"
18160,16,2004,"21-Jun-2004",11001.0,12,2,"0.33333333333","0.15488672955"
18161,16,2005,"16-May-2005",11001.0,12,2,"0.25","0.11514154662"
18162,16,2006,"19-Jun-2006",11001.0,12,2,"0.33333333333","0.11236664374"
18163,16,2007,"4-Jun-2007",11001.0,12,2,"0.083333333333","0.083333333333"
18164,16,2008,"9-Jun-2008",11001.0,12,2,"0.16666666667","0.094012679136"
18165,16,2009,"18-May-2009",11001.0,12,2,"0.25","0.11514154662"
