"Species","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","stateroute","Longi","Lati","sum.EVI","elev.mean","mat","ap.mean","FocalCommonName","Family","FocalOcc","MainCompSum","FocalAbundance","AllCompSum","nroutes","comp_scaled","all_comp_scaled","zTemp","zPrecip","zElev","zEVI"
2881,4.81287425149701,543.748936702002,717.738713389924,0.377320561350299,2.26932451533746,161.534027281252,481.684690079802,0.104126972317828,36006,-90.29,41.97,0.5233175,219.899410351175,8.8,894.368565425482,"Gray Partridge","Phasianidae",0.133333333333333,0,4,0,28,0,0,1.75696588194223,2.17056204580974,-1.03353773389864,1.40210490519279
2881,4.81287425149701,543.748936702002,717.738713389924,0.377320561350299,2.26932451533746,161.534027281252,481.684690079802,0.104126972317828,45013,-96.6,50.06,0.400175,246.625352543349,2,517.316572308707,"Gray Partridge","Phasianidae",0.133333333333333,0,2,0,28,0,0,-1.23952049717258,-0.163633414198688,-0.97805342488366,0.219486249729241
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,72060,-78.06,40.91,0.56649,459.697997975473,8,1027.10512713381,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,1.16422764515321,0.474829022555411,-0.262566938164499,0.892303832848527
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,61029,-75.15,42.56,0.5764825,482.625993015121,6.6,1058.70754505693,"Ruffed Grouse","Phasianidae",0.2,0,1,0,82,0,0,0.591968228279233,0.578046015037795,-0.216189156379662,0.978720836359529
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,44019,-69.43,44.98,0.548445,156.244128596171,5.4,1075.36646607769,"Ruffed Grouse","Phasianidae",0.2,0,1,0,82,0,0,0.101460156672965,0.632455893735919,-0.876380632362404,0.736247307619001
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,68018,-79.63,44.71,0.5315825,225.387830805953,6.1,926.84207232641,"Ruffed Grouse","Phasianidae",0.466666666666667,0,1.42857142857143,0,82,0,0,0.387589865109955,0.147358795451522,-0.736519666441232,0.590417262915045
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,91028,-88.01,45.5,0.4677125,294.024510493469,5.3,782.255943602406,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,4,0,82,0,0,0.0605844840391095,-0.324875493642044,-0.597684284303422,0.0380575917368907
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,79033,-107.85,52.25,0.378535897,616.535912026282,1.1,368.101739570555,"Ruffed Grouse","Phasianidae",0.266666666666667,0,1.5,1.85714285714286,82,0,0.553191489361702,-1.65619376658283,-1.67754893363313,0.054678182521337,-0.733158301638165
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,89001,-124.27,48.25,0.565975,302.328400088047,8.8,2442.19460176421,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,1.49123302622406,5.09666776983582,-0.580887526500712,0.887850016805678
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,59021,-74.67,41.3,0.5723075,285.393860658495,8.3,1158.04007739432,"Ruffed Grouse","Phasianidae",0.2,0,1.33333333333333,0,82,0,0,1.28685466305478,0.902477052829481,-0.61514199894509,0.942614657759735
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,72054,-79.23,40.66,0.53633,418.952516549539,9,1107.02706513419,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,1.57298437149177,0.73586291223534,-0.344985180275174,0.631474528280918
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,68022,-81.21,44.3,0.44945,266.430256887669,6.6,961.355762118987,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,0.591968228279233,0.260084323875519,-0.653500777199213,-0.11987991405442
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,46003,-79.16,39.43,0.5992325,635.154215655432,9,1097.55633473444,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,1.57298437149177,0.70493045919166,0.0923385022057839,1.17546707902906
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,64044,-100.24,48.84,0.4377,540.270781999546,2.2,435.018579995656,"Ruffed Grouse","Phasianidae",0.4,0,1.5,0,82,0,0,-1.20656136761042,-1.45899113112874,-0.099587707368111,-0.2214961053233
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,76039,-70.61,47.65,0.49767,627.154491626982,2,1179.18928057682,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,2,0,82,0,0,-1.28831271287813,0.971552689738246,0.0761569976874513,0.297135638540078
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,92030,-110.73,44.88,0.2726075,2371.53621027122,0.3,633.479099968451,"Ruffed Grouse","Phasianidae",0.2,0,1,0,82,0,0,-1.98319914765367,-0.810797121166755,3.60461879981382,-1.64924683358351
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,91008,-89.6,46.17,0.50006,495.284938894596,3.7,835.473842974755,"Ruffed Grouse","Phasianidae",0.266666666666667,0,2.75,0,82,0,0,-0.593426278102581,-0.15105994785669,-0.190583174321086,0.317804804253492
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,50033,-91.53,47.7,0.35951,497.991354103879,3.1,733.872593994871,"Ruffed Grouse","Phasianidae",0.466666666666667,0,1.71428571428571,0,82,0,0,-0.838680313905716,-0.482900865145656,-0.185108751730788,-0.897697807052123
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,3041,-146.99,64.54,0.38845,284.154812949277,-3.7,329.64056017845,"Ruffed Grouse","Phasianidae",0.266666666666667,0,1.75,0,82,0,0,-3.6182260530079,-1.80316739972127,-0.617648292416445,-0.647419290003496
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,50032,-90.7,47.73,0.48592,400.792113788961,3.6,725.857745321548,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,2,0,82,0,0,-0.634301950736437,-0.509078247435655,-0.381719277386518,0.195519447271199
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,91049,-87.64,44.58,0.4825025,199.179231667035,6.5,768.11914181122,"Ruffed Grouse","Phasianidae",0.6,0,2.77777777777778,3.5,82,0,0.557522123893805,0.551092555645378,-0.37104785196461,-0.789533315896804,0.165964269938314
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,58001,-71.86,42.9,0.57316,253.893092694453,6.7,1111.42831078997,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,0.632843900913089,0.750237867369182,-0.678860424396806,0.949987236743286
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,49018,-86.21,43.9,0.5687225,227.26539455859,7.6,856.748983511758,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,1.00072495461779,-0.0815729856181797,-0.732721809635335,0.911610909189614
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,68015,-77.06,44.35,0.408765,141.84161975616,6.4,896.073695664972,"Ruffed Grouse","Phasianidae",0.933333333333333,0,2.57142857142857,0,82,0,0,0.510216883011522,0.0468658739831501,-0.905513420073721,-0.471731381439472
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,91014,-91.47,45.31,0.5516125,349.278059074166,6,821.805626617897,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,2,0,82,0,0,0.346714192476099,-0.195701854320476,-0.485919735572397,0.763640438329143
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,44007,-70.96,44.62,0.4999875,490.900946863744,3.7,1127.99524028613,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,-0.593426278102581,0.804347291572774,-0.199450928584018,0.317177810732897
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,50037,-93.61,47.34,0.5443625,411.269124504408,3.2,688.039151524202,"Ruffed Grouse","Phasianidae",0.2,0,3.66666666666667,0,82,0,0,-0.79780464127186,-0.632597957894871,-0.360526821793338,0.700941086269622
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,46005,-78.81,39.61,0.502515,482.560700490422,10.8,993.059369080773,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,2.30874647890117,0.363631810950711,-0.21632122734607,0.339036102088821
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,44006,-70.95,44.92,0.45727,574.944726715866,3.1,1101.83444335064,"Ruffed Grouse","Phasianidae",0.266666666666667,0,1.75,0,82,0,0,-0.838680313905716,0.718903235134037,-0.0294507137543134,-0.0522510956950471
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,68037,-81.8,45.71,0.51578,190.071759528096,5,835.751154035168,"Ruffed Grouse","Phasianidae",0.2,0,1,0,82,0,0,-0.0620425338624574,-0.150154219259987,-0.807955526593413,0.453754295891517
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,90016,-81.02,38.71,0.6007175,342.98582816267,11.4,1188.87477097935,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,2.55400051470431,1.00318657270562,-0.49864739499698,1.18830963596815
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,11223,-122.85,50.11,0.198134483,1319.14119137762,2,976.139202205976,"Ruffed Grouse","Phasianidae",0.266666666666667,0,1,0,82,0,0,-1.28831271287813,0.308368674396881,1.47587852168238,-2.29330337314457
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,49038,-85.12,43.59,0.5490475,288.483076704282,7.2,826.87094062945,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,0.837222264082368,-0.179157978484036,-0.608893262960545,0.74145783997981
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,91022,-89.63,45.31,0.45759,456.669634621455,4.7,812.894237593731,"Ruffed Grouse","Phasianidae",0.333333333333333,0,5.4,0,82,0,0,-0.184669551764024,-0.224807436562714,-0.268692583889516,-0.0494836760179373
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,11208,-119.71,49.6,0.239395,1218.80310202977,7.5,335.240749409896,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,0.959849281983935,-1.78487656225407,1.2729188645281,-1.9364747274148
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,91012,-92.23,45.59,0.566075,345.813278156014,5.4,796.480416756784,"Ruffed Grouse","Phasianidae",0.2,0,1.33333333333333,0,82,0,0,0.101460156672965,-0.278416790949958,-0.492928148347978,0.888714835454775
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,91024,-89.15,45.92,0.346882051,507.503747104292,4,806.22666454317,"Ruffed Grouse","Phasianidae",0.2,0,1,0,82,0,0,-0.470799260201014,-0.246584467646528,-0.165867484185942,-1.00690666500256
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,50015,-93.88,45.6,0.4602375,323.235265266913,5.6,728.049855690182,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,2,0,82,0,0,0.183211501940677,-0.501918572502228,-0.538598000992975,-0.0265876022830981
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,68006,-79.75,43.55,0.28592,195.930135966208,7.7,830.62841444452,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,1.04160062725165,-0.166885653389598,-0.796105449707477,-1.53411785092249
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,68054,-94.25,49.71,0.3833925,359.060817800243,2.4,628.40561580988,"Ruffed Grouse","Phasianidae",0.6,0,2.22222222222222,0,82,0,0,-1.12481002234271,-0.827367681607056,-0.466131583635556,-0.691157493181568
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,11244,-121.38,52.46,0.3437225,1077.10294602709,3.9,771.616692780551,"Ruffed Grouse","Phasianidae",0.466666666666667,0,2,0,82,0,0,-0.51167493283487,-0.359624463634438,0.986293762655675,-1.03423105127829
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,58014,-72.21,43.07,0.58173,317.231827424671,6.2,1110.68392924935,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,0.428465537743811,0.747806634921427,-0.550741501971795,1.02410219497089
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,11222,-121.8,50.86,0.27949,1286.4665471881,4,448.891593140473,"Ruffed Grouse","Phasianidae",0.333333333333333,0,1.2,0,82,0,0,-0.470799260201014,-1.4136803357029,1.40978562888917,-1.58972569005942
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,4105,-113.9,49.06,0.0756125,1635.19304006638,2.8,609.081452454921,"Ruffed Grouse","Phasianidae",0.933333333333333,0,2.57142857142857,0,82,0,0,-0.961307331807283,-0.8904825365713,2.11517487733122,-3.35289633137184
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,4022,-114.48,52.01,0.4210225,1041.00503302007,2.3,497.046073776905,"Ruffed Grouse","Phasianidae",0.2,0,1,1,82,0,0.5,-1.16568569497656,-1.25640247557412,0.913276426014045,-0.365726235526426
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,4040,-114.75,54.08,0.4366,691.385549240607,1.7,504.065672696589,"Ruffed Grouse","Phasianidae",0.466666666666667,0,1,2,82,0,0.666666666666667,-1.4109397307797,-1.23347568906415,0.206080873223134,-0.231009110463365
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,68066,-94.16,48.68,0.4801875,349.445190692097,2.6,649.737896167978,"Ruffed Grouse","Phasianidae",0.333333333333333,0,1.2,0,82,0,0,-1.04305867707499,-0.75769409439261,-0.485581668781457,0.145943718211722
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,61121,-74.98,42.07,0.55555,550.503417362177,6.2,1135.69322656178,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,0.428465537743811,0.829489766223802,-0.0788895639364127,0.797692672637332
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,61045,-77.94,42.27,0.6032475,556.571030760607,6.6,941.6499903132,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,0.591968228279233,0.195723093501136,-0.0666162513480017,1.2101895477903
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,72033,-76.06,41.95,0.5866025,391.694907259938,7.3,959.273375029182,"Ruffed Grouse","Phasianidae",0.2,0,1.33333333333333,0,82,0,0,0.878097936716223,0.253283017307247,-0.400120723240158,1.06624048364813
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,58003,-72.16,42.8,0.5035475,288.552447498307,6.6,1129.7869625224,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,0.591968228279233,0.810199254578943,-0.608752942642874,0.347965354640746
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,68026,-77.78,45.51,0.51613,356.229248034273,3.9,874.627859528086,"Ruffed Grouse","Phasianidae",0.2,0,1,0,82,0,0,-0.51167493283487,-0.0231785989652298,-0.471859163586948,0.456781161163356
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,44032,-70.21,45.07,0.5986075,402.322935925426,3.8,1070.15640379595,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,-0.552550605468726,0.615439254038433,-0.378622794904138,1.17006196247221
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,91044,-88.95,44.42,0.5009425,276.30008735486,6.5,800.422164223154,"Ruffed Grouse","Phasianidae",0.466666666666667,0,1,0,82,0,0,0.551092555645378,-0.265542607727853,-0.633536500215151,0.325436828831772
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,72010,-79.04,41.63,0.544185,531.952409035594,7.2,1147.67556164516,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,0.837222264082368,0.868625397972973,-0.116413761519812,0.699406033167476
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,68014,-77.35,44.06,0.457205,101.167505170121,7.1,876.481519766676,"Ruffed Grouse","Phasianidae",0.266666666666667,0,1.25,0,82,0,0,0.796346591448512,-0.017124339592517,-0.987787304349288,-0.0528132278169603
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,11045,-122.06,52.16,0.3895475,930.055678510797,4.9,465.765662956032,"Ruffed Grouse","Phasianidae",0.333333333333333,0,1,0,82,0,0,-0.102918206496313,-1.35856775724334,0.688852749033063,-0.637927905329658
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,11074,-120.03,55.43,0.469905,838.091878664118,1.3,514.516809255606,"Ruffed Grouse","Phasianidae",0.4,0,2,0,82,0,0,-1.57444242131512,-1.19934112106151,0.502832251644681,0.0570187406183394
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,53026,-113.66,46.72,0.2754525,1543.16014366504,4.4,442.968801289066,"Ruffed Grouse","Phasianidae",0.133333333333333,0,1,0,82,0,0,-0.307296569665591,-1.43302482900998,1.92901461434499,-1.6246427430167
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,72031,-76.02,41.74,0.574055,405.065860207191,7.9,973.438995895129,"Ruffed Grouse","Phasianidae",0.133333333333333,0,2,0,82,0,0,1.12335197251936,0.299549501915662,-0.373074523301145,0.957727363652703
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,11255,-122.8,53.93,0.2863375,752.497794596907,3.6,643.956586551328,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,-0.634301950736437,-0.776576491071616,0.329696146805267,-1.53050723306251
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,50048,-94.55,48.26,0.3508025,363.527084028117,3.2,621.271558088337,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,-0.79780464127186,-0.850668303224198,-0.457097408595342,-0.97300189092223
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,87015,-72.4,44.33,0.5476,406.600184184721,5,1052.66811020685,"Ruffed Grouse","Phasianidae",0.6,0,1.33333333333333,0,82,0,0,-0.0620425338624574,0.558320552795157,-0.369970957442287,0.728939590034133
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,53036,-113.95,45.85,0.4506775,1942.79241475825,4.7,439.573875633113,"Ruffed Grouse","Phasianidae",0.133333333333333,0,1,0,82,0,0,-0.184669551764024,-1.44411303171527,2.73737392491225,-0.109264265136757
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,72029,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,"Ruffed Grouse","Phasianidae",0.333333333333333,0,1,0,82,0,0,1.40948168095635,0.221865600166621,-0.38875315347693,0.707470467070304
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,72061,-78.2,40.42,0.5158575,423.91884507372,9.6,1011.97745728584,"Ruffed Grouse","Phasianidae",0.133333333333333,0,1,0,82,0,0,1.8182384072949,0.42542037955941,-0.334939500303246,0.454424530344567
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,45102,-96.85,49.36,0.476275,264.544269241485,2.4,510.092528526406,"Ruffed Grouse","Phasianidae",0.133333333333333,0,1.5,1.33333333333333,82,0,0.470588235294118,-1.12481002234271,-1.21379131129305,-0.657315673501849,0.112107688565808
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,61111,-78.59,42.08,0.60331,562.986313740807,6.7,1095.51647062013,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,2,0,82,0,0,0.632843900913089,0.698268037364822,-0.053639687386382,1.21073005944599
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,76001,-76.1,45.56,0.46379,162.09186403406,5.4,865.25676582035,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,0.101460156672965,-0.0537856275519715,-0.864552079643123,0.00413508022606697
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,72194,-77.49,39.74,0.6307625,223.115810144747,10.2,1031.6441011526,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,2.06349244309804,0.489653813756987,-0.741115414052562,1.4481443990893
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,89004,-121.21,48.7,0.370835,1276.13475095545,4.9,1360.79280957317,"Ruffed Grouse","Phasianidae",0.133333333333333,0,1,0,82,0,0,-0.102918206496313,1.56468990261831,1.38888690702995,-0.799757095041905
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,50035,-92.98,47.06,0.4287175,397.775197259965,3.6,702.339472280999,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,2,0,82,0,0,-0.634301950736437,-0.585891528543777,-0.387821768956448,-0.299178440478424
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,61049,-77.22,42.66,0.5909875,345.409951765036,7.4,847.931766541169,"Ruffed Grouse","Phasianidae",0.2,0,2.33333333333333,0,82,0,0,0.918973609350079,-0.110370991517058,-0.493743979968514,1.10416278141103
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,33212,-115.49,44.96,0.2635025,2081.62806845374,2,650.938606518817,"Ruffed Grouse","Phasianidae",0.333333333333333,0,1.6,0,82,0,0,-1.28831271287813,-0.753772441576121,3.01820483227726,-1.72798857158378
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,58019,-71.31,44.6,0.519575,531.696740307255,4.5,1138.29872331686,"Ruffed Grouse","Phasianidae",0.0666666666666667,0,1,0,82,0,0,-0.266420897031736,0.837999606820057,-0.116930917445204,0.486574163624742
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,56041,-65.71,45.63,0.5201175,120.699234469303,5.5,1217.10719689027,"Ruffed Grouse","Phasianidae",0.2,0,1.66666666666667,0,82,0,0,0.142335829306821,1.09539679852113,-0.94827934572702,0.491265804796092
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,72132,-76.96,41.54,0.62648,473.195302962564,7.7,879.415135321659,"Ruffed Grouse","Phasianidae",0.2,0,1.33333333333333,0,82,0,0,1.04160062725165,-0.00754282670253778,-0.235265158645957,1.41110854044172
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,91020,-90.08,45.32,0.56856,453.814450140066,4.5,815.639881845535,"Ruffed Grouse","Phasianidae",0.4,0,1.33333333333333,0,82,0,0,-0.266420897031736,-0.215839858740435,-0.274467930691726,0.910205578884831
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,65027,-62.6,44.93,0.45197,99.4107372830443,5.8,1381.07286893761,"Ruffed Grouse","Phasianidae",0.2,0,1,0,82,0,0,0.264962847208388,1.63092681968124,-0.991340820370752,-0.0980864840971801
3000,5.15178351783518,881.724557017083,589.504410100589,0.463311855798278,2.44644292207131,306.174566445675,494.374550857549,0.115631178981204,44013,-70.29,44.33,0.4329225,171.485969686009,6.6,1128.94829535211,"Ruffed Grouse","Phasianidae",0.133333333333333,0,1,0,82,0,0,0.591968228279233,0.807460074835747,-0.845550078760081,-0.262812816283902
